Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1048796,-113143,-109151,40199,315436,166988,-112584,227469,-117240,-112635,69457,233221,39963
1048797,-113195,-109182,40171,315448,166948,-112637,227397,-117278,-112692,69428,233170,39933
1048798,-113183,-109193,40158,315465,166874,-112646,227327,-117294,-112700,69425,233121,39921
1048799,-113228,-109190,40159,315499,166839,-112658,227293,-117312,-112708,69357,232987,39924
1048800,-113275,-109198,40162,315503,166808,-112675,227344,-117330,-112729,69339,232882,39928
1048801,-113297,-109226,40149,315458,166835,-112699,227337,-117342,-112752,69312,232851,39915
1048802,-113324,-109213,40121,315458,166876,-112718,227284,-117344,-112772,69312,232858,39884
1048803,-113328,-109217,40080,315488,166918,-112714,227310,-117334,-112767,69297,232898,39846
1048804,-113322,-109220,40078,315497,166929,-112705,227339,-117337,-112760,69291,232951,39845
1048805,-113313,-109220,40079,315520,166950,-112696,227360,-117312,-112750,69335,232954,39847
1048806,-113261,-109187,40133,315535,167012,-112654,227335,-117284,-112709,69400,232864,39895
1048807,-113217,-109153,40209,315554,167073,-112642,227295,-117267,-112695,69445,232839,39975
1048808,-113244,-109148,40256,315583,167101,-112637,227332,-117261,-112692,69463,232878,40017
1048809,-113230,-109125,40278,315592,167155,-112612,227397,-117259,-112670,69461,233049,40044
1048810,-113218,-109114,40295,315623,167158,-112575,227460,-117237,-112628,69482,233140,40058
1048811,-113191,-109083,40312,315698,167064,-112546,227459,-117198,-112598,69534,233213,40076
1048812,-113165,-109074,40332,315734,167024,-112541,227502,-117198,-112594,69557,233268,40097
1048813,-113146,-109084,40329,315713,167018,-112549,227583,-117201,-112602,69555,233178,40094
1048814,-113138,-109089,40316,315683,166982,-112574,227622,-117200,-112626,69553,233109,40081
1048815,-113184,-109118,40265,315608,166977,-112611,227558,-117257,-112664,69540,233232,40032
1048816,-113233,-109153,40217,315568,166944,-112633,227444,-117303,-112685,69501,233336,39982
1048817,-113273,-109186,40162,315505,166928,-112653,227315,-117299,-112704,69456,233358,39924
1048818,-113253,-109189,40177,315435,166907,-112652,227200,-117276,-112709,69438,233274,39942
1048819,-113298,-109215,40155,315428,166836,-112668,227167,-117287,-112718,69426,233188,39920
1048820,-113347,-109256,40167,315432,166814,-112705,227295,-117324,-112757,69407,233126,39934
1048821,-113379,-109266,40162,315438,166777,-112701,227340,-117336,-112751,69406,233072,39931
1048822,-113374,-109247,40183,315421,166714,-112708,227364,-117349,-112761,69381,233014,39947
1048823,-113339,-109226,40221,315409,166743,-112733,227333,-117367,-112788,69383,233019,39984
1048824,-113323,-109223,40234,315402,166733,-112725,227326,-117362,-112777,69382,233088,40001
1048825,-113346,-109207,40227,315383,166766,-112699,227395,-117329,-112752,69366,233182,39994
1048826,-113368,-109192,40230,315457,166819,-112699,227415,-117318,-112751,69343,233269,39995
1048827,-113325,-109174,40227,315555,166945,-112714,227417,-117303,-112766,69349,233284,39992
1048828,-113277,-109190,40227,315564,167046,-112712,227456,-117305,-112765,69395,233272,39990
1048829,-113213,-109151,40251,315631,167144,-112676,227507,-117279,-112733,69441,233202,40017
1048830,-113180,-109140,40271,315678,167155,-112597,227524,-117236,-112650,69484,233166,40036
1048831,-113114,-109112,40299,315672,167097,-112555,227560,-117214,-112608,69519,233208,40062
1048832,-113099,-109087,40335,315691,167061,-112538,227577,-117225,-112591,69545,233216,40102
1048833,-113090,-109055,40377,315738,167050,-112600,227593,-117259,-112653,69535,233154,40143
1048834,-113096,-109058,40371,315726,167068,-112632,227579,-117273,-112685,69511,233112,40134
1048835,-113129,-109088,40346,315682,167065,-112642,227522,-117282,-112700,69484,233050,40107
1048836,-113171,-109092,40326,315640,167000,-112673,227441,-117300,-112726,69447,233039,40088
1048837,-113227,-109125,40311,315626,166964,-112699,227384,-117325,-112754,69431,232942,40074
1048838,-113251,-109116,40313,315620,166958,-112732,227357,-117362,-112786,69387,232910,40076
1048839,-113281,-109134,40283,315563,166925,-112750,227293,-117387,-112803,69324,232941,40048
1048840,-113313,-109153,40262,315511,166888,-112738,227202,-117384,-112793,69350,232994,40031
1048841,-113344,-109184,40225,315479,166866,-112742,227146,-117402,-112797,69360,233040,39989
1048842,-113365,-109195,40184,315423,166924,-112736,227172,-117393,-112789,69368,232998,39950
1048843,-113339,-109175,40187,315426,166916,-112738,227144,-117393,-112789,69378,233012,39949
1048844,-113340,-109162,40172,315486,166953,-112723,227108,-117355,-112778,69357,233012,39939
1048845,-113337,-109131,40172,315524,166950,-112732,227202,-117350,-112786,69342,233006,39936
1048846,-113289,-109103,40183,315563,166946,-112736,227228,-117334,-112785,69360,233051,39949
1048847,-113274,-109112,40212,315586,167012,-112711,227216,-117305,-112764,69396,233132,39977
1048848,-113239,-109127,40231,315567,167051,-112671,227226,-117282,-112723,69449,233137,39995
1048849,-113173,-109094,40308,315585,167145,-112662,227280,-117265,-112714,69401,233151,40071
1048850,-113170,-109079,40352,315635,167163,-112649,227367,-117241,-112703,69441,233110,40116
1048851,-113198,-109093,40364,315676,167155,-112603,227506,-117228,-112658,69487,233123,40128
1048852,-113171,-109077,40368,315709,167174,-112587,227512,-117247,-112642,69489,233185,40134
1048853,-113165,-109058,40395,315735,167161,-112599,227498,-117257,-112651,69452,233216,40161
1048854,-113181,-109070,40355,315726,167130,-112606,227525,-117279,-112656,69466,233181,40121
1048855,-113226,-109084,40321,315712,167108,-112605,227515,-117294,-112658,69450,233117,40088
1048856,-113259,-109097,40265,315662,167046,-112627,227531,-117328,-112681,69410,233069,40031
1048857,-113282,-109124,40223,315583,166935,-112648,227497,-117363,-112704,69419,233070,39983
1048858,-113290,-109128,40217,315609,166983,-112659,227342,-117384,-112712,69397,233081,39982
1048859,-113296,-109156,40195,315588,166985,-112696,227201,-117419,-112749,69363,233095,39960
1048860,-113333,-109195,40170,315489,166879,-112668,227201,-117400,-112722,69397,233131,39936
1048861,-113372,-109226,40149,315345,166762,-112650,227272,-117371,-112704,69429,233157,39916
1048862,-113381,-109220,40190,315364,166775,-112664,227249,-117371,-112717,69401,233084,39951
1048863,-113366,-109215,40208,315408,166761,-112658,227233,-117372,-112709,69410,233098,39972
1048864,-113340,-109205,40187,315417,166737,-112668,227282,-117374,-112720,69417,233163,39950
1048865,-113323,-109203,40186,315434,166701,-112643,227356,-117338,-112695,69425,233205,39951
1048866,-113322,-109152,40251,315513,166690,-112655,227424,-117308,-112708,69406,233149,40017
1048867,-113345,-109121,40300,315578,166706,-112647,227519,-117264,-112698,69441,233063,40065
1048868,-113306,-109100,40335,315583,166783,-112609,227502,-117244,-112664,69451,232992,40100
1048869,-113255,-109099,40328,315657,166943,-112573,227500,-117229,-112627,69487,233035,40087
1048870,-113253,-109063,40321,315774,166941,-112512,227490,-117225,-112566,69476,233130,40084
1048871,-113211,-109031,40332,315808,166977,-112469,227404,-117220,-112521,69454,233292,40095
1048872,-113202,-109039,40351,315822,167041,-112444,227345,-117214,-112499,69493,233374,40115
1048873,-113189,-109052,40355,315736,167124,-112453,227292,-117211,-112507,69523,233402,40120
1048874,-113160,-109053,40308,315687,167052,-112425,227290,-117216,-112479,69597,233349,40073
1048875,-113189,-109091,40253,315634,166933,-112439,227310,-117208,-112496,69626,233307,40016
1048876,-113252,-109100,40212,315626,166904,-112492,227323,-117226,-112544,69587,233229,39976
1048877,-113306,-109131,40173,315614,166994,-112517,227208,-117251,-112571,69553,233113,39937
1048878,-113348,-109150,40163,315562,167086,-112537,227166,-117267,-112593,69527,233055,39927
1048879,-113372,-109188,40137,315481,167062,-112585,227186,-117291,-112637,69503,232996,39901
1048880,-113409,-109229,40144,315474,167093,-112643,227203,-117324,-112695,69457,233016,39907
1048881,-113469,-109254,40112,315421,167103,-112675,227253,-117330,-112727,69425,233078,39876
1048882,-113452,-109258,40117,315389,167031,-112683,227348,-117341,-112737,69413,233027,39882
1048883,-113430,-109266,40115,315359,166960,-112658,227412,-117321,-112714,69453,233026,39880
1048884,-113378,-109248,40108,315382,166958,-112619,227383,-117307,-112673,69459,233014,39874
1048885,-113335,-109245,40101,315456,166994,-112615,227348,-117315,-112668,69478,233081,39868
1048886,-113280,-109229,40116,315486,167047,-112580,227274,-117319,-112631,69503,233142,39882
1048887,-113234,-109193,40169,315539,167090,-112564,227268,-117279,-112620,69497,233142,39933
1048888,-113257,-109192,40178,315483,167056,-112521,227406,-117220,-112572,69506,233176,39944
1048889,-113232,-109152,40203,315509,167099,-112497,227490,-117200,-112550,69527,233212,39967
1048890,-113205,-109126,40246,315586,167118,-112506,227546,-117205,-112559,69538,233290,40012
1048891,-113178,-109120,40254,315615,167109,-112500,227618,-117187,-112552,69543,233373,40018
1048892,-113151,-109105,40284,315667,167177,-112507,227628,-117189,-112559,69549,233364,40050
1048893,-113147,-109097,40284,315724,167161,-112504,227562,-117186,-112556,69568,233324,40051
1048894,-113168,-109093,40258,315719,167203,-112496,227506,-117209,-112548,69564,233260,40022
1048895,-113165,-109118,40241,315650,167132,-112512,227486,-117204,-112563,69560,233233,40007
1048896,-113187,-109130,40194,315593,166944,-112565,227545,-117229,-112617,69555,233202,39961
1048897,-113224,-109150,40162,315558,166896,-112605,227528,-117273,-112656,69506,233183,39929
1048898,-113233,-109163,40152,315558,166910,-112621,227468,-117284,-112676,69460,233106,39914
1048899,-113273,-109190,40129,315530,166872,-112603,227408,-117293,-112657,69426,233030,39891
1048900,-113280,-109196,40109,315471,166832,-112599,227371,-117297,-112651,69419,233054,39874
1048901,-113284,-109204,40069,315374,166797,-112616,227348,-117301,-112667,69413,233080,39838
1048902,-113277,-109193,40062,315341,166781,-112593,227326,-117283,-112645,69411,233020,39825
1048903,-113260,-109166,40106,315359,166776,-112580,227311,-117283,-112634,69401,232930,39872
1048904,-113255,-109152,40114,315327,166695,-112569,227367,-117251,-112624,69431,232932,39880
1048905,-113279,-109148,40114,315362,166665,-112568,227390,-117242,-112621,69456,233109,39879
1048906,-113263,-109128,40134,315421,166679,-112555,227376,-117224,-112609,69500,233125,39898
1048907,-113188,-109112,40156,315497,166725,-112566,227347,-117198,-112618,69515,233168,39922
1048908,-113203,-109109,40135,315496,166789,-112546,227386,-117186,-112599,69496,233267,39903
1048909,-113211,-109115,40087,315490,166900,-112503,227500,-117136,-112558,69534,233402,39854
1048910,-113174,-109090,40117,315554,166972,-112497,227524,-117140,-112551,69522,233450,39879
1048911,-113136,-109055,40194,315656,167064,-112507,227471,-117138,-112563,69548,233446,39960
1048912,-113122,-109047,40221,315718,167140,-112507,227494,-117165,-112561,69545,233400,39983
1048913,-113109,-109046,40223,315719,167163,-112507,227577,-117194,-112560,69549,233331,39988
1048914,-113130,-109068,40220,315712,167176,-112510,227608,-117218,-112561,69552,233248,39984
1048915,-113135,-109084,40213,315685,167186,-112541,227568,-117251,-112592,69525,233165,39976
1048916,-113139,-109112,40208,315651,167168,-112577,227491,-117291,-112630,69477,233080,39974
1048917,-113176,-109154,40175,315603,167131,-112614,227421,-117320,-112670,69443,233124,39935
1048918,-113256,-109162,40160,315569,167082,-112611,227420,-117300,-112664,69447,233122,39925
1048919,-113349,-109183,40129,315523,166980,-112622,227413,-117318,-112675,69436,233110,39892
1048920,-113334,-109185,40121,315536,166909,-112652,227434,-117338,-112705,69416,233037,39884
1048921,-113309,-109192,40107,315502,166868,-112667,227447,-117364,-112719,69405,233003,39873
1048922,-113322,-109198,40057,315429,166884,-112670,227465,-117357,-112724,69379,233051,39820
1048923,-113297,-109184,40053,315420,166934,-112668,227469,-117352,-112723,69364,233061,39815
1048924,-113279,-109195,40054,315458,166935,-112646,227465,-117329,-112701,69401,233019,39819
1048925,-113247,-109197,40065,315480,166944,-112637,227443,-117318,-112692,69454,233041,39830
1048926,-113219,-109169,40146,315486,166971,-112631,227406,-117297,-112687,69438,233152,39911
1048927,-113179,-109140,40201,315539,167000,-112623,227401,-117267,-112677,69392,233186,39964
1048928,-113156,-109139,40222,315579,167020,-112575,227425,-117236,-112627,69421,233162,39988
1048929,-113143,-109123,40259,315643,167091,-112549,227479,-117220,-112602,69455,233182,40023
1048930,-113123,-109116,40267,315656,167118,-112536,227494,-117223,-112591,69511,233254,40031
1048931,-113116,-109102,40270,315648,167124,-112507,227571,-117207,-112560,69560,233340,40032
1048932,-113085,-109066,40292,315631,167126,-112506,227584,-117202,-112559,69589,233379,40054
1048933,-113084,-109052,40338,315675,167109,-112509,227530,-117208,-112560,69600,233346,40102
1048934,-113121,-109056,40329,315696,167090,-112526,227509,-117220,-112580,69611,233324,40090
1048935,-113145,-109048,40332,315713,166991,-112537,227468,-117249,-112591,69605,233263,40096
1048936,-113207,-109072,40309,315714,166904,-112566,227479,-117268,-112620,69568,233220,40073
1048937,-113264,-109120,40264,315652,166879,-112621,227441,-117295,-112671,69544,233204,40029
1048938,-113267,-109126,40251,315557,166887,-112623,227431,-117319,-112678,69519,233175,40013
1048939,-113279,-109153,40228,315483,166909,-112655,227391,-117353,-112708,69459,233118,39992
1048940,-113275,-109167,40200,315495,166870,-112673,227383,-117377,-112726,69414,233074,39964
1048941,-113281,-109188,40158,315455,166812,-112682,227395,-117384,-112739,69409,233108,39919
1048942,-113294,-109176,40155,315490,166782,-112695,227349,-117384,-112748,69401,233082,39918
1048943,-113323,-109160,40163,315529,166785,-112680,227259,-117363,-112733,69419,233145,39927
1048944,-113269,-109143,40192,315517,166808,-112671,227220,-117356,-112721,69411,233157,39954
1048945,-113269,-109161,40199,315499,166820,-112653,227293,-117340,-112709,69439,233194,39963
1048946,-113252,-109139,40203,315539,166857,-112674,227313,-117322,-112724,69469,233281,39969
1048947,-113226,-109126,40213,315583,166912,-112662,227292,-117312,-112715,69456,233393,39978
1048948,-113224,-109115,40233,315637,167025,-112680,227291,-117287,-112736,69416,233366,39994
1048949,-113185,-109089,40243,315696,167154,-112674,227422,-117254,-112726,69428,233306,40007
1048950,-113149,-109081,40258,315743,167215,-112643,227569,-117233,-112693,69491,233158,40024
1048951,-113103,-109043,40328,315764,167217,-112609,227605,-117205,-112663,69578,233063,40094
1048952,-113050,-109028,40385,315800,167280,-112596,227602,-117195,-112653,69588,232957,40149
1048953,-113039,-109019,40411,315802,167303,-112591,227490,-117219,-112646,69597,232993,40175
1048954,-113064,-109024,40412,315809,167309,-112572,227319,-117223,-112626,69574,233101,40174
1048955,-113118,-109043,40388,315795,167285,-112593,227232,-117251,-112645,69542,233175,40156
1048956,-113201,-109074,40376,315755,167219,-112634,227240,-117311,-112684,69531,233168,40143
1048957,-113287,-109113,40342,315681,167136,-112670,227346,-117322,-112721,69520,233058,40105
1048958,-113309,-109115,40321,315672,167102,-112697,227404,-117347,-112747,69450,233019,40086
1048959,-113314,-109127,40271,315625,167037,-112717,227413,-117385,-112773,69386,232968,40037
1048960,-113325,-109139,40243,315626,166972,-112714,227394,-117390,-112769,69339,232973,40007
1048961,-113345,-109140,40212,315624,166871,-112725,227380,-117384,-112780,69327,233033,39976
1048962,-113353,-109140,40190,315617,166861,-112748,227368,-117403,-112800,69328,233076,39957
1048963,-113389,-109148,40171,315557,166875,-112745,227381,-117372,-112797,69362,233151,39937
1048964,-113396,-109134,40193,315553,166881,-112758,227370,-117361,-112814,69383,233218,39960
1048965,-113388,-109111,40239,315561,166881,-112736,227370,-117340,-112789,69429,233215,40001
1048966,-113351,-109112,40274,315514,166887,-112695,227392,-117304,-112748,69487,233260,40040
1048967,-113297,-109105,40293,315446,166957,-112658,227426,-117293,-112710,69552,233290,40060
1048968,-113226,-109110,40298,315434,167035,-112633,227458,-117294,-112685,69553,233306,40066
1048969,-113168,-109102,40307,315467,167109,-112590,227524,-117265,-112643,69584,233337,40070
1048970,-113160,-109080,40336,315541,167135,-112575,227566,-117245,-112628,69581,233371,40102
1048971,-113128,-109054,40389,315611,167128,-112546,227565,-117220,-112602,69601,233407,40153
1048972,-113116,-109038,40395,315659,167120,-112521,227514,-117204,-112574,69640,233443,40159
1048973,-113152,-109041,40392,315673,167135,-112513,227472,-117205,-112566,69661,233480,40155
1048974,-113207,-109063,40379,315672,167090,-112518,227475,-117213,-112571,69675,233501,40144
1048975,-113255,-109061,40353,315701,167080,-112578,227465,-117227,-112628,69643,233450,40119
1048976,-113276,-109066,40325,315738,167089,-112624,227404,-117273,-112681,69570,233333,40087
1048977,-113304,-109070,40302,315706,166960,-112645,227360,-117291,-112698,69534,233270,40067
1048978,-113295,-109078,40284,315636,166910,-112645,227375,-117297,-112696,69493,233237,40051
1048979,-113315,-109095,40250,315556,166900,-112642,227310,-117322,-112693,69437,233224,40019
1048980,-113300,-109110,40255,315511,166923,-112637,227190,-117301,-112689,69401,233221,40021
1048981,-113300,-109099,40282,315551,166915,-112622,227102,-117301,-112676,69393,233048,40047
1048982,-113306,-109108,40273,315557,166887,-112634,227146,-117298,-112686,69410,232899,40037
1048983,-113282,-109088,40273,315567,166951,-112628,227226,-117284,-112684,69442,232760,40036
1048984,-113305,-109111,40259,315558,167003,-112620,227317,-117276,-112671,69477,232748,40027
1048985,-113292,-109092,40234,315586,167022,-112606,227342,-117277,-112656,69477,232872,39998
1048986,-113279,-109076,40233,315612,166993,-112610,227396,-117277,-112662,69461,233055,39996
1048987,-113259,-109054,40238,315655,166959,-112602,227424,-117247,-112652,69491,233187,40007
1048988,-113214,-109021,40284,315697,166924,-112585,227407,-117244,-112637,69487,233271,40051
1048989,-113155,-108993,40330,315746,166938,-112571,227381,-117205,-112622,69509,233356,40096
1048990,-113142,-108973,40386,315793,166999,-112547,227414,-117177,-112600,69540,233328,40151
1048991,-113155,-108971,40392,315729,167090,-112513,227493,-117154,-112565,69612,233344,40158
1048992,-113180,-108965,40408,315669,167176,-112472,227499,-117148,-112525,69664,233374,40173
1048993,-113193,-108947,40431,315674,167161,-112441,227433,-117124,-112494,69696,233337,40196
1048994,-113173,-108945,40407,315657,167170,-112430,227380,-117118,-112482,69679,233261,40172
1048995,-113178,-108954,40361,315641,167135,-112489,227382,-117159,-112541,69640,233245,40126
1048996,-113208,-108976,40298,315634,167014,-112519,227431,-117201,-112574,69569,233221,40060
1048997,-113264,-109007,40295,315635,166973,-112572,227410,-117236,-112625,69511,233181,40059
1048998,-113302,-109026,40288,315620,166947,-112593,227363,-117251,-112644,69522,233127,40054
1048999,-113343,-109055,40276,315567,166932,-112621,227383,-117282,-112672,69507,233097,40038
1049000,-113379,-109077,40227,315468,166907,-112603,227409,-117294,-112656,69475,233138,39993
1049001,-113381,-109099,40196,315412,166838,-112600,227386,-117298,-112654,69463,233161,39962
1049002,-113399,-109099,40214,315402,166798,-112601,227358,-117315,-112656,69459,233162,39978
1049003,-113375,-109072,40212,315396,166793,-112593,227364,-117313,-112645,69478,233128,39976
1049004,-113323,-109080,40221,315396,166806,-112591,227383,-117280,-112642,69514,233078,39987
1049005,-113282,-109067,40255,315408,166879,-112614,227401,-117257,-112666,69488,233041,40019
1049006,-113227,-109036,40269,315467,166980,-112622,227344,-117239,-112677,69457,233081,40031
1049007,-113195,-109019,40277,315561,167070,-112605,227283,-117232,-112662,69447,233179,40041
1049008,-113208,-108992,40295,315634,167059,-112593,227282,-117223,-112648,69438,233239,40059
1049009,-113205,-108982,40310,315702,167074,-112563,227400,-117208,-112618,69468,233240,40075
1049010,-113198,-108984,40327,315709,167056,-112528,227493,-117185,-112582,69546,233333,40091
1049011,-113159,-108977,40344,315735,167145,-112517,227548,-117198,-112566,69574,233327,40107
1049012,-113168,-108966,40341,315731,167197,-112497,227622,-117177,-112549,69617,233291,40106
1049013,-113168,-108971,40326,315699,167140,-112481,227637,-117157,-112537,69653,233277,40094
1049014,-113133,-108987,40318,315687,167121,-112489,227609,-117173,-112544,69645,233212,40084
1049015,-113146,-108985,40302,315660,167070,-112540,227565,-117180,-112591,69632,233181,40069
1049016,-113191,-108998,40276,315623,167053,-112554,227454,-117208,-112610,69575,233163,40037
1049017,-113235,-109022,40262,315628,167061,-112579,227376,-117241,-112633,69473,233110,40025
1049018,-113292,-109022,40259,315569,166994,-112584,227358,-117225,-112640,69453,233066,40023
1049019,-113333,-109049,40215,315510,166901,-112605,227334,-117232,-112655,69417,233088,39979
1049020,-113334,-109065,40214,315479,166835,-112612,227312,-117244,-112667,69386,233061,39978
1049021,-113338,-109074,40174,315455,166762,-112614,227321,-117269,-112670,69420,233030,39937
1049022,-113319,-109116,40171,315427,166722,-112600,227264,-117285,-112656,69443,233059,39932
1049023,-113348,-109112,40162,315451,166733,-112578,227240,-117268,-112631,69452,233101,39927
1049024,-113371,-109118,40157,315444,166815,-112563,227246,-117272,-112618,69443,233180,39920
1049025,-113348,-109127,40144,315440,166921,-112574,227241,-117263,-112626,69490,233231,39907
1049026,-113342,-109112,40137,315397,166977,-112587,227273,-117267,-112639,69558,233318,39901
1049027,-113320,-109078,40150,315421,166970,-112560,227268,-117225,-112612,69583,233362,39917
1049028,-113330,-109074,40180,315467,166889,-112518,227327,-117179,-112570,69599,233362,39942
1049029,-113279,-109052,40196,315510,166887,-112474,227381,-117123,-112528,69654,233366,39960
1049030,-113211,-109044,40205,315539,166947,-112491,227487,-117146,-112545,69632,233393,39970
1049031,-113161,-109029,40252,315543,166969,-112487,227593,-117145,-112544,69637,233380,40016
1049032,-113125,-109024,40279,315582,166994,-112483,227628,-117154,-112542,69630,233369,40045
1049033,-113108,-109025,40265,315601,167046,-112497,227561,-117151,-112551,69634,233346,40027
1049034,-113136,-109046,40246,315581,167046,-112478,227442,-117146,-112532,69648,233401,40010
1049035,-113210,-109084,40213,315537,167004,-112522,227448,-117181,-112574,69614,233423,39979
1049036,-113260,-109105,40184,315511,166967,-112556,227501,-117234,-112610,69561,233321,39946
1049037,-113293,-109130,40146,315479,166912,-112574,227507,-117258,-112628,69527,233196,39909
1049038,-113289,-109125,40171,315449,166872,-112586,227490,-117286,-112640,69493,233073,39933
1049039,-113293,-109140,40146,315356,166842,-112632,227441,-117304,-112687,69489,232993,39907
1049040,-113332,-109162,40137,315340,166849,-112668,227379,-117328,-112718,69453,233003,39901
1049041,-113346,-109172,40118,315347,166874,-112693,227341,-117352,-112748,69396,233033,39882
1049042,-113354,-109186,40071,315393,166858,-112695,227319,-117350,-112748,69355,233042,39834
1049043,-113336,-109176,40066,315458,166815,-112684,227321,-117357,-112739,69381,232973,39829
1049044,-113332,-109158,40061,315484,166766,-112671,227400,-117344,-112724,69409,232889,39823
1049045,-113304,-109158,40094,315473,166775,-112661,227472,-117344,-112715,69408,232911,39862
1049046,-113300,-109136,40129,315480,166790,-112647,227500,-117322,-112698,69420,232967,39895
1049047,-113267,-109114,40177,315523,166791,-112649,227513,-117321,-112702,69445,233057,39946
1049048,-113242,-109107,40196,315499,166839,-112656,227516,-117313,-112706,69468,233103,39962
1049049,-113213,-109084,40233,315553,166913,-112627,227494,-117272,-112679,69485,233159,39998
1049050,-113202,-109058,40256,315642,167051,-112630,227439,-117248,-112681,69524,233173,40020
1049051,-113192,-109027,40318,315717,167121,-112636,227394,-117231,-112690,69509,233207,40081
1049052,-113205,-109028,40349,315710,167095,-112627,227463,-117210,-112680,69557,233208,40116
1049053,-113210,-109041,40341,315686,167069,-112609,227507,-117205,-112661,69600,233153,40104
1049054,-113220,-109066,40320,315650,167089,-112603,227562,-117223,-112656,69572,233088,40088
1049055,-113222,-109072,40298,315647,167149,-112652,227526,-117287,-112709,69482,233029,40062
1049056,-113237,-109102,40270,315609,167112,-112676,227483,-117360,-112730,69421,233035,40035
1049057,-113279,-109130,40256,315553,166992,-112687,227454,-117398,-112741,69369,233036,40020
1049058,-113319,-109143,40251,315529,166903,-112699,227460,-117406,-112752,69352,233036,40017
1049059,-113362,-109184,40189,315462,166804,-112702,227426,-117396,-112752,69371,233076,39957
1049060,-113369,-109201,40146,315427,166779,-112756,227358,-117419,-112809,69400,233119,39914
1049061,-113369,-109207,40144,315429,166758,-112759,227286,-117435,-112813,69394,233086,39909
1049062,-113420,-109205,40137,315418,166794,-112749,227261,-117419,-112802,69370,233047,39901
1049063,-113464,-109200,40140,315410,166803,-112723,227283,-117401,-112776,69360,233067,39907
1049064,-113433,-109191,40166,315431,166782,-112741,227271,-117364,-112792,69412,233007,39930
1049065,-113368,-109171,40190,315460,166819,-112757,227194,-117349,-112805,69460,233052,39955
1049066,-113349,-109158,40199,315468,166856,-112725,227162,-117334,-112779,69469,233172,39963
1049067,-113340,-109156,40225,315513,166847,-112712,227223,-117304,-112764,69508,233311,39989
1049068,-113296,-109146,40237,315507,166847,-112679,227287,-117293,-112734,69499,233349,40003
1049069,-113275,-109132,40287,315533,166894,-112642,227364,-117273,-112698,69533,233377,40053
1049070,-113222,-109120,40320,315553,166932,-112590,227379,-117237,-112645,69571,233365,40082
1049071,-113192,-109093,40336,315619,166975,-112578,227410,-117207,-112628,69612,233300,40099
1049072,-113173,-109090,40333,315670,166974,-112553,227482,-117200,-112608,69646,233272,40096
1049073,-113180,-109084,40335,315657,166966,-112565,227446,-117185,-112619,69631,233303,40104
1049074,-113209,-109086,40299,315640,167006,-112580,227434,-117195,-112633,69600,233261,40065
1049075,-113235,-109089,40248,315610,166997,-112620,227458,-117245,-112674,69560,233222,40012
1049076,-113239,-109086,40232,315609,166939,-112636,227387,-117282,-112684,69522,233178,39995
1049077,-113286,-109100,40226,315583,166941,-112665,227240,-117319,-112718,69450,233177,39992
1049078,-113319,-109129,40203,315547,166924,-112688,227217,-117330,-112742,69420,233206,39967
1049079,-113388,-109168,40200,315513,166876,-112714,227239,-117361,-112768,69383,233206,39964
1049080,-113451,-109190,40224,315490,166845,-112744,227288,-117394,-112801,69356,233170,39990
1049081,-113465,-109209,40239,315439,166859,-112739,227289,-117412,-112791,69380,233119,40002
1049082,-113450,-109197,40248,315411,166832,-112731,227286,-117408,-112782,69352,233048,40012
1049083,-113420,-109208,40234,315383,166857,-112729,227366,-117404,-112781,69378,233017,39997
1049084,-113398,-109219,40224,315407,166856,-112725,227402,-117391,-112780,69385,233036,39988
1049085,-113366,-109214,40196,315477,166899,-112706,227440,-117372,-112763,69389,233073,39959
1049086,-113347,-109195,40174,315528,166955,-112700,227484,-117363,-112754,69382,233137,39938
1049087,-113308,-109177,40169,315600,166949,-112655,227504,-117323,-112708,69404,233194,39935
1049088,-113325,-109152,40202,315620,166877,-112597,227526,-117295,-112652,69472,233212,39968
1049089,-113236,-109117,40261,315610,166852,-112568,227572,-117242,-112621,69515,233224,40025
1049090,-113194,-109086,40342,315619,166926,-112561,227563,-117217,-112610,69566,233168,40107
1049091,-113142,-109063,40372,315682,167018,-112562,227581,-117201,-112613,69566,233124,40138
1049092,-113185,-109055,40379,315752,167086,-112546,227581,-117201,-112603,69558,233185,40140
1049093,-113210,-109068,40357,315730,167148,-112559,227621,-117196,-112616,69547,233232,40122
1049094,-113260,-109078,40329,315651,167109,-112566,227611,-117199,-112616,69579,233374,40094
1049095,-113288,-109109,40295,315610,167026,-112577,227612,-117237,-112632,69593,233402,40060
1049096,-113311,-109131,40275,315591,166934,-112619,227561,-117259,-112674,69597,233352,40036
1049097,-113291,-109125,40274,315565,166870,-112669,227479,-117293,-112726,69569,233256,40036
1049098,-113264,-109128,40263,315523,166903,-112717,227432,-117310,-112772,69504,233207,40027
1049099,-113332,-109145,40251,315495,166916,-112765,227398,-117325,-112818,69469,233151,40015
1049100,-113374,-109164,40228,315470,166964,-112787,227394,-117334,-112843,69410,233092,39993
1049101,-113372,-109176,40205,315430,166933,-112783,227371,-117328,-112836,69402,233088,39969
1049102,-113356,-109177,40184,315443,166930,-112735,227329,-117330,-112791,69377,233071,39949
1049103,-113319,-109165,40200,315493,166900,-112692,227324,-117304,-112743,69364,233022,39967
