timestamp,LAz_angle,LEl_angle,RAz_angle,REl_angle
1046539,17.299829380221297,9.344716866052067,-53.196723844333064,15.824887387732815
1046540,17.089801264630523,9.655259703769843,-54.1968255222755,16.17528972575201
1046541,16.99722544995427,10.04856325951664,-54.78609032857457,16.46655110836946
1046542,16.900802061210925,10.078713601868003,-55.19761436883982,16.92427234729712
1046543,16.462055082389952,10.33684478952705,-55.521863229750124,17.367243314924053
1046544,15.904632169653667,10.967521940527377,-55.06661120694662,16.903126212487223
1046545,15.500480920125028,11.157685253291675,-54.0411074353533,16.0318122216122
1046546,15.20904994979918,11.109978612345685,-54.56423100039592,15.767429042083677
1046547,15.473888788982208,10.53927364866695,-54.86521920693576,15.742618793108704
1046548,15.699827376718304,9.887144345804245,-55.81068816893912,16.477216397193843
1046549,16.17298009186959,9.18475138964277,-54.89065541533091,15.881321451332951
1046550,16.192594771796053,9.635824787512547,-53.43971659744693,14.53725337945707
1046551,15.643995765154216,10.403617742640108,-54.49688082785087,14.694186353907753
1046552,15.106476042727934,11.239890319805227,-54.090462155064415,14.037088232443239
1046553,15.062726057334203,11.583075105786065,-52.516514697270395,13.37802019062292
1046554,14.89604460521258,11.722682657535188,-50.583967500592735,12.41830025224499
1046555,14.992641616282413,11.880771030917913,-49.28019912842228,12.515822412342459
1046556,15.054829627421896,11.809701150837327,-51.96297873324238,14.477522987915108
1046557,15.776488832305063,11.126991688612407,-52.19955945425045,15.47773371470339
1046558,16.807204947216746,10.22804642747542,-51.71622543342801,15.4790392679879
1046559,17.291961392654628,10.105229633610634,-51.614727648391636,15.694838678644373
1046560,16.976866487367545,10.600711638551957,-53.167640728909646,16.636316991994136
1046561,16.57732106842144,10.915760273102933,-56.65049013355201,18.616244044721498
1046562,16.630456370126694,10.67498887329134,-56.853257573314295,18.78148213439181
1046563,16.642859328389193,10.323986005315874,-57.670336243455495,18.76369244880516
1046564,16.939540667914628,10.18460396210503,-56.09697471031086,18.129644227577955
1046565,16.996884905479703,10.508626288263486,-55.99061405191787,18.171284674071103
1046566,16.95392343999373,10.312418051488294,-56.21267081351016,18.0654020744023
1046567,17.07478787833361,10.00127393293451,-54.8006067170254,17.160954329267042
1046568,17.10731360812582,10.451642209911142,-52.484335892697345,16.343101284628574
1046569,17.04121806421051,10.899651203589883,-51.28893155551759,15.30722977995265
1046570,17.084023824658118,10.741409818435386,-51.565250707091764,15.05898770128806
1046571,17.036651497454216,10.78620029989338,-49.96061837317302,13.656498433127126
1046572,16.839118150433364,10.675605023607432,-48.78879113223411,12.64377316055834
1046573,16.35873551793395,11.170633038576852,-50.68690584901651,13.678091624416993
1046574,15.72288259309795,11.909662075097913,-51.68057071048406,14.201577880687182
1046575,15.531880471402474,11.523567522344592,-52.20473006512293,14.560074197397626
1046576,16.381456103103915,10.512685781338178,-50.405723617276635,14.371232550081913
1046577,16.80055449390619,10.433132902987154,-50.62004271663682,15.153849202883066
1046578,16.939962281008036,11.177316378595151,-51.17661906643934,15.693929942419345
1046579,16.115710342334808,12.256562567400124,-52.709832782737976,16.880449247657452
1046580,15.73225857050204,12.777435704392474,-55.87783226330612,18.37915354226061
1046581,16.00752732829926,12.80599882073102,-55.89536011056043,18.479091571594836
1046582,17.225418549847973,12.176171373823536,-52.276235561890644,16.74294916372037
1046583,17.40181230026724,11.978039950295852,-50.258136880291204,15.422287668884564
1046584,17.397387624418798,11.80400057198085,-48.73293049870972,14.695200073884735
1046585,17.49721730771006,11.10226890617355,-47.21163344260822,13.968216440942342
1046586,17.82197450266011,10.958899218199804,-51.10453319691533,16.592056483575107
1046587,17.941969297965898,10.40555558214578,-54.97599411425472,18.731356283533387
1046588,18.337843218212527,9.978002726448722,-56.16276714689866,19.00997726283549
1046589,18.271045497830755,9.71471262914838,-56.18920167507804,18.182681329822117
1046590,17.89097501281765,9.703212425398533,-54.0402058841355,16.20267288440573
1046591,17.150999942120677,10.260926167083198,-51.56339853733698,14.267019314576828
1046592,17.062818440136766,10.359010512574741,-51.50797386308295,13.98980526413925
1046593,17.270056578511742,10.104341094621532,-52.14789525130709,14.923798057093336
1046594,17.640215616062108,9.901879694897843,-52.63477768125813,16.073257135189124
1046595,17.652910302527232,10.031836252644325,-53.556185494838246,17.077902150721457
1046596,17.806471237603148,10.29066084939791,-52.66446450197327,16.73641727094946
1046597,17.39559153243914,11.025776627782307,-53.14233606261587,17.092366655148
1046598,17.321836888841858,11.286147608041802,-55.46456990745537,18.701200444723327
1046599,17.1823732028505,11.3469087747917,-55.42812942600449,19.186876716426923
1046600,17.101625137298356,11.695846015379175,-52.08204332357491,17.8385699797509
1046601,16.811362631716975,11.909776369273686,-48.81628460922275,16.209114906066134
1046602,17.084730934456786,11.982400961554276,-48.271635839560986,15.940634118106573
1046603,17.063889765543706,11.847705837797548,-52.09973002177776,17.30155829496107
1046604,17.39982183033942,11.365450367230096,-54.18062381598429,18.049352347716194
1046605,17.82618354143301,11.090734403898296,-55.513152302857634,18.55693442244592
1046606,17.751466054328887,11.0356279066757,-56.3563613678034,18.96285505339074
1046607,17.1967616863451,11.459365374314302,-56.18607161761338,18.343559660032952
1046608,16.723529808341198,11.881790951947096,-52.17281850272866,16.011670174830215
1046609,16.22374210085195,12.32491792615292,-49.45748030036248,14.261496795302264
1046610,16.25946781443048,12.736608190493598,-46.88335529922733,12.781244842435626
1046611,16.479318223525866,12.56303917786363,-48.05799438540362,13.389364024331371
1046612,16.508037109390102,12.315100524287573,-50.80515372972059,14.875200256242351
1046613,16.97476132910532,11.582832269992878,-51.874685476650484,15.480691108066821
1046614,17.15033624443066,11.344836420010552,-51.32108726394745,15.246790864519426
1046615,17.5344088600321,11.022553662469818,-49.5375904021721,14.769382333181966
1046616,18.074389159609495,10.550395593869325,-46.948103132194774,13.749192856992522
1046617,18.32832343178046,10.166474389341829,-47.98033292099262,14.842784967421721
1046618,18.701842426742303,9.773236543330768,-48.152979602447886,15.277724866086828
1046619,19.298521307497936,9.578411885410105,-48.02561283017894,16.18086437941747
1046620,19.90222348943206,8.846020697021913,-49.0078058803565,17.12956761902842
1046621,19.940124918169488,8.430994544659598,-50.711830811429536,18.144501958763612
1046622,19.716798334233886,8.870320581970873,-50.161593147517124,17.29080975825582
1046623,19.318406270071705,9.354969962972518,-47.750556279410375,15.670568179180918
1046624,19.1094924186732,9.423743617135187,-48.54036802389328,15.939160122963585
1046625,19.03615321329187,9.789454403471154,-51.88643720599248,17.981751269616325
1046626,18.574745973766028,10.293665966668414,-53.99813808413819,18.578284258274834
1046627,18.5086872317126,10.459586872462069,-52.22585312720457,17.272920997594156
1046628,18.4328208387862,10.500142318326425,-49.138076851768346,14.999111508244823
1046629,18.740972977909166,10.28962011497606,-48.08113707866323,14.076904778058633
1046630,18.657142970147106,10.22693537490818,-50.0185894589049,14.855729107858679
1046631,19.03700077427095,9.68501371099569,-51.43827674046406,15.72552393465412
1046632,18.759678916687847,9.616818183223586,-51.22513373014135,15.850854995966984
1046633,18.488859736173538,9.977299986503112,-47.84345584964012,14.111437900844976
1046634,17.16891840960966,11.249668366261858,-46.788874707846844,12.786391230619301
1046635,16.387009642212604,12.263725923759239,-47.364906066772164,12.581574177363109
1046636,16.149446452283257,13.036282253440959,-47.65038230027949,12.849243058509273
1046637,16.812759999079844,12.650847663977174,-47.36063920270226,12.918904123021093
1046638,17.392082725884052,11.899721818604121,-47.01565742596813,12.782682369201211
1046639,18.058267484809107,11.57173389802324,-47.08335689872092,13.340252120761761
1046640,18.5250148681547,11.10721839479902,-47.07598151261118,14.285998625007778
1046641,18.947417740136416,10.910126261323285,-47.4245485300853,15.164590589328327
1046642,19.425659662251462,10.225001258246493,-44.37966723136833,14.203559044412941
1046643,19.82118934011305,9.53070038384135,-45.09093934516659,14.763312828103153
1046644,19.673269504863015,9.614911141690754,-46.16276096727324,15.26376051297757
1046645,19.694337351659158,9.730575903358158,-45.74679113275215,14.791933613086258
1046646,19.838967665627365,9.428629553748124,-45.46775356139551,14.458933829078887
1046647,20.3497808429874,9.015413584565067,-44.9093586418976,14.058431549235138
1046648,20.418791279622383,9.133294684813109,-42.719104382449586,12.708772705202136
1046649,20.00703891178722,9.49829384782629,-41.29126362183524,11.465916933993867
1046650,20.012416542794483,9.491012481075131,-44.22970021970559,13.161171181453028
1046651,19.98188428898652,9.038427024388284,-48.958147142962844,15.713517360615697
1046652,20.208685129350613,8.649985294808403,-49.643350632772126,16.07709140827137
1046653,19.968090536005548,9.268995785772859,-46.985466245117095,14.381374214875905
1046654,19.290038176842927,9.953144762278498,-45.919136148909274,13.959572869513067
1046655,19.405899298202314,10.37050401196575,-45.731139405185786,14.16958586259534
1046656,19.693330649208747,10.162649519267916,-40.84748680062239,11.74421018875637
1046657,19.587066452173815,10.426039635102825,-39.09378714543436,10.472679441862056
1046658,19.619241504988736,10.109948787857775,-41.45637271174655,11.71294301385933
1046659,20.055747623363686,9.767973424606225,-43.629517071979535,13.261021140049706
1046660,20.05899590213528,9.575649752258187,-44.72669512789798,13.893134766921321
1046661,20.2624642263832,9.757091266803172,-43.85475667820265,13.702509429424936
1046662,20.187569540276684,10.209233992382451,-42.129030941368,12.772749063081392
1046663,19.796709027711756,10.75362069490734,-40.87505146818421,11.680739451149748
1046664,19.500276794258184,10.923551325236986,-41.96114356837006,12.223334393415826
1046665,19.194788242904792,11.072027062664347,-42.51990103321714,12.661133996786702
1046666,18.938176205134255,10.994903818676221,-44.82048318521447,13.350550979443142
1046667,19.057402937632446,10.339390396525005,-46.072185213498415,13.262907434634144
1046668,18.908984237222512,10.230690477315648,-46.118390562582135,12.917594282930622
1046669,19.073945829010086,9.974312745416228,-43.993276065115424,11.206431816619443
1046670,19.75053446341616,9.67541670894434,-40.8880335507165,9.58450634529072
1046671,20.330372067648398,9.23337703721927,-40.24518083050771,9.606000150891305
1046672,20.56114489135996,9.229946405930377,-39.55648128415123,9.415917491212895
1046673,20.43479536780694,9.552950149170329,-42.872800633612314,11.644628596331131
1046674,20.316465669530317,9.569983452847055,-45.37272535628017,13.419748758080459
1046675,20.214675358098873,9.914881707593622,-45.742124829231216,13.757803708243046
1046676,20.003891550046944,10.142823218058084,-45.2542894988901,13.769937925162594
1046677,20.535548040470132,9.821441389543907,-43.26150315364157,13.098163127707267
1046678,20.949990239856675,9.464575898328121,-43.82802341666866,13.772282876304416
1046679,20.916753059852226,9.399185894481889,-43.85621688523497,13.867771569789511
1046680,20.684173132855676,9.884362946548663,-43.55877250571211,13.370306520156191
1046681,20.44859453657608,10.080945708673198,-43.72744383706595,13.49846732594051
1046682,20.392228353088854,9.887005077711592,-44.77550780215006,14.052543739045177
1046683,20.20338627165114,10.127811619765907,-45.301970040863125,14.347699785561417
1046684,19.964973534810326,10.120689325347712,-46.51414214097622,14.970517760212715
1046685,20.014692142488343,9.93593425007748,-46.11925441418589,14.788095731095382
1046686,19.982703396881163,9.852807133677516,-44.49838512968927,13.517973678372982
1046687,20.60288580399674,9.221537345292973,-43.502667939993444,13.02213679901979
1046688,20.883147611088305,8.722602592270505,-43.9918614734097,12.89549933991475
1046689,20.68518684997389,8.627090030472118,-44.001637133112126,12.368281419548111
1046690,20.684512304543773,8.831672009581325,-44.43767114332513,11.759425324030417
1046691,20.685604412527198,9.056056384494468,-44.8018023677505,11.385075581767524
1046692,20.533596700323244,9.025668377168358,-42.56131982008901,10.14598947129798
1046693,20.456229602601127,8.952778026689202,-40.73551910916012,9.04397139874618
1046694,20.455747705272927,9.347594168541718,-39.77035077590517,8.94379654785098
1046695,20.47210397522383,9.876583972266417,-39.482771091888935,9.723952185524467
1046696,20.76182576484996,10.2013806277198,-37.464575505150606,9.580884555658486
1046697,20.759204369097574,10.332918345516646,-35.90886318473531,9.21587864457888
1046698,20.754925742667183,10.029147227270187,-36.53684161160618,9.262194357635053
1046699,20.509920375803915,10.063416215691632,-36.8148335856431,9.420439976501257
1046700,20.40512869935469,10.012118805246018,-36.768587146289065,9.068693245188115
1046701,20.355711648395868,10.166243666419405,-38.11358934844611,9.913346887196894
1046702,20.664448347940493,10.199512146053848,-40.79804766716097,11.54308738236432
1046703,20.665876815892545,10.28369878426679,-43.31296525102334,12.799510663572619
1046704,20.21265979018051,10.688412609897796,-44.05744250610678,13.117725074862392
1046705,19.758166479511544,11.038241371514914,-42.50356088823719,11.762472288914978
1046706,19.91597017567841,10.797624462670228,-41.29768220307869,10.884920205256094
1046707,20.844120402145734,10.111018924800874,-39.065072669915025,9.338545116856949
1046708,21.44497068384527,9.597208390560581,-37.15531379058757,8.054609495964542
1046709,21.40877515286826,9.23595492389677,-38.2332165243688,8.19023219342489
1046710,21.26770040861561,8.614642504514222,-39.01554946203032,8.544576253400919
1046711,21.383387953922636,7.933234533153382,-38.678034035233395,8.405208127534024
1046712,21.269616262848956,7.806582108220937,-38.35201616887116,8.144455785024547
1046713,21.383064181517966,7.944969700799447,-37.84748366268377,7.814437186996656
1046714,21.345332451572062,7.858393085205535,-38.54497562788765,8.467095800810966
1046715,21.055428302062353,8.332904523461593,-39.230991225713296,8.873545002583342
1046716,21.000302488683758,8.605271439909757,-40.578860505661396,10.287848725109143
1046717,20.776704567673562,8.585138461216502,-43.72336011088373,12.616263573097967
1046718,20.885296270271056,8.566944803411161,-43.930690914348816,13.34293919371703
1046719,21.066411863911014,9.042561108959717,-43.33969495219026,13.418755124313975
1046720,20.9222995474247,9.34415125575606,-43.300936601393005,13.410435839411548
1046721,20.406930696876202,9.756188814386178,-45.76648559408659,14.748268333559281
1046722,19.773387154977343,10.331793706352755,-51.717430503586,18.065122199893267
1046723,19.60214484946499,10.786665912995431,-51.4898382388219,18.13468018650474
1046724,19.796977860206027,10.404944488506999,-48.522857368220684,16.223062913968533
1046725,20.014358387958282,9.691434685482136,-45.85253958845988,14.227061813057844
1046726,20.155920778614586,9.945253973113722,-44.51453697974284,13.262085598004887
1046727,20.403497149539646,9.697898877692978,-41.03586624418131,10.83582104544439
1046728,20.18270966836957,9.691838044003134,-40.3383438253577,10.09688027874381
1046729,19.879647690903255,9.694733072060671,-41.850433156118015,10.617354949374203
1046730,19.085335942294023,9.767078766632267,-43.4271743275076,10.612665445145467
1046731,18.35433453624381,9.929815231152588,-44.74958973215416,10.553656367328585
1046732,18.092082397336696,10.249728146891357,-46.379834841037336,11.00980841260025
1046733,18.104352038625734,10.10998910795115,-46.55272128141314,11.050328704783169
1046734,18.62972192013069,10.275039561774975,-43.95103143185588,10.110769770351908
1046735,18.81942164858043,10.292862495682357,-46.90379899960408,11.51397100354643
1046736,19.186199154691963,10.133313025902908,-50.9929595853273,14.334084577120848
1046737,19.419925339094505,10.002915632883742,-51.06431442335088,14.538585366078223
1046738,19.446312827673978,9.882390879040031,-47.05297486716336,12.388690023958588
1046739,19.28733106027198,10.068752807540477,-46.56141596315774,12.350165908840609
1046740,19.1438379113672,10.096676594397195,-47.72723081977438,13.643520331061154
1046741,19.371290373018724,9.459063455758496,-49.90012413057411,15.372899907659303
1046742,19.300407713508264,9.163676937411537,-50.356683720073306,15.642534004108711
1046743,19.701530415493778,9.08620408286356,-49.831966522160656,15.914374853065965
1046744,19.382451379588304,9.262067675995695,-47.12363519322116,14.299738108327801
1046745,18.89211557757642,9.251972955770043,-46.64020917652306,13.543953943039924
1046746,18.716592949819244,8.922581945330421,-48.385581854530756,14.511336781272803
1046747,18.687178970078662,9.159491502342917,-47.586982340944814,13.918054735203441
1046748,18.593876485201406,9.08245853978633,-48.16076173973943,13.883676973724505
1046749,18.692038676798575,8.999488416670829,-48.20797718342783,13.301497040961294
1046750,18.779525270547026,9.140391206060485,-45.23057411641548,11.557728103844966
1046751,18.500953113012372,9.451927561192406,-43.02024101459756,10.272692300944072
1046752,18.16683549476079,9.722380600406495,-43.77245549312738,10.63603061617141
1046753,18.136777045203132,9.620730606555298,-46.478359895157155,12.19346174360453
1046754,18.83284746927393,9.231434481692304,-47.60715871302364,13.434751210374998
1046755,19.05124879121928,8.988821826199683,-46.39135011556846,13.199951653719836
1046756,18.867808547588368,9.11362613030019,-47.845529039929716,14.480963050456012
1046757,18.273203631363458,9.828521503956608,-49.54280769797242,15.588288939350605
1046758,17.459921795678554,10.659873443054266,-52.16202697181143,16.955965891693268
1046759,17.769310221566855,10.615012465467316,-53.50524230668543,17.90421382013301
1046760,18.028220151367236,10.294503262601665,-52.81265939421792,17.527513793877006
1046761,17.726254546658936,10.224560255781853,-50.77427941535916,16.13658618761019
1046762,18.032733966820103,10.087799514886456,-49.60024855149004,15.634987524365897
1046763,18.403155512710782,10.172943397922154,-48.26916167520176,14.965525756427269
1046764,18.998873802274204,9.860462273297117,-47.818644560177745,14.854558090056344
1046765,18.898449933409893,9.930133033165248,-48.66735627415892,15.050224929874275
1046766,18.765090737118555,10.002654103077475,-46.42654308391957,13.708658317695154
1046767,18.74313534248762,10.285836441368474,-44.15311838878097,12.345268711234894
1046768,18.498349033411614,10.40990713590395,-44.16126521517981,12.006169359153319
1046769,17.895969261120285,10.559362965228047,-46.583005345562015,12.680997901884439
1046770,17.88758749573026,9.867701987922828,-47.9639449741544,13.207955902006688
1046771,18.165588758117565,9.4406822107901,-47.72795700486131,13.057561817717215
1046772,18.487602889350512,9.176293515219413,-47.89774188676256,13.005390488928242
1046773,18.39491908801216,9.186344904442649,-48.283829940744,13.470990890681605
1046774,18.190255804832702,9.149363513581648,-49.70797268292608,14.40636129523591
1046775,17.504959253119353,10.228083743958678,-47.47024531836905,13.531350594820651
1046776,17.10703065279114,11.124433060863112,-48.083168140768976,14.72521630945812
1046777,17.412506454627646,11.376259490525399,-50.1193884739705,16.584948798596088
1046778,17.673857516723558,11.361902976198735,-47.91527443755331,15.847872574137
1046779,17.90417258110358,11.143399491612627,-46.787722600928646,15.27984091656981
1046780,17.746411959547174,11.109877239049183,-48.59746405898568,15.93692216479485
1046781,17.782296236031357,10.74934924999593,-50.84368056121639,17.00058133134371
1046782,18.34999027425863,10.257744592713152,-50.89174051413738,17.27679257095315
1046783,18.70606265357668,9.786165198623166,-50.218324123005004,16.9760184479519
1046784,19.008379492879044,9.431591883958845,-49.838059047438946,16.35945265274222
1046785,19.077939651383247,9.525236109159323,-51.929423731690804,17.316454022079597
1046786,18.611013480090037,10.296777524493109,-53.31095031639779,17.482444384229893
1046787,18.07211861721663,10.3317595920837,-52.27282980618202,16.404557795750407
1046788,17.548317006573086,9.973438874429121,-50.82529039646579,15.207237235411412
1046789,17.294471976619036,10.069982755475621,-48.54821071365859,14.208588707046147
1046790,17.658354308860908,10.235397205471145,-48.74453917209303,14.697404782116791
1046791,17.74431247283951,10.400120048366034,-47.236316678779076,14.290740480931163
1046792,17.76578913575679,10.50050241072563,-43.768351967880335,12.342514276290785
1046793,17.864927688063915,11.296499714013635,-41.29198967318098,11.190648952181618
1046794,18.380241823089136,11.035807028718637,-41.214098791175275,11.524154560587704
1046795,18.90233407159036,10.607028040094974,-44.93918327824849,14.045083444064403
1046796,19.00934069573742,10.17769945318173,-49.20054701620302,17.400442169760936
1046797,19.424398120868545,9.912421256419975,-51.30357367126271,19.44207559035567
1046798,19.617112748333227,9.811283811959356,-50.78059006329113,19.176395130700257
1046799,19.233257896990835,10.4151371768437,-50.78689954210404,18.926477640628036
1046800,18.688803386784798,11.159125407421925,-51.58065040696874,18.652805519840513
1046801,18.49781549388473,11.383070840169921,-51.03754461488279,18.04934106768178
1046802,18.639845796316934,11.33619823762183,-51.820947591209006,18.534142142671953
1046803,18.51331107382731,11.551488324309048,-52.82395170061773,19.41086640672529
1046804,18.489742632560365,11.419853281948235,-52.13792953089251,18.938433977401473
1046805,18.670350410363596,11.413718163146541,-49.86621556137561,17.410000201030925
1046806,18.79890548502584,11.534474494809274,-46.473353972156474,15.452208994073771
1046807,18.79145375449258,11.53478855117055,-45.13745118587849,14.520131181023316
1046808,18.84203373115821,11.028481335792321,-43.981989890381556,14.225752277419815
1046809,19.014423229175577,10.743066442799545,-41.91335952340614,12.899018700769375
1046810,18.76431398810564,10.832483719370657,-42.27745467142631,12.956407610370661
1046811,18.44523663925912,10.979794086383663,-45.57993462921422,14.34650842618339
1046812,17.925818102435187,11.251420007467004,-49.030145977489155,16.143967236243952
1046813,17.831789143147944,11.151619461647442,-48.52835027948731,15.796986990808364
1046814,18.208691485048405,10.80749333088238,-45.4926154542527,14.327010695305944
1046815,18.95931087811698,10.185210141830566,-44.67013998501534,14.218294811102169
1046816,19.575041781985476,9.67706661968873,-43.37544753163911,13.830384229013362
1046817,19.618939798336783,9.513463784687929,-42.39827351492386,13.446689200295623
1046818,18.55153875361333,10.491204970137233,-43.34545631107994,13.222965801111968
1046819,17.96084351453794,11.533737189214435,-44.149450197293845,13.924292696005978
1046820,18.244938992646553,11.967319086895486,-44.68783702302153,14.926565809896601
1046821,19.366095569231447,10.97351798294585,-44.20669562986859,15.185290204140074
1046822,19.93953672711507,10.1885542809639,-42.02155074197617,14.183372232050715
1046823,20.342114317108837,9.425772207515365,-42.96370430528168,14.609857360184833
1046824,20.426257911999528,9.12837540976193,-45.355166922973694,16.232071327147423
1046825,19.96840161379214,8.825025317027894,-47.01155923158694,16.77540899653377
1046826,19.908753136495534,8.783912390854994,-47.15230242041525,16.793762460003563
1046827,19.801924694923457,9.268274299221957,-44.16486918089686,14.899252832752609
1046828,19.592377794409515,8.995015796197322,-45.19393428490457,15.290547529249125
1046829,19.614776278099328,8.778860040978088,-45.31743640776949,15.196482518923403
1046830,19.575932922584173,8.78510399799029,-46.346761229096046,15.312715848736843
1046831,19.469660577121942,9.180496427823073,-44.60296189449673,13.839836191547874
1046832,19.43903163717374,9.611459344452442,-44.847380067698396,13.450263706296028
1046833,19.355471999052952,9.599341840368652,-45.55168964177483,13.868527463201644
1046834,19.722740941522545,9.327260355506723,-44.15037016061433,13.2856354427322
1046835,19.969514463161943,9.184849511144193,-42.747951993338575,12.571384302687875
1046836,20.175735436508774,9.22365097866782,-41.44778826285619,12.179539473674595
1046837,19.53071963566299,9.980311503661142,-41.96850791920406,12.966732392389531
1046838,18.79402723674275,10.514096970233595,-45.0951875775545,14.902300790437948
1046839,18.75408227178434,10.698871344945701,-45.94943910751863,15.683833036611759
1046840,18.52708933517414,11.109702672270942,-44.919847168045635,14.717774784699941
1046841,18.40975448201209,11.436761601477428,-43.56247044629254,14.103298477812132
1046842,18.699796735818495,11.294688792382885,-43.86807074540138,14.21352167022178
1046843,19.570388181899943,10.359674628989069,-45.433451332771256,15.073074896455182
1046844,20.18820429557411,9.67334453260105,-46.77101617698736,15.32121735725923
1046845,20.416029742949604,9.175188468715305,-46.81477751145212,15.110964711515408
1046846,20.390807726290177,8.772437515299771,-48.47689641932902,15.803625958712473
1046847,19.728664091171936,8.611636477319507,-51.80113980371789,17.22684115895663
1046848,19.301189835298487,9.081584935164301,-50.07189426997229,15.950678007360693
1046849,18.795190092404198,9.574001643207794,-47.98171754540908,14.681524103908487
1046850,18.582636557375338,9.856192602419696,-44.497339737228685,12.76953560844504
1046851,18.51359676335852,10.155500647364988,-40.396529831563385,10.486293105722325
1046852,18.62767628806978,10.03378404031082,-37.67915119119334,9.135141195727556
1046853,18.98841327567601,9.853389591423138,-36.54946526834374,8.461471030108441
1046854,18.948334087052388,9.69848832734283,-37.52905395827838,8.884013010360832
1046855,19.120104619010988,9.319195268107478,-39.25823687821594,9.652506042832101
1046856,18.938355696156805,9.748621647229811,-39.13990160383037,10.01984794326745
1046857,18.984312737376854,9.877544954865698,-40.476890707128405,11.422685927682323
1046858,18.841673132354913,10.181155038123734,-42.02000362534545,12.7375255184852
1046859,19.02476180815455,9.93407504238803,-44.708312902504986,14.328226168214314
1046860,19.2389042849789,9.322776929418069,-44.90528345754501,14.34770276022573
1046861,19.008951314014496,9.582713612171347,-43.77405975518559,13.645855087862401
1046862,18.86470944353715,9.642059773650999,-42.71572867035866,13.176685711199752
1046863,19.110757798947304,9.24081256905879,-41.8015789947176,12.662239462399157
1046864,19.291911460886297,9.302755753432393,-42.07616123977368,12.819450182053515
1046865,19.300121957034435,8.938277128143682,-42.726657837491075,12.930702147861666
1046866,19.27974884244719,8.970252098834408,-44.439669042632886,13.302184477367518
1046867,18.869157498039442,9.380802035588658,-45.95250492159357,13.626849549488725
1046868,18.96832778030597,9.663743706951209,-46.62111136789281,13.962118679688501
1046869,19.064256315405316,9.631698698509126,-45.743306259940255,13.530752553586353
1046870,19.091696166651047,9.423242548092503,-46.00113085910107,13.855791555921314
1046871,19.3418695330991,9.035643843016942,-45.10460930440422,13.255535986053474
1046872,18.532305264675358,9.552624601748676,-45.13315379381129,12.391694033672138
1046873,18.486379195092695,9.600540691147444,-43.1671116554071,11.119897493345889
1046874,18.420762532736944,9.879509471480105,-44.345120100266286,11.85879566398944
1046875,18.50755284595175,9.941719497653594,-44.077080525898964,12.017574373800926
1046876,18.95824109257609,9.87188969782892,-41.03626902072301,10.970727077398806
1046877,18.8718409284063,9.872410234326253,-42.652849905725816,12.13064084740381
1046878,18.854784947056032,10.098980162342514,-44.12120126478294,13.369590221514954
1046879,18.80477101105538,10.08735371204466,-44.40029515430797,13.734945207546843
1046880,19.09564966443878,9.725282169554475,-46.2980373619439,15.114524339597665
1046881,19.213097764682857,9.53665687624175,-47.92591062801057,16.233254883008158
1046882,19.358789282594273,9.180492003314612,-47.42188086049009,15.921737332709199
1046883,19.180210363549122,9.32206326848518,-47.61424282098142,15.66150375774032
1046884,18.581594701078586,9.688058841684096,-49.429509690541636,16.25782229109518
1046885,18.348689925045903,9.728884257035133,-49.89435598819182,16.238903125844445
1046886,17.79704868926183,10.240041170204222,-49.89094540491715,15.521277740672303
1046887,17.114594039045585,10.420460998109547,-49.59810799521529,14.941397573803442
1046888,16.89494826449669,10.053062142833141,-49.220093085497865,14.705940430760165
1046889,17.358784395483497,9.684395737613613,-50.990917900852764,15.726578987807443
1046890,17.584388123849294,9.83986964740643,-50.11708217784599,15.304880902275727
1046891,17.504289394970556,9.609172725260805,-47.61575058449216,14.26882186531384
1046892,17.762473337458403,9.563468278025084,-47.991091306283124,14.439051968650347
1046893,18.008602783476192,9.70002881608093,-49.075956660539305,15.36234176184007
1046894,18.222499610540694,9.467988858073113,-48.03327533393167,14.61050544432419
1046895,18.60919448750292,9.049555162250954,-45.98553820948655,13.390698188216447
1046896,18.547727201065527,9.17191386517743,-45.68480110008022,13.268152282424126
1046897,18.596325656389524,9.789573643642825,-44.90547303300991,13.304365775868973
1046898,18.97437932661103,9.56369970820083,-46.3277749008048,14.687195703356338
1046899,19.081031796976106,9.556826806348226,-46.871821297909264,15.504026742533824
1046900,18.560548055061815,10.024644560754723,-46.73610405840736,15.315628014757749
1046901,18.32952927006488,9.98710850386351,-46.51718376532517,15.378187483755028
1046902,18.13378127907373,10.234544564434373,-47.273944892595864,15.480591815119624
1046903,18.143533698511135,10.49988032980923,-43.80855909022557,13.32066619462421
1046904,18.059180303774156,10.617637701559488,-41.75547423733951,12.162604091284265
1046905,17.97147182425067,10.830431970720156,-43.00850577840083,12.951919657662074
1046906,18.266487407935017,10.837284774650243,-44.43236239315502,13.502110932618962
1046907,18.62069246339945,10.166447032444694,-45.33635525257705,13.614173357409527
1046908,18.670120108392666,9.369607188276632,-45.79880736908217,13.753004935296303
1046909,18.567030840656173,9.367055047923714,-45.29179986098188,13.394525235468791
1046910,18.342350493796573,9.451754232104122,-42.273605426508766,11.79772244292144
1046911,17.91278731169092,9.675685390828676,-41.085027245898345,10.908595193992369
1046912,17.74334085639788,9.76601405707288,-42.294311703079075,11.073532673085538
1046913,17.753724116771537,9.735383661595733,-44.860967415300365,12.436534603198197
1046914,17.205270465883757,10.07430191100866,-46.43881996593609,12.991865837784644
1046915,17.062149471180476,10.472655398584493,-48.88754267962122,14.248658953778431
