Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
998929,-115187,-108040,39435,315478,165572,-115560,226429,-119661,-115613,66610,232529,39197
998930,-115174,-108032,39451,315497,165592,-115502,226399,-119682,-115553,66654,232728,39219
998931,-115189,-108038,39402,315514,165507,-115426,226498,-119690,-115482,66774,232827,39170
998932,-115196,-108062,39315,315471,165408,-115389,226547,-119702,-115445,66820,232998,39079
998933,-115175,-108065,39316,315471,165257,-115411,226593,-119702,-115466,66810,233003,39082
998934,-115147,-108072,39303,315474,165208,-115438,226553,-119709,-115491,66766,232911,39069
998935,-115160,-108096,39278,315477,165193,-115451,226481,-119741,-115504,66702,232814,39045
998936,-115194,-108134,39275,315471,165209,-115467,226381,-119749,-115521,66652,232686,39039
998937,-115209,-108108,39260,315488,165255,-115488,226247,-119767,-115540,66606,232622,39023
998938,-115242,-108109,39221,315530,165189,-115491,226205,-119785,-115545,66623,232459,38985
998939,-115293,-108103,39193,315552,165022,-115485,226262,-119785,-115537,66540,232427,38959
998940,-115347,-108111,39227,315625,164835,-115522,226357,-119818,-115575,66399,232506,38990
998941,-115349,-108115,39302,315632,164610,-115572,226388,-119850,-115623,66380,232576,39066
998942,-115315,-108119,39294,315526,164651,-115565,226402,-119841,-115619,66503,232551,39057
998943,-115308,-108156,39216,315346,164836,-115529,226441,-119840,-115582,66615,232569,38979
998944,-115279,-108147,39196,315340,164916,-115531,226453,-119808,-115584,66627,232587,38959
998945,-115233,-108115,39227,315390,164892,-115489,226509,-119782,-115541,66586,232517,38992
998946,-115193,-108085,39263,315445,164811,-115444,226520,-119754,-115500,66619,232549,39031
998947,-115138,-108074,39229,315406,164835,-115482,226484,-119711,-115538,66691,232672,38995
998948,-115107,-108078,39252,315411,164899,-115440,226526,-119680,-115492,66795,232688,39017
998949,-115100,-108066,39295,315451,164882,-115395,226554,-119647,-115446,66895,232678,39062
998950,-115104,-108058,39362,315473,164914,-115383,226467,-119630,-115435,66947,232826,39129
998951,-115096,-108058,39386,315383,165001,-115365,226426,-119581,-115420,66986,232937,39152
998952,-115090,-108052,39363,315297,165053,-115377,226498,-119569,-115430,66950,232908,39129
998953,-115112,-108054,39310,315345,165165,-115419,226595,-119599,-115473,66837,232828,39077
998954,-115152,-108083,39243,315421,165323,-115456,226589,-119649,-115507,66766,232667,39010
998955,-115193,-108102,39233,315499,165471,-115493,226527,-119714,-115545,66657,232480,38999
998956,-115217,-108113,39222,315503,165507,-115504,226486,-119727,-115560,66581,232256,38985
998957,-115246,-108122,39222,315489,165440,-115516,226461,-119757,-115571,66587,232188,38987
998958,-115293,-108158,39206,315458,165429,-115559,226370,-119770,-115610,66531,232203,38973
998959,-115314,-108181,39180,315344,165345,-115582,226321,-119759,-115634,66485,232340,38945
998960,-115336,-108199,39179,315371,165213,-115594,226306,-119770,-115644,66406,232430,38943
998961,-115333,-108209,39163,315355,165085,-115575,226293,-119810,-115630,66376,232533,38926
998962,-115367,-108225,39116,315296,165033,-115582,226278,-119830,-115638,66475,232695,38880
998963,-115364,-108216,39041,315310,165004,-115561,226288,-119813,-115614,66553,232786,38804
998964,-115326,-108203,38995,315277,164993,-115525,226336,-119793,-115574,66592,232874,38761
998965,-115263,-108155,39034,315235,164934,-115461,226372,-119730,-115514,66629,232768,38799
998966,-115203,-108100,39055,315195,164870,-115375,226513,-119629,-115425,66721,232471,38821
998967,-115159,-108073,39089,315275,164823,-115336,226514,-119576,-115388,66798,232258,38856
998968,-115160,-108064,39130,315344,164914,-115335,226464,-119596,-115385,66753,232527,38895
998969,-115135,-108070,39210,315414,164996,-115346,226476,-119615,-115401,66695,232732,38971
998970,-115128,-108076,39274,315405,165045,-115350,226540,-119596,-115401,66771,232731,39039
998971,-115122,-108064,39330,315488,165082,-115334,226557,-119590,-115388,66812,232638,39095
998972,-115131,-108047,39287,315449,165122,-115374,226554,-119605,-115428,66841,232746,39054
998973,-115126,-108053,39275,315352,165228,-115445,226551,-119630,-115500,66758,232863,39039
998974,-115120,-108052,39312,315304,165142,-115546,226537,-119630,-115597,66724,232807,39079
998975,-115136,-108071,39314,315310,165035,-115652,226511,-119619,-115703,66691,232692,39080
998976,-115173,-108085,39305,315359,164902,-115706,226461,-119624,-115759,66711,232548,39070
998977,-115212,-108121,39199,315355,164948,-115693,226375,-119658,-115746,66639,232598,38968
998978,-115243,-108152,39122,315309,165075,-115676,226254,-119701,-115731,66474,232686,38891
998979,-115268,-108172,39090,315281,165094,-115599,226196,-119755,-115649,66416,232673,38856
998980,-115321,-108208,39051,315277,165131,-115585,226146,-119811,-115640,66390,232676,38813
998981,-115326,-108200,39047,315358,165132,-115609,226068,-119804,-115664,66364,232566,38812
998982,-115338,-108186,39068,315375,165169,-115637,226056,-119805,-115692,66390,232526,38834
998983,-115353,-108191,39052,315337,165197,-115626,226076,-119806,-115677,66493,232616,38818
998984,-115360,-108203,39079,315339,165154,-115605,226147,-119804,-115659,66615,232646,38847
998985,-115326,-108181,39112,315394,165031,-115551,226171,-119784,-115606,66698,232688,38879
998986,-115305,-108169,39137,315430,164987,-115503,226254,-119737,-115556,66704,232712,38902
998987,-115316,-108162,39166,315429,165048,-115473,226350,-119733,-115524,66614,232769,38934
998988,-115267,-108111,39234,315481,165056,-115462,226441,-119718,-115517,66604,232729,39002
