Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1005185,-115129,-108816,37964,314421,165624,-114119,226475,-118747,-114175,67878,232834,37729
1005186,-115123,-108803,37976,314451,165575,-114141,226539,-118704,-114194,67914,232845,37742
1005187,-115026,-108755,38026,314488,165570,-114153,226610,-118668,-114204,67947,232860,37791
1005188,-114977,-108743,38053,314476,165537,-114091,226718,-118598,-114142,67978,232823,37816
1005189,-114952,-108721,38046,314511,165542,-114069,226787,-118545,-114123,67990,232864,37808
1005190,-114923,-108714,38046,314452,165583,-114031,226809,-118554,-114085,68002,232914,37807
1005191,-114906,-108717,38031,314395,165572,-114004,226845,-118570,-114058,68019,232947,37796
1005192,-114899,-108720,38021,314378,165452,-114005,226874,-118591,-114061,68022,232911,37786
1005193,-114923,-108749,38018,314332,165370,-114029,226857,-118592,-114082,68065,232811,37783
1005194,-114946,-108753,37967,314257,165346,-114054,226835,-118629,-114107,68060,232709,37735
1005195,-114951,-108752,37941,314236,165342,-114104,226795,-118622,-114157,67909,232603,37705
1005196,-114967,-108741,37903,314194,165342,-114088,226781,-118599,-114142,67821,232480,37668
1005197,-115001,-108751,37875,314131,165244,-114109,226731,-118545,-114163,67864,232368,37640
1005198,-115007,-108771,37888,314042,165165,-114116,226639,-118500,-114170,67926,232319,37653
1005199,-115000,-108762,37912,314090,165198,-114154,226526,-118486,-114202,67863,232226,37678
1005200,-115032,-108774,37906,314149,165183,-114138,226470,-118500,-114192,67846,232266,37673
1005201,-115054,-108788,37903,314177,165192,-114097,226486,-118517,-114148,67858,232301,37666
1005202,-115040,-108777,37906,314192,165179,-114020,226478,-118518,-114074,67923,232282,37672
1005203,-114989,-108758,37912,314289,165163,-114002,226466,-118550,-114056,67986,232321,37674
1005204,-114979,-108773,37903,314273,165253,-114016,226535,-118575,-114068,67989,232511,37668
1005205,-114964,-108744,37925,314282,165447,-113990,226651,-118597,-114045,67964,232442,37691
1005206,-114951,-108717,37917,314307,165591,-113989,226745,-118542,-114040,67982,232259,37678
1005207,-114898,-108677,37954,314382,165672,-113952,226806,-118505,-114004,67937,232306,37717
1005208,-114862,-108644,37977,314349,165714,-113927,226800,-118473,-113980,67896,232451,37743
1005209,-114812,-108611,37992,314370,165720,-113931,226800,-118442,-113983,67991,232479,37755
1005210,-114796,-108600,38028,314465,165744,-113967,226745,-118477,-114023,68027,232571,37792
1005211,-114814,-108601,38109,314558,165709,-113978,226739,-118484,-114033,68000,232495,37874
1005212,-114859,-108609,38142,314574,165715,-113985,226749,-118489,-114039,68011,232427,37907
1005213,-114905,-108644,38092,314547,165589,-114014,226752,-118528,-114070,67947,232585,37857
1005214,-114948,-108670,38012,314440,165438,-114020,226732,-118565,-114072,67912,232780,37776
1005215,-115013,-108703,37927,314290,165445,-114045,226662,-118591,-114099,67967,232870,37691
1005216,-115008,-108711,37882,314279,165416,-114073,226587,-118625,-114125,67987,232861,37645
1005217,-115032,-108720,37864,314302,165407,-114087,226548,-118661,-114139,67939,232791,37627
1005218,-115050,-108731,37848,314326,165418,-114116,226489,-118694,-114166,67884,232807,37610
1005219,-115049,-108736,37862,314282,165469,-114139,226383,-118716,-114194,67849,232794,37627
1005220,-115066,-108743,37912,314243,165494,-114138,226275,-118690,-114193,67876,232751,37678
1005221,-115072,-108724,37966,314264,165529,-114139,226287,-118677,-114191,67833,232718,37733
1005222,-115061,-108706,38001,314336,165551,-114116,226354,-118677,-114166,67811,232623,37764
1005223,-115038,-108671,38005,314387,165576,-114088,226450,-118653,-114142,67821,232559,37774
1005224,-115026,-108651,38004,314376,165686,-114088,226535,-118661,-114141,67840,232657,37773
1005225,-115014,-108653,38025,314371,165731,-114084,226572,-118657,-114135,67893,232821,37792
1005226,-114992,-108644,38083,314442,165753,-114088,226617,-118634,-114141,67882,232767,37845
1005227,-114935,-108617,38117,314525,165774,-114079,226682,-118596,-114132,67879,232765,37882
1005228,-114884,-108577,38121,314542,165741,-114058,226708,-118550,-114109,67930,232794,37886
1005229,-114820,-108546,38141,314553,165732,-114018,226815,-118554,-114069,67955,232756,37906
1005230,-114778,-108530,38166,314623,165690,-113983,226873,-118584,-114038,68013,232695,37929
1005231,-114777,-108534,38188,314679,165644,-113973,226892,-118591,-114029,68027,232591,37955
1005232,-114793,-108523,38238,314660,165622,-113964,226900,-118576,-114016,68055,232399,38005
1005233,-114821,-108545,38220,314562,165546,-113975,226887,-118585,-114029,68088,232393,37984
1005234,-114839,-108554,38233,314542,165423,-114068,226836,-118592,-114121,68054,232316,37998
1005235,-114851,-108530,38253,314572,165349,-114132,226799,-118591,-114187,67970,232129,38019
1005236,-114856,-108543,38214,314559,165371,-114167,226725,-118583,-114220,67914,232129,37978
1005237,-114915,-108577,38094,314450,165340,-114163,226601,-118603,-114218,67856,232414,37859
1005238,-114954,-108587,38064,314435,165467,-114176,226441,-118639,-114232,67755,232493,37828
1005239,-114977,-108602,38067,314411,165565,-114174,226259,-118677,-114226,67712,232540,37831
1005240,-114981,-108618,38061,314399,165560,-114168,226176,-118674,-114222,67706,232605,37823
1005241,-114978,-108601,38071,314468,165537,-114160,226230,-118671,-114213,67739,232554,37837
1005242,-115003,-108599,38079,314465,165514,-114129,226289,-118649,-114180,67774,232584,37842
1005243,-115003,-108593,38133,314425,165558,-114136,226421,-118654,-114192,67725,232647,37896
1005244,-114990,-108599,38135,314401,165563,-114107,226570,-118642,-114159,67790,232658,37900
1005245,-114962,-108599,38158,314397,165615,-114107,226682,-118673,-114154,67871,232667,37925
1005246,-114961,-108609,38191,314454,165764,-114155,226727,-118718,-114209,67875,232709,37956
1005247,-114954,-108604,38195,314509,165816,-114121,226772,-118721,-114175,68013,232805,37960
1005248,-114930,-108575,38236,314562,165758,-114055,226770,-118699,-114111,68057,232819,38001
1005249,-114861,-108556,38282,314655,165792,-114045,226731,-118696,-114098,68053,232891,38046
1005250,-114845,-108536,38289,314701,165787,-114002,226660,-118707,-114054,68068,232928,38053
1005251,-114834,-108508,38262,314706,165761,-114014,226650,-118658,-114066,68037,232898,38028
1005252,-114849,-108505,38252,314665,165765,-114056,226699,-118618,-114110,67977,232825,38017
1005253,-114860,-108500,38248,314585,165713,-114117,226768,-118624,-114170,67937,232665,38013
1005254,-114882,-108514,38262,314568,165645,-114184,226723,-118651,-114238,67867,232583,38025
1005255,-114907,-108535,38238,314599,165631,-114260,226644,-118687,-114313,67775,232549,38005
1005256,-114931,-108560,38220,314606,165653,-114271,226553,-118708,-114324,67819,232478,37986
1005257,-114932,-108611,38186,314491,165575,-114243,226455,-118717,-114298,67894,232429,37953
1005258,-114957,-108602,38173,314490,165498,-114210,226429,-118706,-114266,67880,232352,37937
1005259,-114982,-108633,38081,314486,165432,-114193,226478,-118689,-114249,67878,232300,37844
1005260,-114988,-108656,37974,314437,165498,-114176,226472,-118708,-114231,67864,232346,37739
1005261,-114982,-108657,37925,314408,165597,-114169,226461,-118713,-114223,67869,232393,37689
1005262,-114964,-108639,37968,314409,165535,-114139,226479,-118739,-114194,67905,232345,37730
1005263,-114949,-108611,38058,314450,165451,-114137,226535,-118735,-114189,67911,232318,37822
1005264,-114959,-108613,38167,314477,165451,-114115,226550,-118748,-114170,67874,232476,37930
1005265,-114948,-108615,38163,314516,165526,-114097,226557,-118762,-114149,67899,232604,37929
1005266,-114929,-108612,38141,314534,165537,-114057,226541,-118721,-114113,67951,232604,37904
