Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1022542,-115127,-107480,39114,317890,166385,-114130,225363,-119200,-114184,67011,232955,38880
1022543,-115085,-107461,39122,317818,166558,-114120,225402,-119183,-114173,66965,232967,38888
1022544,-115057,-107455,39151,317864,166558,-114111,225453,-119170,-114166,67001,232983,38915
1022545,-115076,-107454,39200,317887,166468,-114121,225459,-119165,-114175,67037,233195,38965
1022546,-115048,-107462,39226,317907,166468,-114119,225506,-119148,-114172,67036,233358,38991
1022547,-115032,-107461,39253,317925,166479,-114061,225596,-119102,-114116,67085,233362,39017
1022548,-115015,-107432,39287,317864,166575,-114013,225638,-119066,-114066,67099,233331,39051
1022549,-114991,-107401,39343,317845,166620,-113961,225663,-119062,-114014,67096,233332,39107
1022550,-114998,-107384,39352,317899,166621,-113959,225672,-119063,-114012,67088,233294,39118
1022551,-114997,-107399,39320,317928,166623,-113942,225672,-119072,-113999,67017,233301,39083
1022552,-115035,-107419,39287,317929,166553,-113983,225603,-119115,-114035,67003,233414,39052
1022553,-115051,-107447,39291,317966,166447,-114009,225514,-119141,-114065,66995,233384,39057
1022554,-115091,-107494,39251,317866,166357,-114003,225453,-119131,-114056,67034,233311,39015
1022555,-115095,-107501,39241,317805,166299,-114009,225362,-119122,-114064,67059,233216,39007
1022556,-115141,-107522,39218,317785,166287,-114049,225293,-119140,-114103,67013,233166,38983
1022557,-115152,-107534,39161,317779,166245,-114067,225259,-119177,-114123,66977,233170,38926
1022558,-115163,-107523,39141,317749,166139,-114044,225220,-119146,-114098,67009,233070,38908
1022559,-115172,-107529,39110,317676,166026,-114042,225252,-119147,-114095,67031,233035,38875
1022560,-115175,-107512,39120,317543,166098,-114038,225335,-119161,-114089,67031,232982,38886
1022561,-115191,-107508,39141,317506,166208,-114019,225387,-119138,-114070,67070,232938,38908
1022562,-115172,-107517,39177,317548,166270,-114048,225419,-119143,-114101,67092,232919,38941
1022563,-115159,-107504,39233,317706,166360,-114074,225446,-119153,-114125,67030,232859,38999
1022564,-115134,-107488,39274,317825,166462,-114089,225557,-119147,-114145,66989,232765,39038
1022565,-115091,-107479,39297,317910,166537,-114088,225576,-119146,-114143,66954,232718,39061
1022566,-115025,-107464,39339,317979,166586,-114063,225538,-119114,-114114,66941,232815,39106
1022567,-115008,-107457,39350,318039,166636,-114033,225498,-119115,-114085,66949,233078,39117
1022568,-115028,-107451,39328,317976,166614,-114018,225554,-119121,-114069,67024,233314,39097
1022569,-115060,-107447,39303,317918,166590,-114001,225652,-119116,-114057,67090,233490,39070
1022570,-115033,-107436,39299,317928,166561,-114010,225698,-119115,-114063,67065,233517,39065
1022571,-115016,-107425,39299,317922,166471,-114025,225675,-119112,-114079,67049,233534,39069
1022572,-115020,-107442,39256,317927,166396,-114040,225657,-119159,-114091,67060,233504,39023
1022573,-115055,-107470,39224,317902,166393,-114087,225629,-119187,-114139,67003,233443,38990
1022574,-115093,-107506,39189,317826,166381,-114107,225584,-119207,-114159,66969,233383,38957
1022575,-115101,-107516,39181,317764,166327,-114115,225558,-119253,-114164,66970,233344,38946
1022576,-115142,-107544,39179,317759,166255,-114141,225503,-119265,-114195,66941,233296,38943
1022577,-115181,-107567,39222,317770,166199,-114143,225451,-119276,-114197,66912,233252,38985
1022578,-115222,-107603,39215,317742,166223,-114145,225451,-119285,-114199,66902,233172,38979
1022579,-115226,-107602,39217,317755,166211,-114157,225423,-119280,-114207,66878,233117,38985
1022580,-115203,-107588,39203,317706,166209,-114141,225437,-119251,-114195,66894,233010,38968
1022581,-115166,-107564,39203,317662,166217,-114121,225478,-119212,-114172,66932,232914,38971
1022582,-115154,-107559,39216,317664,166235,-114135,225505,-119184,-114185,66984,232934,38985
1022583,-115122,-107561,39232,317719,166203,-114153,225544,-119183,-114201,66992,233087,38998
1022584,-115108,-107540,39208,317848,166150,-114139,225567,-119165,-114189,67027,233198,38975
1022585,-115112,-107526,39188,317899,166240,-114106,225574,-119181,-114155,67047,233259,38952
1022586,-115084,-107505,39174,317881,166380,-114077,225626,-119156,-114130,67051,233314,38940
1022587,-115053,-107468,39232,317925,166493,-114060,225646,-119143,-114110,67026,233370,39001
1022588,-115023,-107447,39340,317943,166484,-114029,225668,-119124,-114080,67034,233374,39107
1022589,-114989,-107444,39411,318015,166474,-113986,225694,-119091,-114039,67055,233261,39178
1022590,-114973,-107437,39456,318003,166432,-113970,225712,-119086,-114024,67086,233289,39221
1022591,-114984,-107433,39424,317982,166425,-113996,225716,-119101,-114052,67051,233414,39190
1022592,-114986,-107457,39394,317906,166422,-114043,225661,-119107,-114099,67098,233417,39157
1022593,-114994,-107440,39336,317853,166398,-114129,225594,-119096,-114181,67107,233333,39102
1022594,-115019,-107451,39296,317838,166336,-114161,225614,-119100,-114213,67051,233153,39061
1022595,-115080,-107465,39299,317868,166296,-114198,225629,-119115,-114249,67036,233062,39065
1022596,-115107,-107482,39315,317840,166321,-114244,225542,-119140,-114300,66999,233041,39081
1022597,-115126,-107517,39313,317807,166391,-114278,225495,-119186,-114330,66964,233016,39079
1022598,-115129,-107526,39341,317798,166346,-114270,225434,-119221,-114321,66871,233050,39104
1022599,-115124,-107489,39355,317763,166254,-114242,225375,-119254,-114296,66840,233055,39122
1022600,-115165,-107494,39396,317735,166122,-114202,225390,-119227,-114256,66879,233101,39160
1022601,-115152,-107480,39385,317841,166053,-114179,225482,-119243,-114234,66912,233045,39152
1022602,-115122,-107498,39319,317847,166187,-114158,225551,-119234,-114210,66939,233004,39088
1022603,-115060,-107489,39286,317831,166369,-114147,225539,-119221,-114200,66928,233021,39050
1022604,-115014,-107468,39325,317874,166418,-114107,225479,-119180,-114160,66937,233055,39093
1022605,-115010,-107462,39355,317956,166496,-114105,225431,-119147,-114160,66977,233097,39122
1022606,-115011,-107471,39395,318060,166608,-114151,225495,-119121,-114204,67028,233106,39162
1022607,-115003,-107455,39399,318138,166712,-114160,225561,-119116,-114216,67018,233136,39165
1022608,-114998,-107432,39416,318144,166856,-114117,225606,-119098,-114170,67037,233077,39179
1022609,-115016,-107416,39417,318151,166849,-114073,225648,-119086,-114126,67114,233125,39184
1022610,-115006,-107405,39432,318188,166773,-114109,225634,-119081,-114162,67155,233207,39197
1022611,-114993,-107394,39460,318219,166747,-114142,225623,-119094,-114195,67064,233204,39225
1022612,-115013,-107396,39458,318205,166708,-114151,225614,-119112,-114207,66984,233117,39222
1022613,-115040,-107425,39418,318084,166677,-114172,225636,-119133,-114225,66938,233166,39180
1022614,-115076,-107485,39356,318008,166564,-114178,225643,-119161,-114229,66947,233196,39122
1022615,-115121,-107498,39326,317976,166485,-114192,225616,-119170,-114244,66963,233149,39091
1022616,-115160,-107519,39299,317889,166398,-114178,225545,-119213,-114232,66922,233240,39063
1022617,-115161,-107542,39230,317773,166265,-114181,225573,-119206,-114235,66881,233312,38993
1022618,-115165,-107558,39185,317735,166195,-114198,225580,-119212,-114251,66891,233310,38949
1022619,-115183,-107581,39172,317637,166239,-114212,225558,-119217,-114262,66921,233299,38938
1022620,-115169,-107582,39163,317640,166237,-114206,225529,-119212,-114260,66994,233221,38928
1022621,-115130,-107536,39163,317671,166175,-114181,225482,-119182,-114231,67048,233159,38926
1022622,-115069,-107490,39176,317732,166057,-114151,225452,-119147,-114206,67085,233185,38943
1022623,-115034,-107458,39190,317794,165859,-114120,225486,-119132,-114174,67126,233292,38956
1022624,-115029,-107446,39227,317797,165851,-114110,225577,-119096,-114164,67096,233371,38996
1022625,-115025,-107451,39263,317819,165976,-114099,225651,-119083,-114156,67050,233367,39032
1022626,-115016,-107465,39304,317813,166252,-114096,225697,-119076,-114149,67086,233275,39069
1022627,-115015,-107443,39361,317905,166463,-114123,225753,-119084,-114176,67060,233227,39128
1022628,-115004,-107433,39429,318005,166644,-114165,225791,-119100,-114218,67011,233225,39195
1022629,-114964,-107415,39465,318053,166820,-114154,225795,-119116,-114204,66965,233225,39232
1022630,-114945,-107404,39470,318084,166838,-114178,225794,-119125,-114234,66959,233258,39236
1022631,-114950,-107429,39416,318053,166758,-114170,225775,-119142,-114222,66987,233393,39180
1022632,-114991,-107445,39373,318023,166633,-114178,225744,-119149,-114229,67025,233457,39141
1022633,-115016,-107453,39345,317992,166523,-114162,225690,-119208,-114215,66994,233448,39107
1022634,-115075,-107477,39301,317939,166486,-114144,225642,-119214,-114194,66948,233331,39066
1022635,-115156,-107516,39256,317908,166558,-114140,225580,-119228,-114194,66937,233299,39022
1022636,-115207,-107555,39220,317912,166614,-114133,225532,-119233,-114191,66941,233182,38985
1022637,-115211,-107575,39198,317891,166576,-114157,225473,-119225,-114210,66948,233137,38964
1022638,-115201,-107582,39206,317860,166499,-114148,225436,-119211,-114206,66943,233085,38971
1022639,-115204,-107566,39229,317869,166422,-114136,225341,-119168,-114187,66974,232988,38997
1022640,-115165,-107561,39217,317892,166391,-114135,225258,-119146,-114190,66961,233011,38985
1022641,-115161,-107564,39203,317894,166398,-114120,225252,-119122,-114171,67005,233074,38967
1022642,-115171,-107567,39181,317847,166360,-114111,225310,-119105,-114163,67074,233157,38946
1022643,-115153,-107549,39214,317891,166382,-114105,225384,-119079,-114157,67093,233141,38979
1022644,-115126,-107516,39232,317931,166418,-114076,225429,-119056,-114129,67101,233133,38998
1022645,-115110,-107498,39216,317951,166454,-114040,225572,-119038,-114092,67133,233032,38982
1022646,-115059,-107478,39207,318022,166457,-114018,225723,-119036,-114070,67144,233069,38973
1022647,-115032,-107445,39225,318055,166426,-114024,225750,-119041,-114079,67123,233293,38991
1022648,-115019,-107431,39272,318059,166481,-114035,225739,-119037,-114088,67161,233441,39038
1022649,-114995,-107428,39333,318029,166561,-114011,225741,-119022,-114063,67176,233480,39098
1022650,-114984,-107418,39384,318041,166531,-113983,225775,-118992,-114036,67208,233375,39151
1022651,-114985,-107423,39382,318022,166447,-113973,225813,-118974,-114025,67201,233283,39148
1022652,-114991,-107419,39375,317973,166339,-114021,225800,-118986,-114076,67161,233299,39139
1022653,-115019,-107446,39309,317821,166272,-114092,225784,-118995,-114147,67123,233448,39073
1022654,-115043,-107477,39267,317720,166213,-114122,225731,-119014,-114176,67104,233463,39032
1022655,-115090,-107514,39228,317733,166282,-114114,225630,-119022,-114169,67120,233370,38990
1022656,-115122,-107543,39147,317750,166413,-114123,225520,-119059,-114179,67092,233264,38912
1022657,-115142,-107563,39115,317741,166448,-114145,225499,-119107,-114195,67034,233215,38879
1022658,-115136,-107572,39076,317738,166443,-114152,225502,-119152,-114206,67007,233235,38839
1022659,-115152,-107582,39065,317752,166393,-114114,225483,-119178,-114170,66983,233217,38828
1022660,-115153,-107580,39094,317744,166330,-114093,225483,-119154,-114143,66934,233142,38858
1022661,-115137,-107580,39129,317751,166355,-114083,225515,-119136,-114140,66915,233135,38893
1022662,-115117,-107569,39156,317778,166380,-114102,225529,-119127,-114156,66959,233158,38920
1022663,-115113,-107548,39177,317853,166403,-114119,225580,-119096,-114171,66953,233184,38940
1022664,-115081,-107526,39183,317886,166471,-114091,225614,-119085,-114147,66972,233209,38946
1022665,-115046,-107502,39216,317861,166495,-114060,225632,-119045,-114116,67015,233194,38978
1022666,-115008,-107474,39233,317888,166445,-113980,225709,-119012,-114033,67039,233209,39000
1022667,-114942,-107423,39283,317953,166406,-113929,225713,-118991,-113980,67097,233218,39048
1022668,-114930,-107402,39303,317989,166480,-113927,225655,-118991,-113980,67177,233311,39069
1022669,-114908,-107392,39295,318026,166502,-113886,225673,-118955,-113939,67198,233323,39060
1022670,-114882,-107363,39305,318045,166434,-113876,225784,-118929,-113930,67178,233205,39069
1022671,-114883,-107342,39333,318054,166296,-113881,225823,-118907,-113932,67211,233074,39100
1022672,-114917,-107343,39325,317915,166369,-113914,225787,-118948,-113966,67155,233171,39088
1022673,-114961,-107377,39292,317814,166373,-113974,225742,-119004,-114029,67130,233243,39058
1022674,-114974,-107421,39234,317814,166357,-114031,225676,-119054,-114085,67079,233302,39000
1022675,-115011,-107445,39240,317885,166433,-114063,225521,-119084,-114117,67074,233198,39008
1022676,-115047,-107473,39197,317881,166472,-114081,225390,-119076,-114134,67079,233125,38961
1022677,-115082,-107479,39189,317884,166454,-114092,225310,-119079,-114147,67095,233008,38955
1022678,-115082,-107477,39201,317894,166256,-114086,225275,-119066,-114138,67058,233025,38965
1022679,-115098,-107491,39159,317861,166128,-114080,225315,-119065,-114134,66962,233122,38926
1022680,-115128,-107521,39122,317857,166059,-114052,225418,-119058,-114105,66985,233117,38887
1022681,-115152,-107541,39083,317792,166107,-114034,225479,-119044,-114089,67053,233233,38852
1022682,-115127,-107551,39056,317716,166125,-114030,225606,-119052,-114082,67060,233352,38819
1022683,-115083,-107509,39091,317705,166082,-114013,225702,-119048,-114066,67059,233410,38855
1022684,-115045,-107483,39102,317722,166127,-114001,225771,-119045,-114054,67077,233440,38867
1022685,-115000,-107472,39117,317730,166306,-114023,225822,-119035,-114076,67073,233370,38882
1022686,-114967,-107442,39095,317772,166482,-114019,225875,-119038,-114073,67108,233307,38859
1022687,-114946,-107430,39101,317909,166631,-114019,225889,-119050,-114069,67105,233329,38867
1022688,-114935,-107388,39142,318040,166706,-113997,225897,-119036,-114052,67059,233312,38905
1022689,-114899,-107364,39196,318086,166732,-113952,225920,-118983,-114005,67090,233168,38962
1022690,-114878,-107332,39289,318081,166658,-113961,225943,-118973,-114013,67102,233128,39054
1022691,-114883,-107331,39334,318024,166589,-113970,225927,-118954,-114024,67090,233136,39097
1022692,-114917,-107358,39330,318044,166535,-114008,225876,-118986,-114064,67068,233165,39101
1022693,-114961,-107374,39305,318028,166537,-114042,225793,-119026,-114097,66999,233173,39070
1022694,-115003,-107404,39263,318008,166555,-114074,225729,-119048,-114125,66969,233116,39030
1022695,-115013,-107414,39212,317919,166491,-114110,225718,-119083,-114163,66974,233073,38976
1022696,-115057,-107442,39212,317841,166384,-114120,225709,-119131,-114175,66906,233150,38978
1022697,-115083,-107468,39182,317791,166293,-114142,225694,-119132,-114197,66851,233209,38949
1022698,-115108,-107500,39108,317716,166263,-114141,225633,-119161,-114194,66952,233240,38874
1022699,-115130,-107519,39064,317664,166183,-114142,225553,-119161,-114193,67033,233280,38830
1022700,-115115,-107507,39042,317674,166053,-114123,225517,-119143,-114181,67068,233284,38806
1022701,-115081,-107494,39063,317680,166059,-114111,225588,-119122,-114166,67098,233222,38830
1022702,-115051,-107495,39092,317711,166117,-114099,225639,-119110,-114150,67043,233263,38860
1022703,-115042,-107503,39158,317758,166091,-114093,225670,-119087,-114145,67025,233348,38923
1022704,-115050,-107486,39207,317781,166171,-114096,225696,-119071,-114148,67065,233358,38975
1022705,-115009,-107467,39221,317754,166279,-114101,225704,-119068,-114153,67057,233387,38986
1022706,-114955,-107433,39237,317754,166330,-114085,225748,-119034,-114136,67067,233421,39003
1022707,-114911,-107388,39292,317846,166325,-114079,225779,-119032,-114134,67098,233392,39057
1022708,-114874,-107347,39325,317923,166279,-114073,225785,-118999,-114125,67136,233370,39092
1022709,-114851,-107311,39363,317956,166260,-114057,225861,-118964,-114110,67156,233315,39129
1022710,-114861,-107308,39347,317902,166364,-114057,225895,-118972,-114110,67141,233301,39116
1022711,-114885,-107309,39291,317816,166463,-114095,225881,-119002,-114148,67080,233390,39058
1022712,-114904,-107325,39247,317809,166333,-114089,225815,-119001,-114141,67068,233439,39017
1022713,-114931,-107357,39193,317859,166292,-114123,225679,-119050,-114179,67076,233418,38959
1022714,-114959,-107421,39186,317860,166302,-114159,225554,-119095,-114211,67041,233362,38952
1022715,-115008,-107418,39180,317929,166321,-114175,225532,-119126,-114225,66986,233147,38948
1022716,-115062,-107430,39154,317951,166365,-114210,225521,-119152,-114263,66910,233008,38921
1022717,-115093,-107465,39130,317925,166417,-114261,225464,-119148,-114314,66873,232960,38896
1022718,-115062,-107445,39168,317975,166424,-114316,225366,-119147,-114371,66784,232852,38934
1022719,-115083,-107446,39167,317981,166358,-114317,225355,-119138,-114369,66775,232713,38933
1022720,-115122,-107463,39151,317928,166394,-114297,225455,-119152,-114351,66753,232671,38915
1022721,-115143,-107460,39144,317881,166512,-114273,225517,-119183,-114323,66783,232661,38914
1022722,-115135,-107473,39161,317897,166575,-114254,225508,-119230,-114306,66798,232820,38922
1022723,-115128,-107474,39162,317907,166561,-114233,225551,-119256,-114287,66831,232955,38927
1022724,-115074,-107450,39187,317929,166542,-114222,225620,-119259,-114272,66849,233008,38951
1022725,-115070,-107446,39232,317938,166470,-114206,225673,-119249,-114259,66860,233120,38997
1022726,-115048,-107439,39259,317988,166550,-114170,225679,-119233,-114226,66888,233203,39024
1022727,-115044,-107421,39283,318005,166554,-114118,225684,-119186,-114173,66969,233246,39047
1022728,-115025,-107407,39290,318027,166545,-114108,225723,-119156,-114164,67037,233288,39057
1022729,-115003,-107370,39322,318041,166493,-114118,225765,-119122,-114172,67096,233320,39088
1022730,-114962,-107340,39346,317991,166357,-114147,225809,-119068,-114200,67126,233277,39111
1022731,-114960,-107336,39355,317973,166283,-114153,225793,-119061,-114204,67147,233245,39122
1022732,-114985,-107353,39350,317946,166233,-114157,225718,-119072,-114209,67153,233238,39119
1022733,-115011,-107395,39335,317871,166237,-114165,225510,-119096,-114218,67110,233267,39102
1022734,-115039,-107435,39307,317856,166251,-114170,225396,-119140,-114222,67085,233212,39073
1022735,-115114,-107471,39257,317837,166284,-114189,225448,-119187,-114238,67045,233175,39023
1022736,-115115,-107485,39229,317852,166266,-114213,225435,-119225,-114263,66992,233106,38996
1022737,-115151,-107503,39191,317897,166254,-114218,225453,-119245,-114272,66925,232986,38961
1022738,-115171,-107505,39151,317814,166271,-114244,225513,-119259,-114294,66868,232991,38921
1022739,-115205,-107529,39073,317717,166276,-114269,225535,-119299,-114319,66863,233067,38841
1022740,-115241,-107538,39057,317715,166286,-114298,225498,-119328,-114352,66853,233183,38825
1022741,-115215,-107526,39090,317723,166272,-114286,225496,-119314,-114340,66865,233200,38856
1022742,-115202,-107537,39127,317799,166308,-114281,225495,-119302,-114332,66880,233194,38895
1022743,-115191,-107504,39212,317889,166271,-114246,225534,-119285,-114302,66907,233140,38976
1022744,-115149,-107471,39275,317939,166278,-114210,225576,-119250,-114262,66923,233042,39041
1022745,-115118,-107435,39322,317914,166301,-114173,225565,-119217,-114223,66979,233064,39086
1022746,-115110,-107442,39325,317933,166406,-114163,225535,-119183,-114216,67018,233198,39092
1022747,-115063,-107424,39343,318011,166561,-114186,225533,-119203,-114238,67046,233253,39107
1022748,-115010,-107404,39339,318058,166541,-114161,225582,-119158,-114214,67015,233294,39106
1022749,-115005,-107390,39357,318071,166435,-114122,225657,-119121,-114173,67048,233373,39123
1022750,-114979,-107368,39376,318040,166304,-114108,225760,-119104,-114159,67031,233387,39142
1022751,-114957,-107367,39363,318066,166262,-114088,225782,-119116,-114140,67036,233243,39127
1022752,-114996,-107393,39334,318048,166246,-114079,225782,-119134,-114130,67095,233190,39102
1022753,-115062,-107445,39246,318008,166254,-114097,225757,-119162,-114152,67090,233173,39010
1022754,-115093,-107464,39201,317963,166288,-114150,225710,-119184,-114203,67076,233102,38968
1022755,-115116,-107496,39165,317947,166386,-114200,225671,-119217,-114253,67012,233061,38930
1022756,-115151,-107533,39151,317954,166435,-114229,225637,-119238,-114282,66879,233037,38915
1022757,-115175,-107561,39167,317935,166419,-114232,225630,-119232,-114286,66812,232925,38931
1022758,-115172,-107565,39173,317872,166336,-114218,225607,-119238,-114270,66826,232883,38940
1022759,-115201,-107569,39208,317825,166278,-114233,225577,-119252,-114284,66851,232937,38977
1022760,-115223,-107587,39229,317818,166357,-114248,225582,-119259,-114302,66838,232934,38993
1022761,-115206,-107579,39235,317804,166397,-114201,225577,-119226,-114251,66875,232921,39001
1022762,-115160,-107564,39256,317817,166399,-114162,225611,-119191,-114213,66902,232871,39022
1022763,-115148,-107554,39268,317825,166454,-114172,225629,-119171,-114225,66905,232996,39035
1022764,-115129,-107539,39245,317822,166389,-114182,225624,-119162,-114237,66977,233316,39009
1022765,-115113,-107522,39275,317837,166316,-114136,225616,-119180,-114191,67054,233473,39041
1022766,-115093,-107483,39270,317907,166309,-114098,225605,-119128,-114151,67129,233532,39040
1022767,-115043,-107486,39322,317938,166412,-114088,225622,-119108,-114140,67160,233563,39090
1022768,-115014,-107465,39360,318020,166451,-114091,225715,-119096,-114144,67200,233520,39127
1022769,-115025,-107444,39343,318093,166423,-114064,225820,-119053,-114116,67205,233542,39111
1022770,-115000,-107422,39302,318111,166358,-114026,225873,-118998,-114084,67214,233537,39069
1022771,-115026,-107435,39272,318144,166304,-114021,225845,-119005,-114077,67204,233594,39036
1022772,-115056,-107436,39265,318022,166462,-114051,225842,-119016,-114104,67140,233579,39030
1022773,-115070,-107450,39249,317897,166583,-114086,225836,-119079,-114138,67103,233463,39017
1022774,-115083,-107460,39222,317879,166510,-114109,225771,-119084,-114162,67087,233361,38989
1022775,-115076,-107449,39204,317877,166335,-114101,225716,-119081,-114157,67109,233315,38971
1022776,-115082,-107460,39215,317860,166285,-114150,225662,-119103,-114204,67074,233252,38984
1022777,-115095,-107487,39180,317841,166339,-114179,225639,-119118,-114231,67008,233194,38945
1022778,-115118,-107511,39150,317854,166354,-114167,225619,-119111,-114219,66977,233140,38914
1022779,-115156,-107519,39160,317913,166332,-114193,225515,-119144,-114247,66996,233139,38924
1022780,-115128,-107496,39170,317965,166361,-114182,225447,-119164,-114237,66982,233106,38934
1022781,-115118,-107488,39186,318015,166355,-114142,225454,-119144,-114192,67040,233048,38953
1022782,-115084,-107481,39176,317974,166383,-114089,225468,-119111,-114142,67092,233082,38940
1022783,-115062,-107480,39194,317940,166428,-114046,225498,-119087,-114098,67126,233125,38960
1022784,-115048,-107490,39216,317974,166454,-114007,225583,-119069,-114063,67132,233172,38980
1022785,-115041,-107453,39250,317987,166436,-114010,225707,-119049,-114064,67085,233279,39016
1022786,-114989,-107420,39278,318049,166527,-114012,225779,-119048,-114067,67043,233311,39043
1022787,-114961,-107386,39329,318120,166624,-114010,225856,-119031,-114065,67066,233260,39096
1022788,-114926,-107375,39349,318157,166649,-113996,225930,-119006,-114051,67114,233255,39114
1022789,-114917,-107352,39370,318186,166666,-113964,225954,-118985,-114014,67155,233323,39136
1022790,-114923,-107340,39360,318207,166676,-113945,225948,-118968,-113999,67135,233365,39126
1022791,-114943,-107344,39339,318214,166610,-113965,225980,-118964,-114017,67158,233351,39104
1022792,-114931,-107370,39280,318187,166530,-113988,225997,-118989,-114039,67161,233312,39045
1022793,-114936,-107384,39264,318100,166456,-114027,225958,-119000,-114079,67169,233283,39032
1022794,-114989,-107381,39258,317997,166377,-114042,225858,-119013,-114094,67116,233370,39022
1022795,-114986,-107377,39229,317930,166309,-114038,225832,-119019,-114091,67046,233346,38993
1022796,-114990,-107398,39146,317878,166338,-114049,225814,-119041,-114103,67065,233194,38914
1022797,-114992,-107402,39089,317857,166358,-114073,225726,-119050,-114126,67099,233138,38855
1022798,-114987,-107409,39065,317870,166347,-114088,225774,-119082,-114139,67076,233087,38827
1022799,-115025,-107427,39045,317779,166292,-114091,225835,-119091,-114145,67058,233092,38809
1022800,-115029,-107442,39080,317776,166226,-114088,225822,-119088,-114144,67079,233144,38847
1022801,-115030,-107483,39118,317790,166147,-114060,225798,-119076,-114114,67148,233267,38884
1022802,-115028,-107491,39156,317838,166198,-114062,225770,-119088,-114115,67142,233396,38921
1022803,-115014,-107478,39187,317904,166269,-114085,225749,-119078,-114139,67148,233491,38954
1022804,-114986,-107447,39225,317941,166276,-114081,225770,-119056,-114133,67164,233505,38992
1022805,-114947,-107416,39262,318028,166239,-114075,225788,-119026,-114128,67191,233474,39027
1022806,-114924,-107387,39296,318047,166196,-114036,225863,-118982,-114091,67212,233523,39060
1022807,-114881,-107328,39321,318118,166223,-114014,225904,-118944,-114068,67234,233530,39089
1022808,-114831,-107306,39352,318185,166301,-114055,225975,-118908,-114105,67217,233409,39118
1022809,-114780,-107263,39386,318244,166464,-114040,226041,-118905,-114090,67228,233154,39151
1022810,-114772,-107237,39403,318214,166613,-114048,226053,-118929,-114099,67135,233105,39167
1022811,-114818,-107243,39393,318160,166646,-114039,225992,-118983,-114091,67066,233303,39157
1022812,-114877,-107277,39372,318082,166583,-114017,225949,-119008,-114073,67052,233393,39137
1022813,-114891,-107308,39343,317999,166498,-114015,225883,-119046,-114068,67072,233374,39107
1022814,-114917,-107331,39322,317900,166520,-113995,225753,-119074,-114049,67058,233263,39089
1022815,-114950,-107337,39312,317846,166576,-114013,225700,-119100,-114066,67043,233097,39080
1022816,-114997,-107367,39280,317842,166524,-114073,225673,-119121,-114128,67002,233154,39047
1022817,-115026,-107392,39242,317822,166454,-114133,225620,-119146,-114185,66959,233268,39008
1022818,-115057,-107421,39172,317845,166467,-114173,225598,-119177,-114227,66996,233219,38933
1022819,-115104,-107448,39127,317878,166404,-114193,225620,-119199,-114247,66996,233204,38893
1022820,-115109,-107461,39121,317882,166460,-114222,225645,-119218,-114277,66957,233176,38887
1022821,-115106,-107443,39150,317933,166465,-114215,225639,-119212,-114265,66940,233182,38915
1022822,-115092,-107442,39151,317969,166521,-114192,225662,-119220,-114245,66897,233251,38920
1022823,-115065,-107427,39176,318037,166592,-114191,225682,-119227,-114245,66874,233224,38943
1022824,-115034,-107391,39209,318096,166584,-114196,225701,-119221,-114249,66962,233184,38973
1022825,-114967,-107358,39234,318127,166595,-114204,225701,-119199,-114256,67012,233146,38998
1022826,-114933,-107332,39293,318172,166564,-114182,225713,-119196,-114237,67049,233197,39057
1022827,-114889,-107314,39303,318176,166454,-114128,225750,-119154,-114179,67119,233286,39069
1022828,-114887,-107306,39321,318175,166447,-114117,225799,-119107,-114172,67132,233355,39088
1022829,-114886,-107296,39296,318141,166530,-114101,225836,-119075,-114151,67148,233426,39063
1022830,-114878,-107284,39250,318128,166575,-114116,225872,-119082,-114167,67140,233454,39018
1022831,-114902,-107300,39172,318111,166562,-114111,225936,-119069,-114166,67133,233397,38938
1022832,-114909,-107320,39136,318079,166538,-114140,225942,-119097,-114192,67130,233354,38900
1022833,-114945,-107317,39161,318110,166457,-114192,225905,-119138,-114244,67093,233202,38926
1022834,-114969,-107324,39228,318131,166247,-114212,225898,-119147,-114262,67097,232967,38995
1022835,-114967,-107337,39272,318144,166105,-114198,225872,-119144,-114249,67039,232831,39038
1022836,-114997,-107366,39262,318035,166047,-114216,225789,-119175,-114273,66938,232930,39024
1022837,-115013,-107367,39229,317840,166038,-114235,225744,-119176,-114288,66948,232985,38995
1022838,-115057,-107375,39207,317749,166013,-114213,225705,-119198,-114266,66951,233024,38972
1022839,-115134,-107421,39202,317667,166142,-114250,225649,-119238,-114303,66930,233139,38967
1022840,-115187,-107455,39201,317642,166265,-114268,225572,-119278,-114319,66871,233299,38970
1022841,-115178,-107439,39212,317766,166199,-114266,225582,-119290,-114320,66868,233359,38977
1022842,-115148,-107447,39225,317910,166211,-114278,225541,-119277,-114331,66928,233351,38990
1022843,-115116,-107439,39252,317941,166254,-114277,225533,-119262,-114329,66992,233355,39017
1022844,-115115,-107429,39276,317986,166351,-114286,225583,-119249,-114337,67009,233325,39041
1022845,-115109,-107415,39294,318015,166507,-114268,225631,-119243,-114322,67030,233210,39060
1022846,-115088,-107412,39330,318062,166575,-114237,225670,-119227,-114288,67065,233227,39097
1022847,-115051,-107384,39386,318142,166593,-114225,225708,-119210,-114277,67051,233255,39154
1022848,-115028,-107359,39435,318209,166719,-114235,225755,-119231,-114293,66986,233289,39204
1022849,-115003,-107347,39457,318270,166865,-114234,225745,-119211,-114287,66992,233243,39227
