timestamp,LAz_angle,LEl_angle,RAz_angle,REl_angle
1038038,-18.122606276793906,-10.112503484141186,-64.98822955137908,-12.39155216587079
1038039,-18.179789334545028,-10.043539744560393,-65.0053083837518,-12.37655201426175
1038040,-18.245424364276126,-9.973780080282195,-65.07036346195694,-12.345764812460514
1038041,-18.31927502788147,-9.905218277042882,-65.1888443196376,-12.297658003208012
1038042,-18.40089782485624,-9.839697761638462,-65.36461903799305,-12.231159860824109
1038043,-18.489619630334534,-9.778880944765401,-65.59979207065207,-12.145701832918057
1038044,-18.584525303285922,-9.72422454151316,-65.8945695604946,-12.041253970911157
1038045,-18.684457258778576,-9.676960052106912,-66.24718052650977,-11.918351421754215
1038046,-18.788027766469177,-9.638079294850346,-66.65385731499657,-11.77811064124022
1038047,-18.893644695576494,-9.60832360471299,-67.10887722919706,-11.622234747509046
1038048,-18.999549887032646,-9.588176836945774,-67.60466792825545,-11.453005176272582
1038049,-19.103868707769433,-9.577862253140799,-68.13197447406769,-11.273258806508435
1038050,-19.20466919192725,-9.577342452741517,-68.68008494594332,-11.086349172431412
1038051,-19.30002791720182,-9.586323257625576,-69.23710987535182,-10.896090693723165
1038052,-19.388099486025084,-9.604261537079964,-69.790307442063,-10.706685914958761
1038053,-19.467186295141047,-9.630377691255013,-70.32644682730106,-10.522635169411465
1038054,-19.53580514668688,-9.663673102672421,-70.83219762521317,-10.348630342431353
1038055,-19.59274694254552,-9.702953346445872,-71.29453441860743,-10.189434252095536
1038056,-19.6371267347964,-9.746857150326067,-71.70114195808068,-10.049748766743738
1038057,-19.66842132050721,-9.793891459721703,-72.04080952075826,-9.934074516897466
1038058,-19.686492110694523,-9.842472578124092,-72.30379919938062,-9.84656700604008
1038059,-19.69159216326222,-9.890972509150018,-72.48217532194171,-9.790894030565077
1038060,-19.68435684389263,-9.937770234242635,-72.57008443029868,-9.77009896118563
1038061,-19.665778385344527,-9.981305951060838,-72.56397490031834,-9.786475440880984
1038062,-19.637165534171963,-10.020137041952847,-72.46274578743096,-9.841459823594594
1038063,-19.60009009594836,-10.052993801396862,-72.26782279315117,-9.935544609689764
1038064,-19.55632335925554,-10.078832503496677,-71.98315350903687,-10.068219071450278
1038065,-19.507765006394735,-10.096883369365178,-71.61512509016889,-10.23793903639461
1038066,-19.456368739784,-10.106690874906416,-71.17240354633988,-10.442130032321634
1038067,-19.404067267203683,-10.108144598596132,-70.66570144515218,-10.677223913938509
1038068,-19.35270132263497,-10.101497654000688,-70.10748172559845,-10.938729050710924
1038069,-19.30395533863883,-10.087371477538467,-69.51160616284014,-11.221333716297885
1038070,-19.259303328935854,-10.066745439536161,-68.89294195663025,-11.519039002475802
1038071,-19.2199670848451,-10.040930680242127,-68.26693877931825,-11.825318077538036
1038072,-19.1868884736711,-10.011528290132741,-67.64918926222035,-12.133297088746035
1038073,-19.160716663038755,-9.980372718968995,-67.05499091587102,-12.43595007418389
1038074,-19.141810568364427,-9.949461627340975,-66.49892062936951,-12.7263030029695
1038075,-19.130255766242072,-9.92087493761548,-65.994436850675,-12.997639343849052
1038076,-19.125894145000377,-9.896685775963403,-65.55352152311559,-13.24369923192646
1038077,-19.128364402645406,-9.87886716541225,-65.18637210563935,-13.458866195095906
1038078,-19.137150498316526,-9.869198120422618,-64.90115331050991,-13.638333907955625
1038079,-19.151634696361455,-9.869173985964945,-64.70381437270397,-13.778247551774683
1038080,-19.17115244302139,-9.879924574160025,-64.5979756011164,-13.875814516967209
1038081,-19.195045070652665,-9.9021450261038,-64.5848857374319,-13.929381026919598
1038082,-19.222707690112514,-9.936042661047098,-64.66344998366955,-13.938471661763796
1038083,-19.253629120929357,-9.981303316161615,-64.83032474904356,-13.903790685781283
1038084,-19.28742146075407,-10.037079706322599,-65.08007404681229,-13.827185662934136
1038085,-19.32383816815804,-10.102002873028663,-65.40537990645021,-13.711575007670975
1038086,-19.36277928188253,-10.174217800302083,-65.7973004865018,-13.560841744663568
1038087,-19.404283710940355,-10.251442241213308,-66.2455641468261,-13.379698418037588
1038088,-19.448509548651867,-10.331047038064451,-66.73889022138847,-13.173527591895986
1038089,-19.49570370717899,-10.410155161683427,-67.265326822518,-12.948203986591096
1038090,-19.546162806930376,-10.48575575244802,-67.81259449792664,-12.70990456727948
1038091,-19.600188097052865,-10.55482837569036,-68.3684254721858,-12.464913652224508
1038092,-19.65803758580645,-10.614472113603794,-68.92089055803777,-12.219429194442803
1038093,-19.719878412373593,-10.662034022626171,-69.4587043494232,-11.979376983045135
1038094,-19.78574268689472,-10.69523077464124,-69.97150032929427,-11.750239458875598
1038095,-19.855489853114044,-10.71225812669224,-70.45007117378447,-11.536903924158947
1038096,-19.92877853880081,-10.711882623269272,-70.8865691374582,-11.343534673624966
1038097,-20.00505002894518,-10.693510640595713,-71.27466129746404,-11.173473670184336
1038098,-20.083524518162694,-10.657231531394466,-71.60963796516033,-11.0291717556215
1038099,-20.163211403407214,-10.603831959660674,-71.88847269347744,-10.912152300133137
1038100,-20.242933255818013,-10.534780207367268,-72.10983324012108,-10.823007420813777
1038101,-20.3213630056356,-10.452180160477647,-72.27404555658426,-10.761426163559516
1038102,-20.397072380697267,-10.358696700682634,-72.3830124820305,-10.72625214386722
1038103,-20.468589392958823,-10.257455269214134,-72.44008910770636,-10.715569202554489
1038104,-20.53446218329567,-10.151919368277765,-72.44991858864846,-10.726810711410069
1038105,-20.593325641101774,-10.045751318221825,-72.41823585765401,-10.756887190323027
1038106,-20.643967462552407,-9.94266224407245,-72.3516432761605,-10.802327836975895
1038107,-20.685389672036795,-9.846257905126901,-72.25736418024762,-10.859430923023755
1038108,-20.71686282160769,-9.759887027068492,-72.14298172407213,-10.924417032422877
1038109,-20.737968907913174,-9.68649931472053,-72.0161716337981,-10.993579061608232
1038110,-20.748630997124828,-9.628519540016729,-71.8844350647258,-11.063424480290827
1038111,-20.74912759389472,-9.587743217520769,-71.7548427130812,-11.13080294555276
1038112,-20.740090078091523,-9.5652592910079,-71.63379417395319,-11.193017135604594
1038113,-20.722483373447737,-9.561403315447546,-71.52680321289846,-11.247911186143892
1038114,-20.697570277401788,-9.575743416598574,-71.4383162361149,-11.293934117016018
1038115,-20.666860967636442,-9.607099841868118,-71.3715706533158,-11.330175920045068
1038116,-20.63204947203097,-9.653597698023388,-71.32849563534548,-11.3563768961861
1038117,-20.594940793587853,-9.712750050630705,-71.309663917648,-11.372908048527124
1038118,-20.557371542094117,-9.78156836245205,-71.31429396824447,-11.380725440461072
1038119,-20.52112809420426,-9.856695049322004,-71.34030556125279,-11.381299721467386
1038120,-20.487866569837784,-9.934551895569268,-71.38442657059822,-11.376524339033448
1038121,-20.45903796888075,-10.011498500341839,-71.44234747664677,-11.368606812661703
1038122,-20.435823116641135,-10.08399225858621,-71.50892099790885,-11.35994678513436
1038123,-20.41908025843752,-10.148743729417195,-71.57839763592185,-11.353007051836117
1038124,-20.40930800807348,-10.202859670387953,-71.64469018141489,-11.350182525946316
1038125,-20.406625697296576,-10.24396762402527,-71.7016551000591,-11.3536736240515
1038126,-20.410772391808294,-10.270316205664551,-71.74338307269578,-11.365368190384396
1038127,-20.4211246205745,-10.280846706492333,-71.7644843908606,-11.386738207293126
1038128,-20.436732391603844,-10.275232744542249,-71.76035786910273,-11.41875548781225
1038129,-20.45637115258809,-10.253886523866026,-71.72743138936637,-11.461830355549644
1038130,-20.478607918506558,-10.217931729198217,-71.66336505112763,-11.51577524838315
1038131,-20.501877877397376,-10.169144292163793,-71.56720414091556,-11.57979650063613
1038132,-20.524568143345196,-10.10986377931532,-71.4394772325075,-11.652513351168679
1038133,-20.545104024664735,-10.042880530907304,-71.28223201705039,-11.732004585107093
1038134,-20.562033866127752,-9.971303132241834,-71.09900719106909,-11.815880192734587
1038135,-20.574108224752756,-9.898412885783763,-70.89473863911823,-11.901375594823529
1038136,-20.580348911472072,-9.82751233422907,-70.67560465180743,-11.985463609279428
1038137,-20.580104826222527,-9.761774636120574,-70.44881202392598,-12.06498082058892
1038138,-20.57309169165516,-9.704100669574244,-70.2223344719839,-12.136761418089646
1038139,-20.559413347909874,-9.65699064439733,-70.00461208012861,-12.197772752508806
1038140,-20.539563500752294,-9.622435854373895,-69.80422385216396,-12.245247284720104
1038141,-20.514407867361317,-9.601835255946936,-69.62954722489377,-12.276804624321482
1038142,-20.485147241236035,-9.595940451840931,-69.4884183012645,-12.290558306796635
1038143,-20.453263140087813,-9.604831182112555,-69.38780771359671,-12.285202523763756
1038144,-20.420448984601897,-9.627921971677425,-69.33352642235856,-12.260074779255971
1038145,-20.388529711027054,-9.663999100153266,-69.32997363172052,-12.215191754501978
1038146,-20.359373929538975,-9.711285412557475,-69.37993788095314,-12.151256960017015
1038147,-20.33480280336617,-9.767529820962,-69.48446006921672,-12.069639885908718
1038148,-20.316500066186848,-9.830116518083926,-69.64276507221473,-11.972327219549515
1038149,-20.305927719105995,-9.89618881861371,-69.85226382612863,-11.861849291121095
1038150,-20.304251431913936,-9.962780694184337,-70.1086270824013,-11.741184537282086
1038151,-20.312279516830813,-10.026950545710427,-70.40592760657334,-11.613645958224428
1038152,-20.3304181141102,-10.085910691363539,-70.73684311896118,-11.482756436569481
1038153,-20.358645049244448,-10.137146304954634,-71.09291313365428,-11.35211685616344
1038154,-20.39650381400459,-10.178518702508395,-71.46483728583217,-11.225274012651559
1038155,-20.443117826922265,-10.208348617209179,-71.8428033661575,-11.105593727899729
1038156,-20.497224200606848,-10.225476149055215,-72.21683099998245,-10.996144566139641
1038157,-20.557225371388554,-10.22929520256563,-72.57711636433648,-10.899597303519538
1038158,-20.62125668611033,-10.219761390389559,-72.91436375293483,-10.81814432021003
1038159,-20.687266005034306,-10.197374365208606,-73.22009247947922,-10.753441031865638
1038160,-20.753101820714253,-10.163135967304687,-73.4869047239567,-10.706572269723276
1038161,-20.816605638126614,-10.11848717709531,-73.70870791805217,-10.678042915380354
1038162,-20.875704446211984,-10.065227453176425,-73.88088299295976,-10.66779221148389
1038163,-20.928498605294802,-10.005421547926478,-74.00039221538601,-10.675231256312175
1038164,-20.97334112832174,-9.941298319900977,-74.06582751946789,-10.699298624462923
1038165,-21.008904952946033,-9.87514692299856,-74.07739869421543,-10.738531493162256
1038166,-21.034234937186227,-9.809215607902555,-74.03686669954655,-10.791146791892174
1038167,-21.048782479723993,-9.745617929424967,-73.94742484160751,-10.855128973729178
1038168,-21.0524213720672,-9.686250455961693,-73.81353790653799,-10.928318203463611
1038169,-21.045444336088874,-9.63272583530653,-73.6407466580394,-11.008495439772561
1038170,-21.028541096479664,-9.586323058038865,-73.4354503905239,-11.093458169136188
1038171,-21.002758952054528,-9.547957152621782,-73.20467434723956,-11.181085619139326
1038172,-20.969448205831537,-9.518168608472571,-72.95583403642739,-11.269389501578793
1038173,-20.930195651453086,-9.497131436045565,-72.69650445315371,-11.35654969570878
1038174,-20.886749238112547,-9.48467856005121,-72.4342026792176,-11.44093394031326
1038175,-20.84093776936383,-9.480342265320477,-72.1761905477589,-11.521102378398801
1038176,-20.79458967038776,-9.483406150639505,-71.92930236778388,-11.595798670856555
1038177,-20.749454715207595,-9.49296516191154,-71.69979987313866,-11.663930769807513
1038178,-20.707132362370494,-9.507989874060076,-71.49325676607528,-11.724544318282867
1038179,-20.66900990337168,-9.527390937791587,-71.3144709382365,-11.776792858650005
1038180,-20.636212971257255,-9.550080121839333,-71.16740343920202,-11.819909024764069
1038181,-20.60957085059262,-9.575024318681232,-71.0551431971917,-11.853178904602407
1038182,-20.589597149185657,-9.60129030865282,-70.97989028068224,-11.87592542482742
1038183,-20.576486667423943,-9.628077747333643,-70.9429570243646,-11.887501838111119
1038184,-20.570127873052467,-9.654739548810785,-70.94478154594734,-11.887297842151034
1038185,-20.570129650690916,-9.680789192063793,-70.9849518073614,-11.874758326048937
1038186,-20.57586071061295,-9.705895356166174,-71.06223671276348,-11.849415247774408
1038187,-20.586499109376895,-9.729865397490038,-71.17462406280715,-11.81092980209196
1038188,-20.601088879279445,-9.752619435947121,-71.31936329309731,-11.759143389324127
1038189,-20.61860056380304,-9.774157670513514,-71.49301368825975,-11.694133411194969
1038190,-20.637992904289536,-9.794523682096985,-71.69150089117365,-11.616268852673327
1038191,-20.658271787659217,-9.813766743158174,-71.91018312377214,-11.526260803861291
1038192,-20.678544264500967,-9.83190625533069,-72.14392830531708,-11.425204091331564
1038193,-20.698064422607036,-9.8489009184944,-72.38720577212581,-11.314604285099447
1038194,-20.716269344574588,-9.864625060218186,-72.63419408367766,-11.19638565194561
1038195,-20.732803764171376,-9.878853797649986,-72.87890569783067,-11.07287808674919
1038196,-20.74753210854724,-9.891258729710248,-73.11532974140641,-10.946779337888252
1038197,-20.760538117707373,-9.901413914229781,-73.33758917272013,-10.821093366875855
1038198,-20.772112157700715,-9.90881250809752,-73.54011072543258,-10.699045203626634
1038199,-20.782727518405224,-9.912892431110947,-73.71780366782976,-10.583974264043304
1038200,-20.793006710144677,-9.913070167315055,-73.86623829094893,-10.479211452426817
1038201,-20.803680105370482,-9.90878017536362,-73.98181930765136,-10.387944416925256
1038202,-20.8155389375089,-9.899517311653527,-74.06194320869301,-10.313078394851969
1038203,-20.829385268600582,-9.884879577298992,-74.1051312379452,-10.257099774718897
1038204,-20.845981221752965,-9.864608429776483,-74.1111292093815,-10.221949835254104
1038205,-20.86599994751762,-9.838623888633968,-74.08096374630136,-10.208917133370255
1038206,-20.889980730177765,-9.807052041540617,-74.01695067294548,-10.21855436662412
1038207,-20.918290179490924,-9.770242709433447,-73.92264697830727,-10.250627429153313
1038208,-20.95109113906607,-9.728776388833127,-73.8027451212894,-10.3041003667546
1038209,-20.988320674596903,-9.683459020770949,-73.662910868135,-10.377158605935337
1038210,-21.02967816721539,-9.635304753357875,-73.50956538392515,-10.467272583937772
1038211,-21.074623678556453,-9.585507256088915,-73.3496201504108,-10.571299352273199
1038212,-21.122386699494466,-9.535400763117321,-73.1901741710089,-10.685618311152146
1038213,-21.171984939773232,-9.486412605491479,-73.03818555904307,-10.806296192481504
1038214,-21.22225234129285,-9.440009524813131,-72.9001340798192,-10.929272159946859
1038215,-21.271875215359398,-9.39764035511757,-72.78169026854832,-11.05055490926441
1038216,-21.319434900356672,-9.36067798838349,-72.68740789535866,-11.16642151326974
1038217,-21.363455847981278,-9.330363079973662,-72.62045957649585,-11.273606376113689
1038218,-21.402456896214886,-9.307752846391022,-72.5824312210203,-11.369469589895331
1038219,-21.43500411570252,-9.293676879026178,-72.57318665920057,-11.452136421395052
1038220,-21.459763502174575,-9.288702268989411,-72.59081840614753,-11.520596686882289
1038221,-21.475551174847716,-9.293109973769413,-72.63168733910956,-11.574759165967938
1038222,-21.48138010192586,-9.306882637811078,-72.69055548637361,-11.61545635214702
1038223,-21.476501186532097,-9.329705026368437,-72.76081001455542,-11.644397047845105
1038224,-21.460437229235257,-9.360976602334821,-72.8347682007034,-11.664069360043028
1038225,-21.43300849845474,-9.399835773228608,-72.90405471819072,-11.677596029899236
1038226,-21.394349439812732,-9.445193895114826,-72.96003129236394,-11.688550752383312
1038227,-21.344914616088918,-9.495778067944,-72.99425889166511,-11.700743754469784
1038228,-21.285474594012538,-9.550180189381717,-72.99896951631288,-11.717988061758739
1038229,-21.217100574234543,-9.606910093858037,-72.967521162332,-11.743859569391804
1038230,-21.141138600400296,-9.664450701103132,-72.89481296112174,-11.781463249177367
1038231,-21.05917344776565,-9.721312321363692,-72.77763489147692,-11.833219764795798
1038232,-20.972983286639383,-9.776084556378265,-72.61493163724647,-11.900684737871877
1038233,-20.88448627822807,-9.82748300889143,-72.40796428397815,-11.984411125793995
1038234,-20.795680535664765,-9.874389723111616,-72.16035392148356,-12.083865386936504
1038235,-20.708579314336404,-9.91588604481368,-71.87800499387683,-12.19740172184989
1038236,-20.625143864125306,-9.95127669274318,-71.56890595646698,-12.322298176694298
1038237,-20.54721617779256,-9.980104449941841,-71.24281452099096,-12.45485454166597
1038238,-20.476454097994953,-10.002155658292027,-70.91083982189981,-12.59054837576511
1038239,-20.41427113493755,-10.017456877276983,-70.58494221667331,-12.72424099652774
1038240,-20.361784300921833,-10.026262632168653,-70.27737484731685,-12.850423708784252
1038241,-20.31977142699569,-10.029035801932501,-70.0000922154937,-12.96349319372572
1038242,-20.288640846835868,-10.026421352093076,-69.76415975323465,-13.058039700792145
1038243,-20.26841476245289,-10.019214627708722,-69.57919330713605,-13.12913400357979
1038244,-20.25872789363029,-10.00832551255762,-69.45285936485466,-13.172597131156744
1038245,-20.258841685029914,-9.994740003432028,-69.39046464079985,-13.185237410616885
1038246,-20.26767463608628,-9.97948012444066,-69.39465703355333,-13.165042635008046
1038247,-20.28384763103305,-9.96356389131616,-69.46525624867323,-13.111315639424742
1038248,-20.305743416256973,-9.947966017844907,-69.59922550753323,-13.02474489078065
1038249,-20.33157768919573,-9.933581083268926,-69.79078733793443,-12.907405946622623
1038250,-20.359479359478744,-9.921189624572877,-70.03168049290568,-12.762692241377115
1038251,-20.387576375656018,-9.911428676879163,-70.31154452396893,-12.595178824143934
1038252,-20.414084215336008,-9.904766724901194,-70.61841461093945,-12.410424591728376
1038253,-20.43739210572132,-9.901484635358205,-70.93930049149759,-12.214723807343733
1038254,-20.45614357905094,-9.90166261366939,-71.26082109423757,-12.014818632136667
1038255,-20.4693070112047,-9.905173971415099,-71.56985948305558,-11.817588701169706
1038256,-20.47623254922717,-9.911685891119198,-71.85420531481527,-11.629732769122203
1038257,-20.476692639697685,-9.920667143974576,-72.1031497655373,-11.457459938272475
1038258,-20.470903032946403,-9.931403490753501,-72.30800136291933,-11.306206193714393
1038259,-20.459522908807198,-9.94301993654855,-72.4624945680243,-11.180391297856557
1038260,-20.443633505117983,-9.954509724217342,-72.56306969720073,-11.083228068431454
1038261,-20.424695467548545,-9.964769664580402,-72.60900918676788,-11.016594318378873
1038262,-20.404486077170937,-9.97264060892535,-72.60242287531995,-10.980973139776749
1038263,-20.385019096592618,-9.976952246855296,-72.54808287224556,-10.975464596314117
1038264,-20.368450591969808,-9.97657054327833,-72.45311840854954,-10.997867146908472
1038265,-20.35697439806839,-9.970446749805937,-72.32658721467061,-11.044823214154862
1038266,-20.352712660142625,-9.957665535363914,-72.17894759889901,-11.11202082398621
1038267,-20.357605960468796,-9.937491295451512,-72.02145988899723,-11.194439574052675
1038268,-20.373309096602522,-9.909409582889356,-71.8655527959046,-11.28662599254175
1038269,-20.401097485607576,-9.873162065249744,-71.72218690463964,-11.382984527890958
1038270,-20.44178846106203,-9.828773786525526,-71.60125210172397,-11.47806703959373
1038271,-20.49568255978837,-9.7765701791421,-71.51103210561563,-11.566845391495667
1038272,-20.562527573686964,-9.717183174991366,-71.45776627619946,-11.644951920374272
1038273,-20.641508168924123,-9.651544579092903,-71.44533143374133,-11.708876148542105
1038274,-20.731261447559312,-9.580867256088986,-71.47506026924309,-11.756107884824473
1038275,-20.829918873229325,-9.506613679347545,-71.54570691379034,-11.78521966896234
1038276,-20.9351728858595,-9.430452272595836,-71.65355923930258,-11.79588574383619
1038277,-21.04436519249284,-9.354203367784528,-71.7926925704905,-11.78883750235677
1038278,-21.154593498430557,-9.279776134182374,-71.9553479235085,-11.765760511747658
1038279,-21.262830947634523,-9.20909909279871,-72.13241205461689,-11.729140555181056
1038280,-21.36605375435191,-9.14404678303036,-72.31397211498164,-11.68206875327219
1038281,-21.46137011732537,-9.08636598984406,-72.48991427183992,-11.628017705200751
1038282,-21.54614496018337,-9.037604609746397,-72.65052987532546,-11.570603540438093
1038283,-21.61811397320947,-8.99904662483209,-72.78709658549388,-11.513347148384952
1038284,-21.675481841184684,-8.971656277121387,-72.89239951180801,-11.4594502093199
1038285,-21.716999295579825,-8.95603469334175,-72.96116448059576,-11.411597852477993
1038286,-21.7420161162762,-8.952390913499597,-72.99038026751228,-11.37179912461144
1038287,-21.75050645670322,-8.960529643614441,-72.97948991425706,-11.341274473419057
1038288,-21.743065717584585,-8.979856620413429,-72.93044155011758,-11.320396222490121
1038289,-21.720879259803773,-9.009401756897695,-72.84759699696468,-11.308683887740095
1038290,-21.685664147840708,-9.047859737127942,-72.73750460183469,-11.304853112940032
1038291,-21.639586813426682,-9.09364647030671,-72.60854743963691,-11.306915289039555
1038292,-21.585160696364614,-9.144969261972234,-72.47048929462574,-11.3123197605167
1038293,-21.525128844657598,-9.199907561446347,-72.33394217792961,-11.31813004048126
1038294,-21.46233755179168,-9.256500213543667,-72.2097870834385,-11.321221886869868
1038295,-21.399606793933707,-9.31283592507051,-72.10857903186383,-11.31849130491616
1038296,-21.339603800203786,-9.367141874329407,-72.03996940352081,-11.307059614981037
1038297,-21.28472603046824,-9.417866452943906,-72.01217599867849,-11.284463359612708
1038298,-21.23699915591697,-9.463751564290149,-72.03153237859537,-11.248816703570416
1038299,-21.197994857989137,-9.503890861656092,-72.1021357592237,-11.198938727484222
1038300,-21.168772434821314,-9.537770557334472,-72.22561527428623,-11.134436864146606
1038301,-21.14984620205417,-9.565290406948217,-72.40102862026083,-11.055743302961632
1038302,-21.141180908625557,-9.58676339928955,-72.62489514964996,-10.964101329727365
1038303,-21.142214277527504,-9.602893568642733,-72.8913570910798,-10.861505107568599
1038304,-21.151905687891716,-9.614732447312623,-73.19246204844355,-10.750595939140693
1038305,-21.16880807132144,-9.623616261609468,-73.51854942030397,-10.634521701323079
1038306,-21.191159037805065,-9.631086058025693,-73.85871697513582,-10.516769499607017
1038307,-21.21698677869064,-9.638794825351722,-74.20134433226447,-10.400980413109627
1038308,-21.24422461204405,-9.648406023184844,-74.53464436378752,-10.290758102742492
1038309,-21.27082887700604,-9.661488297389697,-74.84721072969096,-10.18948344377685
1038310,-21.294894060786152,-9.679411516511227,-75.12853792847594,-10.100144126035312
1038311,-21.314759209729857,-9.703249777008706,-75.36948553404744,-10.025189429864813
1038312,-21.329100172519503,-9.733696570577356,-75.562663487891,-9.96641895672433
1038313,-21.337003432258125,-9.770996497480164,-75.70272422888885,-9.924908832361371
1038314,-21.338017839835615,-9.814897844469641,-75.78654802017977,-9.900979788695217
1038315,-21.33218135734004,-9.864628829694201,-75.81331497991651,-9.894208114168508
1038316,-21.320022357437065,-9.91889959686786,-75.78446715190846,-9.903475958092663
1038317,-21.302534743844788,-9.97593084082062,-75.70356524437206,-9.927057395394426
1038318,-21.281128567616232,-10.033508544681865,-75.57605174094998,-9.962734276104793
1038319,-21.257558639057542,-10.089062952853968,-75.40893728369352,-10.007933179973532
1038320,-21.233834786262054,-10.1397691225742,-75.21042967069873,-10.059874787722077
1038321,-21.2121177465408,-10.182664799946197,-74.98952644835119,-10.11572641807805
1038322,-21.1946063096444,-10.214780516580564,-74.75559368498195,-10.172748796182313
1038323,-21.18342102671046,-10.23327666446566,-74.51795352703158,-10.228427570840545
1038324,-21.180489837131184,-10.23558117665726,-74.28549941376369,-10.280583684843906
1038325,-21.187441337133606,-10.219521443114486,-74.0663568590943,-10.32745611666318
1038326,-21.205510772772723,-10.183444577453153,-73.86760359823843,-10.367753983904741
1038327,-21.23546310908881,-10.126319990922488,-73.69505859277575,-10.400676144228632
1038328,-21.27753678979106,-10.047819474596535,-73.55314427355532,-10.425899785871046
1038329,-21.33141073724117,-9.948370264954235,-73.44482289212846,-10.443540297620883
1038330,-21.396196579269112,-9.82917843882053,-73.37160408160769,-10.454086814955732
1038331,-21.470455764296762,-9.692220644091439,-73.33361552536334,-10.45831978877503
1038332,-21.552241433337464,-9.540203646080448,-73.32972626025816,-10.4572173806507
1038333,-21.639163024774064,-9.376492794535954,-73.35771074851162,-10.45185829903344
1038334,-21.728470773472015,-9.20501165449605,-73.41443991607693,-10.443327874956097
1038335,-21.817156217177462,-9.030116688566418,-73.49608481789429,-10.432635056156435
1038336,-21.90206456204031,-8.856451298650912,-73.59832040294876,-10.420645123740563
1038337,-21.98001430470779,-8.688784964582208,-73.7165181550722,-10.40803300329558
1038338,-22.047918670395557,-8.531844057557798,-73.84591861832082,-10.395259226362702
1038339,-22.102904185652257,-8.390140643279402,-73.98177542478012,-10.3825703079136
1038340,-22.142421300645097,-8.267806335907231,-74.11946903643633,-10.37002146943038
1038341,-22.164342692984473,-8.168438018025338,-74.25458855128903,-10.357519620073683
1038342,-22.167045597593876,-8.094961172463819,-74.38298411358008,-10.344881503464826
1038343,-22.149475016779228,-8.049516655860101,-74.50079449906396,-10.331901828125854
1038344,-22.111185500370116,-8.033375538450693,-74.60445616687767,-10.318424807986164
1038345,-22.05236041589455,-8.04688489301255,-74.69069986213177,-10.304413167443895
1038346,-21.973808261146935,-8.08944696971537,-74.75654482367452,-10.290006968009047
1038347,-21.87693677705621,-8.159532695026796,-74.79929773054664,-10.275566782759496
1038348,-21.763706203839387,-8.254728478469431,-74.81656161562496,-10.261697062275951
1038349,-21.636564084196525,-8.371814826705178,-74.80626126448676,-10.249245775001384
1038350,-21.4983646200678,-8.506873228454747,-74.76668791615387,-10.239278512357329
1038351,-21.352275885475997,-8.655417205758319,-74.69656327002696,-10.233027712529253
1038352,-21.201678689508473,-8.812542736126195,-74.5951197912716,-10.231820116326572
1038353,-21.050061440500407,-8.973091451957684,-74.46219597226947,-10.236984197441226
1038354,-20.900914396191375,-9.131821447528399,-74.29833716924524,-10.249745143517544
1038355,-20.75762761679896,-9.28357860828073,-74.10489532702204,-10.271113214738694
1038356,-20.623395773525367,-9.423462371652036,-73.88411791434078,-10.301772992015954
1038357,-20.501132909975382,-9.54698018439445,-73.63921556820749,-10.341982165296852
1038358,-20.393399846190697,-9.65018545784188,-73.37440121487232,-10.391486264144135
1038359,-20.302345756861094,-9.729794163585664,-73.09489061569609,-10.449457003828506
1038360,-20.229665437650414,-9.783276731611288,-72.80685717564472,-10.514460863731454
1038361,-20.17657241161844,-9.808922638511353,-72.51733827440664,-10.584460872365684
1038362,-20.143788322695855,-9.805876428844202,-72.2340911247484,-10.65685416324604
1038363,-20.131547334401883,-9.77414447682538,-71.9653998290518,-10.728545562702227
1038364,-20.13961472090214,-9.71457380761329,-71.71983696619577,-10.796056161211123
1038365,-20.167317710677203,-9.628804344960749,-71.50598889478091,-10.855661523017794
1038366,-20.21358688122202,-9.519197170753369,-71.33215438838634,-10.903554095551717
1038367,-20.277005737097316,-9.388742609302245,-71.20602974579216,-10.936022121204108
1038368,-20.355866207001593,-9.240951978669251,-71.13439406456683,-10.949635893230203
1038369,-20.44822786202285,-9.079736995200166,-71.12280889555902,-10.941432493370453
1038370,-20.551978571243563,-8.909282160677952,-71.17534925894275,-10.909088145115254
1038371,-20.66489468629926,-8.733913613961427,-71.29437780063843,-10.851069495326591
1038372,-20.784699076309906,-8.557969924461483,-71.48037607473546,-10.766755093518272
1038373,-20.909115314659832,-8.385678447958693,-71.73184400186891,-10.656518789376129
1038374,-21.035917118363344,-8.22104053204757,-72.04527170960613,-10.52177142339667
1038375,-21.162972224347484,-8.067729331166722,-72.41519083740313,-10.364955819820327
1038376,-21.288280106764727,-7.9290021779743975,-72.83430429559823,-10.189494481035203
1038377,-21.410003325493243,-7.80762965817126,-73.29369035848073,-9.999691504112475
1038378,-21.526492604415022,-7.70584245190247,-73.78307596407852,-9.80059172083677
1038379,-21.63630587535097,-7.625296031029415,-74.29116606132699,-9.597803963642008
1038380,-21.738221590205416,-7.567053895075465,-74.80601808115622,-9.397295258347114
1038381,-21.83124695772998,-7.531587776378962,-75.31544676725011,-9.205164384905027
1038382,-21.914621229406258,-7.518794465622848,-75.80744070786106,-9.027406363348787
1038383,-21.98781486292667,-7.528027245283193,-76.27057399624017,-8.869677985076915
1038384,-22.050525050351936,-7.558140259826332,-76.69439725315549,-8.737074207615015
1038385,-22.10266798011138,-7.607543622416926,-77.06979086088857,-8.633926422411992
1038386,-22.144367981537755,-7.674267625028579,-77.38926646822584,-8.563630901346905
