Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1001407,-114849,-106771,39986,316656,164485,-116825,227220,-120379,-116877,63771,232208,39754
1001408,-114830,-106770,39998,316726,164533,-116854,227258,-120338,-116907,63667,232464,39766
1001409,-114785,-106743,40043,316774,164454,-116921,227283,-120265,-116975,63716,232433,39806
1001410,-114731,-106700,40082,316789,164395,-116906,227254,-120196,-116960,63843,232319,39848
1001411,-114684,-106661,40115,316769,164258,-116852,227142,-120189,-116904,63978,232343,39882
1001412,-114684,-106673,40101,316801,164123,-116783,227099,-120219,-116838,64020,232399,39867
1001413,-114745,-106714,39965,316779,164146,-116685,227162,-120272,-116741,64046,232309,39731
1001414,-114833,-106746,39877,316805,164232,-116621,227158,-120337,-116673,64013,232144,39643
1001415,-114883,-106784,39929,316820,164300,-116650,227154,-120382,-116704,63923,231955,39695
1001416,-114930,-106801,40041,316838,164213,-116692,227137,-120437,-116747,63865,231803,39805
1001417,-114964,-106831,40090,316762,164084,-116745,227202,-120453,-116800,63858,231786,39854
1001418,-114994,-106863,40069,316568,164032,-116787,227187,-120465,-116840,63884,231831,39834
1001419,-114998,-106894,40041,316505,164122,-116782,227137,-120444,-116836,63872,231750,39805
1001420,-114990,-106897,40008,316612,164068,-116801,227076,-120465,-116854,63862,231617,39773
1001421,-114995,-106882,39978,316683,163980,-116795,227049,-120480,-116850,63804,231709,39744
1001422,-115016,-106900,39919,316709,164025,-116800,227102,-120482,-116853,63719,231849,39684
1001423,-114994,-106909,39872,316596,164149,-116853,227152,-120477,-116905,63753,231977,39638
1001424,-114979,-106921,39879,316548,164315,-116871,227183,-120483,-116924,63825,231894,39646
1001425,-114966,-106887,39904,316599,164398,-116855,227223,-120444,-116904,63861,231784,39671
1001426,-114973,-106875,39963,316708,164399,-116842,227259,-120440,-116896,63827,231848,39726
1001427,-114969,-106860,40018,316776,164459,-116882,227248,-120416,-116934,63779,231938,39784
1001428,-114930,-106845,40042,316838,164499,-116840,227296,-120388,-116891,63840,231955,39808
1001429,-114909,-106841,40039,316850,164427,-116808,227348,-120349,-116860,63886,232060,39805
1001430,-114891,-106815,40026,316846,164334,-116674,227378,-120306,-116729,63934,232085,39790
1001431,-114870,-106812,40001,316802,164333,-116601,227364,-120287,-116656,63937,232185,39768
1001432,-114859,-106800,40010,316699,164294,-116631,227347,-120285,-116682,63984,232214,39774
1001433,-114855,-106787,40053,316728,164340,-116668,227330,-120308,-116720,63975,231975,39818
1001434,-114847,-106776,40063,316715,164414,-116723,227315,-120346,-116773,63896,231744,39827
1001435,-114880,-106806,40041,316718,164447,-116821,227239,-120401,-116874,63780,231779,39804
1001436,-114924,-106855,39994,316694,164478,-116904,227117,-120427,-116958,63738,231852,39757
1001437,-114958,-106862,39977,316705,164374,-116901,227049,-120421,-116954,63802,231767,39743
1001438,-115017,-106876,39964,316693,164209,-116891,227010,-120415,-116944,63786,231754,39733
1001439,-115021,-106887,39923,316652,164106,-116845,227015,-120415,-116898,63759,231766,39690
1001440,-115043,-106914,39871,316602,164122,-116821,226964,-120454,-116873,63765,231801,39637
1001441,-115068,-106933,39835,316559,164129,-116806,226988,-120481,-116860,63774,231885,39601
1001442,-115109,-106931,39863,316581,164199,-116816,226959,-120484,-116869,63741,232017,39631
1001443,-115106,-106928,39906,316637,164240,-116829,226945,-120472,-116879,63731,232074,39674
1001444,-115063,-106898,39991,316723,164180,-116866,226997,-120441,-116918,63704,231986,39756
1001445,-114987,-106854,40047,316746,163952,-116865,227104,-120385,-116921,63741,231970,39811
1001446,-114939,-106842,40039,316722,163925,-116831,227188,-120341,-116881,63834,231967,39806
1001447,-114929,-106852,39983,316658,164132,-116788,227231,-120347,-116842,63887,231993,39745
1001448,-114900,-106827,39977,316665,164333,-116752,227270,-120366,-116806,63848,232077,39745
1001449,-114902,-106805,40023,316695,164402,-116717,227289,-120380,-116773,63809,232167,39784
1001450,-114916,-106791,40073,316745,164496,-116729,227313,-120367,-116780,63839,232255,39837
1001451,-114877,-106787,40110,316804,164514,-116741,227294,-120375,-116795,63813,232258,39874
1001452,-114831,-106798,40126,316898,164483,-116716,227282,-120372,-116770,63830,232062,39893
1001453,-114819,-106781,40092,316889,164463,-116711,227283,-120361,-116763,63847,231868,39859
1001454,-114810,-106772,40072,316868,164353,-116727,227316,-120351,-116782,63840,231581,39836
1001455,-114794,-106764,40018,316841,164251,-116750,227323,-120357,-116806,63866,231375,39784
1001456,-114840,-106782,39927,316831,164254,-116792,227248,-120393,-116844,63769,231366,39693
1001457,-114876,-106814,39931,316757,164310,-116895,227209,-120406,-116949,63565,231643,39696
1001458,-114884,-106845,39983,316688,164427,-116976,227168,-120418,-117029,63425,231579,39750
1001459,-114898,-106860,40078,316695,164507,-116995,227139,-120421,-117049,63384,231412,39839
1001460,-114926,-106867,40073,316751,164359,-117003,227081,-120435,-117052,63297,231500,39840
1001461,-114967,-106886,40034,316791,164251,-117024,227009,-120456,-117077,63281,231774,39800
1001462,-114964,-106886,39979,316759,164033,-116988,227057,-120454,-117040,63316,232034,39744
1001463,-114962,-106897,39951,316723,163944,-116971,227127,-120472,-117026,63457,232132,39715
1001464,-114967,-106900,39936,316733,163890,-116938,227147,-120459,-116990,63676,232115,39699
1001465,-114964,-106896,39953,316741,163972,-116896,227115,-120457,-116948,63847,232101,39716
1001466,-114976,-106888,40009,316650,164235,-116848,227071,-120461,-116902,63845,232191,39771
1001467,-114983,-106852,40083,316653,164387,-116806,227058,-120451,-116856,63825,232197,39849
1001468,-114957,-106832,40069,316755,164445,-116719,227031,-120434,-116770,63911,232254,39832
1001469,-114939,-106807,40056,316797,164513,-116691,227019,-120434,-116744,63968,232325,39820
1001470,-114869,-106799,40071,316787,164541,-116686,227040,-120413,-116740,64035,232310,39835
1001471,-114865,-106785,40082,316792,164535,-116664,227149,-120377,-116717,64084,232163,39850
1001472,-114875,-106803,40059,316775,164547,-116686,227277,-120372,-116740,64052,232076,39826
1001473,-114929,-106825,40057,316794,164566,-116714,227361,-120385,-116766,63973,231986,39824
1001474,-114942,-106858,40055,316882,164532,-116770,227292,-120425,-116823,63866,231970,39820
1001475,-114961,-106881,40063,316867,164501,-116836,227198,-120440,-116885,63827,231928,39828
1001476,-114977,-106878,40061,316897,164420,-116871,227139,-120476,-116927,63781,231839,39823
1001477,-114984,-106893,40075,316855,164359,-116896,227031,-120497,-116949,63783,231881,39841
1001478,-115023,-106905,40054,316770,164325,-116894,226919,-120507,-116947,63790,231913,39821
1001479,-115045,-106905,40051,316767,164324,-116869,226842,-120529,-116921,63838,231832,39816
1001480,-115092,-106909,40022,316738,164256,-116862,226876,-120537,-116915,63844,231810,39785
1001481,-115097,-106917,40034,316739,164249,-116842,226891,-120542,-116895,63797,231834,39796
1001482,-115082,-106904,40030,316750,164288,-116850,226919,-120539,-116903,63787,231825,39795
1001483,-115081,-106899,40063,316748,164258,-116841,226981,-120534,-116895,63800,231832,39824
1001484,-115010,-106883,40103,316805,164051,-116817,227077,-120512,-116872,63793,231909,39867
1001485,-114939,-106835,40154,316914,163898,-116782,227170,-120474,-116835,63799,231824,39917
1001486,-114895,-106807,40121,316860,164020,-116750,227246,-120412,-116800,63841,231721,39885
1001487,-114862,-106776,40105,316757,164097,-116716,227292,-120409,-116769,63824,231820,39868
1001488,-114822,-106742,40113,316740,164138,-116699,227369,-120402,-116751,63832,231987,39878
1001489,-114822,-106734,40129,316802,164256,-116709,227403,-120395,-116761,63862,232019,39891
1001490,-114777,-106711,40145,316881,164282,-116750,227434,-120375,-116803,63881,232031,39912
1001491,-114761,-106701,40130,316849,164276,-116788,227473,-120335,-116841,63888,232077,39892
1001492,-114737,-106685,40110,316859,164343,-116860,227474,-120301,-116913,63831,231991,39875
1001493,-114768,-106717,40121,316864,164459,-116908,227428,-120301,-116961,63830,231831,39883
1001494,-114830,-106752,40144,316915,164490,-116997,227329,-120347,-117051,63735,231958,39909
1001495,-114926,-106806,40172,316968,164522,-117017,227189,-120421,-117070,63645,232072,39937
1001496,-114954,-106843,40133,316956,164553,-116965,227144,-120443,-117018,63642,231836,39898
1001497,-114974,-106859,40082,316854,164568,-116871,227103,-120484,-116923,63602,231815,39846
1001498,-115010,-106884,40031,316706,164620,-116851,227053,-120534,-116904,63439,231957,39796
1001499,-115003,-106884,40025,316663,164597,-116854,227064,-120528,-116910,63382,231946,39787
1001500,-115017,-106885,40023,316680,164480,-116854,227031,-120523,-116907,63459,231814,39789
1001501,-115029,-106881,40040,316701,164378,-116861,226985,-120525,-116914,63576,231795,39804
1001502,-115020,-106877,40077,316744,164270,-116878,226916,-120528,-116933,63645,231950,39839
1001503,-115036,-106897,40110,316782,164272,-116872,226886,-120538,-116925,63759,232043,39872
1001504,-115018,-106902,40121,316807,164266,-116812,226917,-120501,-116860,63825,232031,39885
1001505,-114985,-106884,40118,316861,164243,-116799,226957,-120481,-116851,63897,232052,39880
1001506,-114946,-106867,40121,316949,164098,-116756,227027,-120450,-116806,63930,232101,39886
1001507,-114905,-106860,40118,316853,164137,-116716,227111,-120408,-116767,63937,232142,39885
1001508,-114871,-106831,40147,316711,164243,-116691,227279,-120397,-116742,63914,232242,39914
1001509,-114831,-106794,40187,316695,164328,-116666,227354,-120372,-116720,63838,232236,39950
1001510,-114822,-106763,40223,316788,164406,-116683,227348,-120368,-116735,63948,232204,39986
1001511,-114822,-106752,40210,316842,164443,-116696,227324,-120348,-116747,64070,232140,39975
1001512,-114812,-106757,40193,316866,164498,-116723,227317,-120348,-116779,64051,232107,39957
1001513,-114817,-106738,40222,316932,164409,-116723,227315,-120339,-116776,63983,231975,39985
1001514,-114831,-106754,40258,316968,164395,-116783,227281,-120376,-116832,63917,231847,40022
1001515,-114874,-106794,40166,316934,164529,-116815,227216,-120407,-116867,63878,231747,39932
1001516,-114926,-106814,40103,316960,164623,-116796,227128,-120415,-116850,63894,231452,39868
1001517,-114933,-106829,40068,316919,164632,-116781,227103,-120414,-116832,63863,231352,39833
1001518,-115003,-106835,40048,316847,164521,-116788,227095,-120438,-116842,63764,231469,39812
1001519,-115046,-106833,40081,316823,164323,-116825,227039,-120456,-116879,63707,231699,39846
1001520,-115054,-106811,40153,316860,164155,-116860,226912,-120480,-116910,63659,231847,39912
1001521,-115016,-106822,40190,316899,164183,-116880,226869,-120490,-116933,63606,231812,39957
1001522,-114979,-106842,40175,316826,164282,-116870,226927,-120469,-116921,63560,231781,39938
1001523,-114985,-106841,40129,316773,164325,-116881,226964,-120481,-116935,63563,231941,39891
1001524,-114941,-106809,40150,316770,164318,-116838,226991,-120469,-116890,63628,231909,39911
1001525,-114905,-106816,40140,316771,164387,-116814,227031,-120474,-116866,63700,231954,39904
1001526,-114917,-106825,40101,316796,164405,-116770,227092,-120490,-116823,63773,232095,39865
1001527,-114876,-106799,40089,316877,164455,-116758,227097,-120490,-116809,63812,232107,39852
1001528,-114865,-106775,40063,316884,164536,-116719,227143,-120437,-116772,63844,232174,39827
1001529,-114851,-106762,40119,316910,164524,-116723,227273,-120404,-116777,63830,232244,39882
1001530,-114836,-106725,40136,316870,164529,-116691,227366,-120387,-116744,63797,232308,39899
1001531,-114835,-106717,40126,316849,164419,-116642,227389,-120350,-116694,63842,232407,39892
1001532,-114830,-106737,40093,316861,164384,-116651,227410,-120359,-116703,63860,232396,39856
1001533,-114843,-106745,40085,316807,164404,-116759,227422,-120348,-116809,63886,232315,39851
1001534,-114865,-106776,40100,316748,164453,-116875,227342,-120370,-116931,63916,232303,39865
1001535,-114873,-106805,40190,316729,164447,-116967,227248,-120396,-117022,63865,232197,39953
1001536,-114906,-106805,40237,316613,164402,-116925,227214,-120410,-116978,63785,232068,40001
1001537,-114911,-106828,40252,316538,164395,-116891,227195,-120448,-116943,63730,231984,40016
1001538,-114942,-106848,40191,316603,164317,-116828,227124,-120500,-116878,63726,231949,39960
1001539,-114956,-106862,40195,316689,164231,-116782,227053,-120518,-116837,63748,231849,39957
1001540,-114961,-106869,40188,316750,164163,-116751,227049,-120508,-116803,63794,231637,39954
1001541,-114963,-106861,40171,316765,164083,-116783,227053,-120493,-116837,63790,231570,39939
1001542,-114947,-106829,40199,316704,164032,-116756,227106,-120472,-116810,63794,231566,39964
1001543,-114912,-106822,40231,316672,163958,-116713,227155,-120425,-116764,63902,231471,39995
1001544,-114848,-106782,40270,316810,163818,-116712,227109,-120394,-116763,63917,231441,40034
1001545,-114811,-106754,40246,316810,163732,-116708,227139,-120382,-116763,63961,231660,40007
1001546,-114802,-106763,40225,316777,163795,-116693,227196,-120339,-116745,63982,231815,39991
1001547,-114808,-106754,40244,316810,163834,-116675,227214,-120337,-116724,63977,231917,40009
1001548,-114796,-106723,40250,316870,163928,-116685,227225,-120337,-116735,63973,232110,40016
1001549,-114795,-106701,40211,316737,163975,-116630,227345,-120298,-116686,64058,232114,39974
1001550,-114771,-106683,40181,316740,164088,-116617,227446,-120295,-116666,64083,232128,39949
1001551,-114735,-106682,40187,316854,164165,-116683,227453,-120320,-116738,63987,232183,39951
1001552,-114765,-106711,40217,316981,164281,-116776,227415,-120337,-116828,63931,232241,39981
1001553,-114902,-106762,40234,316987,164615,-116870,227288,-120381,-116922,63782,232374,39999
1001554,-114958,-106774,40261,317020,164760,-116875,227219,-120403,-116932,63675,232231,40025
1001555,-114952,-106798,40256,317036,164858,-116901,227193,-120438,-116956,63589,231969,40022
1001556,-114949,-106803,40230,317068,164867,-116921,227153,-120471,-116975,63565,231713,39995
