Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1014041,-115265,-108419,37747,315513,166373,-113187,225948,-118643,-113244,69007,233081,37515
1014042,-115290,-108435,37789,315462,166495,-113148,225983,-118638,-113202,69050,233123,37555
1014043,-115250,-108451,37785,315477,166492,-113108,226062,-118604,-113159,69111,233186,37551
1014044,-115199,-108432,37786,315471,166383,-113066,226104,-118585,-113118,69175,233318,37551
1014045,-115160,-108407,37776,315527,166369,-113064,226165,-118564,-113118,69226,233345,37541
1014046,-115096,-108390,37797,315569,166525,-113041,226197,-118542,-113096,69234,233339,37564
1014047,-115026,-108352,37843,315625,166722,-113099,226258,-118491,-113154,69211,233047,37606
1014048,-114983,-108313,37920,315703,166838,-113111,226311,-118466,-113165,69181,232880,37685
1014049,-114977,-108308,37948,315769,166783,-113107,226315,-118460,-113161,69084,232992,37711
1014050,-114980,-108311,37935,315803,166748,-113106,226278,-118466,-113158,68957,233129,37701
1014051,-115008,-108342,37893,315758,166681,-113072,226233,-118487,-113123,68999,233106,37656
1014052,-115044,-108355,37848,315772,166789,-113101,226196,-118557,-113155,68954,232977,37614
1014053,-115081,-108373,37853,315802,166879,-113133,226097,-118633,-113187,68891,232878,37618
1014054,-115131,-108400,37864,315763,166890,-113186,226017,-118663,-113242,68962,232833,37631
1014055,-115193,-108428,37866,315637,166727,-113198,225982,-118675,-113253,69064,232894,37629
1014056,-115204,-108455,37848,315619,166609,-113248,225964,-118709,-113303,69028,232955,37611
1014057,-115233,-108475,37831,315638,166512,-113247,225942,-118734,-113301,68997,233032,37596
1014058,-115295,-108468,37798,315635,166469,-113221,225936,-118750,-113274,68893,233094,37564
1014059,-115304,-108460,37780,315561,166509,-113199,225921,-118753,-113253,68905,233103,37545
1014060,-115302,-108473,37755,315448,166513,-113158,225941,-118721,-113210,68978,233148,37522
1014061,-115280,-108454,37758,315449,166514,-113121,225955,-118689,-113174,69038,233144,37524
1014062,-115259,-108441,37762,315502,166510,-113111,225985,-118677,-113164,69070,233181,37524
1014063,-115226,-108431,37775,315521,166571,-113109,226027,-118659,-113163,69023,233293,37539
1014064,-115168,-108430,37758,315557,166661,-113164,226095,-118631,-113217,69001,233355,37525
1014065,-115136,-108406,37789,315598,166723,-113173,226109,-118615,-113229,69034,233386,37556
1014066,-115091,-108385,37868,315697,166776,-113164,226163,-118589,-113214,69038,233322,37636
1014067,-115094,-108373,37917,315722,166806,-113113,226175,-118561,-113166,69084,233328,37684
1014068,-115097,-108373,37909,315759,166831,-113081,226260,-118559,-113134,69116,233337,37671
1014069,-115072,-108373,37909,315758,166869,-113052,226328,-118557,-113105,69189,233222,37674
1014070,-115045,-108394,37890,315814,166912,-113053,226320,-118567,-113106,69159,233077,37652
1014071,-115047,-108398,37850,315812,166887,-113058,226303,-118579,-113113,69149,233001,37612
1014072,-115040,-108415,37819,315703,166777,-113049,226275,-118571,-113101,69127,232966,37587
1014073,-115101,-108442,37783,315572,166782,-113085,226250,-118621,-113139,69066,232958,37545
1014074,-115098,-108436,37785,315603,166760,-113096,226217,-118629,-113146,69136,232589,37550
1014075,-115130,-108423,37745,315598,166622,-113083,226184,-118612,-113136,69164,232483,37512
1014076,-115165,-108433,37710,315566,166614,-113127,226113,-118653,-113180,69006,232625,37476
1014077,-115231,-108482,37670,315484,166670,-113163,226032,-118699,-113215,68936,232885,37436
1014078,-115283,-108515,37656,315371,166586,-113180,225991,-118699,-113231,68984,232955,37422
1014079,-115268,-108511,37699,315334,166493,-113176,226020,-118678,-113226,68985,233005,37460
1014080,-115272,-108522,37761,315364,166410,-113157,226036,-118653,-113211,68935,233163,37524
1014081,-115265,-108503,37751,315366,166348,-113134,226043,-118647,-113188,68948,233324,37517
1014082,-115222,-108487,37770,315435,166313,-113180,226072,-118634,-113235,68964,233407,37535
1014083,-115169,-108472,37727,315487,166344,-113214,226088,-118591,-113266,69031,233435,37493
1014084,-115146,-108484,37693,315537,166366,-113169,226085,-118550,-113223,69082,233478,37455
1014085,-115150,-108475,37705,315575,166370,-113109,226120,-118531,-113165,69106,233565,37469
1014086,-115112,-108438,37720,315605,166445,-113059,226178,-118520,-113112,69131,233581,37487
1014087,-115101,-108416,37748,315578,166492,-112994,226245,-118507,-113052,69164,233592,37513
1014088,-115082,-108407,37811,315663,166534,-112965,226275,-118508,-113016,69188,233553,37576
1014089,-115064,-108415,37881,315712,166548,-112965,226309,-118512,-113017,69227,233424,37646
1014090,-115047,-108388,37940,315716,166606,-112988,226318,-118512,-113044,69206,233258,37706
1014091,-115033,-108376,37905,315728,166697,-113005,226259,-118538,-113060,69158,233052,37670
1014092,-115036,-108384,37835,315737,166733,-113048,226154,-118559,-113101,69121,232982,37599
1014093,-115050,-108380,37759,315719,166658,-113093,226050,-118576,-113149,69083,232970,37524
1014094,-115087,-108404,37712,315654,166556,-113124,226022,-118572,-113175,69054,233032,37478
1014095,-115156,-108459,37670,315533,166552,-113135,226014,-118593,-113188,69047,233114,37432
1014096,-115234,-108507,37644,315481,166564,-113160,226039,-118606,-113211,69044,233095,37409
1014097,-115262,-108537,37672,315510,166589,-113212,226065,-118634,-113266,69012,233015,37437
1014098,-115281,-108541,37694,315534,166624,-113262,226058,-118662,-113319,68983,232896,37459
1014099,-115283,-108532,37683,315533,166700,-113325,226002,-118700,-113376,68972,232951,37447
1014100,-115290,-108542,37674,315520,166713,-113322,225994,-118686,-113376,68976,233088,37441
1014101,-115280,-108529,37667,315520,166727,-113307,226011,-118674,-113361,69004,233105,37433
1014102,-115230,-108498,37686,315532,166757,-113256,226047,-118668,-113310,69012,233073,37451
1014103,-115191,-108486,37699,315574,166788,-113201,226076,-118650,-113253,69019,233044,37467
1014104,-115159,-108461,37750,315644,166711,-113166,226054,-118629,-113220,69094,233089,37517
1014105,-115108,-108429,37779,315695,166638,-113162,226098,-118592,-113219,69106,233134,37541
1014106,-115079,-108404,37790,315601,166587,-113101,226207,-118541,-113154,69195,233243,37554
1014107,-115041,-108370,37814,315584,166552,-113061,226260,-118511,-113116,69246,233259,37580
1014108,-115013,-108361,37838,315624,166598,-113059,226269,-118486,-113113,69238,233317,37603
1014109,-115034,-108367,37825,315601,166603,-113024,226295,-118473,-113074,69206,233403,37590
1014110,-115078,-108366,37832,315570,166670,-113014,226339,-118499,-113066,69183,233329,37597
1014111,-115124,-108380,37845,315566,166674,-113025,226317,-118538,-113078,69185,233235,37613
1014112,-115129,-108367,37847,315493,166669,-113031,226282,-118537,-113086,69166,233038,37610
1014113,-115129,-108383,37851,315434,166677,-113053,226234,-118534,-113104,69088,232887,37616
1014114,-115155,-108397,37811,315464,166674,-113092,226200,-118569,-113143,69009,232843,37579
1014115,-115183,-108432,37758,315475,166626,-113140,226165,-118610,-113192,68942,232918,37524
1014116,-115166,-108435,37710,315485,166503,-113171,226139,-118637,-113227,68910,232899,37474
1014117,-115173,-108437,37679,315558,166401,-113185,226122,-118632,-113237,68868,232833,37446
1014118,-115181,-108416,37645,315654,166291,-113229,226091,-118578,-113279,68895,232623,37410
1014119,-115171,-108418,37616,315668,166243,-113286,226078,-118548,-113340,68951,232600,37382
1014120,-115148,-108407,37664,315687,166177,-113309,226064,-118547,-113362,68938,232737,37425
1014121,-115159,-108427,37711,315546,166181,-113264,226099,-118532,-113319,68942,232958,37478
1014122,-115197,-108456,37717,315427,166276,-113192,226088,-118535,-113246,69002,233202,37483
1014123,-115228,-108472,37710,315431,166423,-113114,226074,-118533,-113165,69060,233306,37475
1014124,-115219,-108462,37730,315535,166531,-113090,226097,-118572,-113142,69062,233390,37494
1014125,-115183,-108434,37741,315650,166577,-113114,226096,-118573,-113165,69038,233481,37508
1014126,-115108,-108414,37745,315700,166584,-113098,226148,-118542,-113150,69105,233511,37507
1014127,-115090,-108391,37790,315779,166599,-113112,226202,-118541,-113168,69146,233517,37557
1014128,-115056,-108335,37814,315810,166640,-113095,226261,-118512,-113148,69124,233462,37581
1014129,-115036,-108306,37811,315749,166674,-113061,226307,-118467,-113112,69141,233408,37576
1014130,-115047,-108324,37810,315711,166750,-113061,226337,-118455,-113117,69096,233353,37575
1014131,-115050,-108326,37825,315654,166814,-113098,226334,-118477,-113153,69060,233222,37589
1014132,-115090,-108336,37794,315585,166801,-113099,226279,-118491,-113154,69031,233214,37563
1014133,-115137,-108361,37799,315499,166817,-113105,226140,-118503,-113160,69011,233224,37565
1014134,-115182,-108368,37797,315459,166839,-113139,226089,-118516,-113195,69018,233078,37562
1014135,-115218,-108376,37826,315515,166756,-113171,226089,-118561,-113222,69002,232993,37592
1014136,-115218,-108406,37786,315577,166729,-113202,226044,-118590,-113256,68951,232924,37553
1014137,-115217,-108409,37763,315632,166723,-113203,226038,-118589,-113257,68966,232725,37531
1014138,-115222,-108425,37752,315600,166697,-113193,226064,-118564,-113246,69021,232557,37520
1014139,-115218,-108423,37751,315541,166569,-113185,226056,-118543,-113239,69025,232700,37516
1014140,-115194,-108405,37744,315539,166566,-113225,226041,-118535,-113279,68925,232917,37509
1014141,-115175,-108419,37763,315508,166664,-113216,226060,-118532,-113270,68909,232966,37527
1014142,-115148,-108411,37783,315550,166702,-113203,226123,-118524,-113256,68961,232979,37549
1014143,-115125,-108407,37796,315622,166646,-113141,226180,-118513,-113192,69011,233008,37564
1014144,-115137,-108392,37802,315661,166527,-113125,226243,-118501,-113179,69074,233172,37567
1014145,-115103,-108373,37825,315652,166498,-113098,226286,-118485,-113151,69107,233279,37592
1014146,-115055,-108357,37837,315601,166499,-113055,226389,-118427,-113106,69195,233334,37601
1014147,-115019,-108327,37865,315726,166459,-113007,226436,-118411,-113061,69206,233258,37629
1014148,-114977,-108279,37902,315831,166477,-112966,226450,-118391,-113023,69231,233147,37667
1014149,-114972,-108266,37848,315886,166598,-112960,226419,-118386,-113016,69283,233069,37609
1014150,-114978,-108276,37760,315856,166668,-113000,226402,-118417,-113053,69252,233256,37527
1014151,-115008,-108291,37733,315730,166707,-113021,226333,-118442,-113071,69195,233439,37498
1014152,-115062,-108320,37708,315510,166699,-113016,226258,-118469,-113069,69242,233500,37474
1014153,-115115,-108367,37718,315389,166684,-113029,226187,-118499,-113080,69255,233543,37482
1014154,-115152,-108407,37729,315358,166680,-113056,226090,-118522,-113109,69245,233489,37494
1014155,-115149,-108414,37717,315364,166652,-113053,226047,-118533,-113104,69182,233368,37482
1014156,-115152,-108423,37725,315349,166605,-113073,226048,-118538,-113127,69056,233317,37490
1014157,-115174,-108426,37705,315392,166557,-113099,226088,-118529,-113151,69009,233210,37472
1014158,-115208,-108451,37710,315479,166475,-113102,226069,-118538,-113157,68996,233199,37475
1014159,-115222,-108443,37733,315551,166494,-113083,226016,-118551,-113139,69010,233144,37499
1014160,-115220,-108446,37792,315583,166564,-113083,226044,-118553,-113139,69019,233027,37556
1014161,-115181,-108439,37810,315607,166568,-113046,226118,-118522,-113099,69009,232933,37574
1014162,-115129,-108410,37825,315636,166594,-113038,226197,-118516,-113090,68971,232945,37589
1014163,-115083,-108386,37858,315679,166625,-113083,226215,-118517,-113134,68995,232985,37624
1014164,-115072,-108372,37876,315702,166640,-113142,226235,-118485,-113196,69075,233072,37643
1014165,-115040,-108347,37902,315760,166605,-113142,226283,-118452,-113195,69112,233112,37668
1014166,-114998,-108304,37926,315796,166602,-113133,226355,-118422,-113181,69123,233156,37692
1014167,-114986,-108312,37893,315777,166666,-113078,226383,-118398,-113130,69167,233229,37659
1014168,-114975,-108308,37872,315808,166704,-113050,226392,-118403,-113101,69251,233330,37637
1014169,-114963,-108303,37862,315745,166795,-113029,226391,-118417,-113082,69295,233363,37629
1014170,-114968,-108308,37847,315714,166796,-112987,226336,-118417,-113037,69291,233348,37613
1014171,-114991,-108325,37851,315693,166760,-112991,226319,-118417,-113044,69235,233313,37614
1014172,-115035,-108332,37871,315658,166691,-113005,226327,-118461,-113057,69128,233281,37636
1014173,-115067,-108374,37853,315559,166553,-112990,226266,-118482,-113043,69141,233303,37618
1014174,-115093,-108377,37882,315563,166413,-113025,226170,-118520,-113077,69119,233303,37646
1014175,-115116,-108407,37851,315589,166348,-113047,226094,-118529,-113101,69072,233306,37612
1014176,-115136,-108411,37797,315622,166269,-113042,226107,-118520,-113093,69069,233113,37564
1014177,-115150,-108398,37735,315594,166196,-113034,226146,-118514,-113085,69117,232934,37500
1014178,-115192,-108420,37689,315542,166258,-113055,226130,-118519,-113107,69116,232933,37453
1014179,-115219,-108436,37619,315448,166440,-113051,226088,-118539,-113105,69069,233047,37384
1014180,-115211,-108435,37619,315376,166548,-113053,226117,-118549,-113110,69073,233029,37384
1014181,-115179,-108416,37652,315409,166653,-113053,226160,-118543,-113109,69056,232946,37418
1014182,-115166,-108414,37684,315474,166751,-113071,226187,-118535,-113125,69047,232949,37451
1014183,-115137,-108422,37704,315513,166764,-113062,226243,-118521,-113114,69090,232978,37470
1014184,-115109,-108409,37761,315579,166797,-113105,226255,-118526,-113161,69106,233047,37525
1014185,-115123,-108407,37785,315619,166876,-113105,226207,-118513,-113157,69129,233216,37550
1014186,-115091,-108366,37813,315666,166986,-113057,226218,-118500,-113109,69133,233274,37582
1014187,-115063,-108343,37871,315696,167018,-113016,226227,-118481,-113070,69131,233305,37637
1014188,-115007,-108305,37902,315774,167030,-112996,226165,-118469,-113049,69124,233324,37664
1014189,-115001,-108307,37838,315859,166952,-112965,226117,-118438,-113021,69203,233355,37604
1014190,-115002,-108304,37792,315891,166909,-113003,226166,-118452,-113059,69180,233352,37558
1014191,-115029,-108307,37791,315884,166863,-113053,226149,-118453,-113108,69187,233297,37555
1014192,-115064,-108352,37788,315780,166764,-113069,226054,-118444,-113123,69209,233387,37552
1014193,-115103,-108398,37792,315691,166658,-113105,226023,-118479,-113158,69166,233424,37561
1014194,-115138,-108420,37789,315625,166544,-113124,226089,-118460,-113177,69074,233365,37556
1014195,-115157,-108431,37789,315607,166559,-113177,226172,-118471,-113229,69041,233110,37557
1014196,-115197,-108453,37752,315561,166558,-113196,226166,-118505,-113248,69013,233005,37516
1014197,-115172,-108441,37757,315542,166429,-113155,226174,-118518,-113207,68935,232951,37520
1014198,-115141,-108429,37739,315544,166292,-113117,226148,-118532,-113170,68902,232881,37506
1014199,-115149,-108438,37716,315504,166224,-113068,226116,-118549,-113121,68957,232926,37481
1014200,-115140,-108429,37714,315492,166214,-113042,226115,-118571,-113099,68994,233019,37484
1014201,-115108,-108423,37683,315499,166185,-113018,226103,-118560,-113073,69033,233086,37450
1014202,-115111,-108426,37688,315484,166383,-113012,226095,-118541,-113068,69080,233156,37453
1014203,-115091,-108421,37685,315462,166530,-112987,226087,-118507,-113040,69170,233142,37450
1014204,-115119,-108421,37664,315499,166564,-112954,226087,-118502,-113007,69239,233258,37430
1014205,-115118,-108427,37699,315604,166664,-112983,226076,-118504,-113039,69215,233476,37464
1014206,-115090,-108398,37794,315756,166776,-113003,226084,-118519,-113055,69144,233458,37558
1014207,-115071,-108386,37850,315907,166881,-113018,226117,-118517,-113069,69132,233412,37617
1014208,-115058,-108385,37828,315967,166968,-113012,226130,-118508,-113063,69150,233510,37593
1014209,-115042,-108375,37776,315954,167066,-113009,226148,-118490,-113064,69131,233516,37542
1014210,-115029,-108379,37770,315957,167101,-113015,226131,-118502,-113067,69192,233403,37536
1014211,-115010,-108377,37788,315870,167095,-113007,226064,-118507,-113062,69219,233292,37555
1014212,-114995,-108374,37820,315760,166978,-112984,226011,-118491,-113040,69197,233140,37583
1014213,-115046,-108410,37804,315685,166884,-112990,225999,-118497,-113040,69219,233094,37569
1014214,-115119,-108436,37767,315635,166838,-113026,225929,-118529,-113080,69131,233246,37533
1014215,-115152,-108461,37742,315611,166844,-113078,225890,-118577,-113131,68991,233379,37508
1014216,-115190,-108481,37728,315585,166813,-113108,225871,-118576,-113164,68950,233315,37494
1014217,-115209,-108481,37693,315594,166797,-113123,225912,-118601,-113177,68915,233233,37461
1014218,-115218,-108479,37662,315612,166755,-113140,225966,-118623,-113192,68893,233140,37428
1014219,-115222,-108484,37676,315627,166713,-113166,226002,-118647,-113220,68911,233118,37441
1014220,-115225,-108463,37687,315617,166660,-113161,225994,-118629,-113217,69025,233177,37451
1014221,-115203,-108425,37720,315623,166559,-113145,225983,-118576,-113199,69099,233189,37484
1014222,-115160,-108383,37765,315696,166526,-113145,225995,-118537,-113196,69086,233182,37533
1014223,-115166,-108355,37801,315728,166559,-113126,226025,-118508,-113179,69070,233198,37565
1014224,-115138,-108348,37832,315673,166642,-113094,226050,-118479,-113149,69065,233308,37593
1014225,-115099,-108332,37878,315669,166693,-113029,226061,-118471,-113081,69056,233333,37642
1014226,-115058,-108296,37925,315669,166703,-112998,226139,-118452,-113052,69119,233413,37691
1014227,-115031,-108293,37904,315646,166686,-112983,226232,-118433,-113036,69175,233487,37668
1014228,-114996,-108283,37884,315697,166702,-112939,226299,-118429,-112991,69220,233469,37651
1014229,-115001,-108282,37887,315716,166729,-112932,226294,-118413,-112984,69255,233502,37651
1014230,-115005,-108279,37924,315750,166710,-112978,226271,-118446,-113030,69255,233527,37688
1014231,-115006,-108315,37964,315750,166500,-112980,226251,-118451,-113038,69268,233556,37729
1014232,-115046,-108340,37926,315750,166484,-112989,226200,-118457,-113044,69251,233460,37691
1014233,-115077,-108346,37878,315771,166479,-113034,226126,-118469,-113086,69205,233322,37646
1014234,-115093,-108365,37822,315684,166522,-113055,226077,-118495,-113108,69199,233237,37587
1014235,-115101,-108368,37785,315662,166578,-113055,226097,-118492,-113108,69115,233029,37552
1014236,-115140,-108388,37750,315653,166608,-113056,226108,-118492,-113108,69103,232824,37514
1014237,-115162,-108414,37702,315625,166696,-113095,226076,-118529,-113148,69088,232845,37466
1014238,-115195,-108414,37696,315633,166718,-113123,226020,-118560,-113176,69041,232943,37459
1014239,-115216,-108415,37700,315623,166700,-113126,225991,-118582,-113178,69031,233057,37464
1014240,-115211,-108411,37685,315628,166679,-113098,225977,-118560,-113151,69054,233120,37449
1014241,-115201,-108426,37731,315658,166713,-113055,225982,-118552,-113108,69087,233114,37497
1014242,-115182,-108410,37718,315700,166758,-113036,226020,-118520,-113088,69081,233083,37482
1014243,-115144,-108364,37770,315808,166667,-113005,226052,-118518,-113057,69097,233169,37537
1014244,-115104,-108327,37813,315886,166514,-112981,226089,-118485,-113034,69121,233214,37576
1014245,-115058,-108305,37884,315846,166546,-112996,226141,-118432,-113047,69186,233216,37651
1014246,-115000,-108276,37927,315799,166583,-112997,226191,-118377,-113049,69215,233256,37692
1014247,-114938,-108228,37996,315884,166560,-112975,226196,-118322,-113030,69170,233241,37759
1014248,-114889,-108202,38016,315879,166575,-113005,226190,-118275,-113061,69208,233297,37778
1014249,-114913,-108219,37973,315732,166617,-112994,226244,-118221,-113049,69245,233437,37737
1014250,-114967,-108248,37949,315751,166769,-113030,226286,-118280,-113086,69211,233426,37713
1014251,-115043,-108280,37930,315806,166934,-113058,226237,-118338,-113111,69137,233408,37698
1014252,-115106,-108314,37888,315761,166992,-113025,226151,-118387,-113080,69090,233455,37652
1014253,-115122,-108324,37887,315738,166975,-113008,226131,-118461,-113062,69034,233309,37654
1014254,-115121,-108338,37885,315730,167003,-113011,226064,-118517,-113067,68988,233126,37651
1014255,-115149,-108337,37857,315731,166960,-113053,225964,-118578,-113106,69003,233186,37621
1014256,-115183,-108360,37822,315757,166898,-113120,225863,-118607,-113173,68987,233293,37587
1014257,-115209,-108380,37783,315732,166780,-113121,225827,-118607,-113176,69064,233334,37546
1014258,-115235,-108392,37747,315670,166676,-113109,225828,-118593,-113161,69105,233331,37512
1014259,-115222,-108395,37730,315627,166683,-113069,225873,-118564,-113123,69100,233185,37497
1014260,-115210,-108374,37751,315628,166761,-113019,225938,-118550,-113072,69079,233041,37518
1014261,-115181,-108349,37776,315688,166703,-112990,225994,-118516,-113043,69059,232998,37544
1014262,-115162,-108342,37825,315699,166657,-112982,225970,-118500,-113034,69081,233156,37589
1014263,-115125,-108327,37820,315687,166698,-112994,226026,-118464,-113047,69078,233233,37587
1014264,-115081,-108310,37847,315600,166772,-112980,226106,-118439,-113030,69063,233273,37614
1014265,-115036,-108268,37915,315623,166711,-112966,226184,-118398,-113018,69147,233227,37682
1014266,-114982,-108221,37906,315688,166687,-112937,226250,-118364,-112991,69181,233244,37670
1014267,-114942,-108190,37821,315756,166687,-112924,226315,-118359,-112979,69149,233334,37587
1014268,-114933,-108168,37707,315815,166638,-112872,226417,-118317,-112928,69200,233362,37472
1014269,-114955,-108161,37693,315838,166589,-112847,226407,-118318,-112902,69188,233493,37457
1014270,-114966,-108172,37725,315828,166646,-112857,226346,-118326,-112912,69202,233519,37491
1014271,-114977,-108213,37853,315848,166702,-112894,226213,-118339,-112947,69118,233413,37620
1014272,-115016,-108257,37837,315808,166863,-112961,226136,-118366,-113015,69037,233302,37604
1014273,-115073,-108271,37857,315822,166873,-113019,226137,-118396,-113074,69000,233145,37623
1014274,-115087,-108259,37910,315753,166811,-113045,226094,-118411,-113098,68991,232984,37676
1014275,-115067,-108267,37882,315663,166749,-113052,226023,-118408,-113104,69040,232939,37646
1014276,-115103,-108278,37855,315582,166675,-113034,225984,-118422,-113087,69004,232915,37620
1014277,-115101,-108313,37824,315562,166611,-113036,226109,-118464,-113090,68927,232855,37590
1014278,-115129,-108333,37766,315606,166567,-113090,226138,-118528,-113142,68868,232988,37534
1014279,-115138,-108336,37739,315601,166588,-113115,226089,-118530,-113166,68849,233083,37504
1014280,-115117,-108334,37719,315597,166654,-113113,226075,-118511,-113165,68919,233047,37485
1014281,-115093,-108329,37747,315663,166633,-113101,226109,-118476,-113154,68984,232946,37513
1014282,-115088,-108331,37763,315711,166605,-113072,226123,-118474,-113124,69068,233045,37529
1014283,-115103,-108326,37791,315725,166568,-113029,226150,-118439,-113083,69149,233125,37556
1014284,-115085,-108315,37815,315777,166583,-112999,226141,-118438,-113052,69182,233206,37577
1014285,-115055,-108311,37837,315792,166664,-112965,226120,-118420,-113016,69229,233259,37604
1014286,-115011,-108286,37848,315774,166739,-112954,226156,-118393,-113009,69273,233327,37612
1014287,-114977,-108275,37868,315800,166807,-112937,226184,-118386,-112990,69293,233338,37633
1014288,-114956,-108255,37894,315861,166825,-112934,226246,-118370,-112987,69251,233402,37660
1014289,-114957,-108239,37900,315828,166867,-112904,226259,-118368,-112956,69212,233458,37666
1014290,-114979,-108252,37894,315855,166748,-112888,226271,-118397,-112941,69181,233522,37658
1014291,-114964,-108262,37888,315868,166581,-112884,226276,-118418,-112941,69210,233480,37651
1014292,-114967,-108280,37879,315845,166422,-112925,226227,-118435,-112978,69224,233426,37643
1014293,-115015,-108307,37853,315796,166383,-112947,226169,-118449,-112998,69177,233403,37621
1014294,-115056,-108333,37810,315750,166434,-113039,226103,-118482,-113093,69146,233402,37574
1014295,-115088,-108359,37733,315694,166423,-113066,226089,-118455,-113121,69147,233356,37497
1014296,-115116,-108372,37667,315662,166539,-113114,226042,-118477,-113168,69098,233235,37431
1014297,-115129,-108380,37639,315602,166720,-113137,226030,-118518,-113189,69020,233155,37405
1014298,-115152,-108375,37625,315576,166791,-113154,226017,-118559,-113207,68985,233078,37392
1014299,-115179,-108383,37628,315531,166886,-113093,226014,-118557,-113148,69007,232957,37394
1014300,-115165,-108364,37658,315584,166919,-113008,226005,-118551,-113061,69006,232781,37426
1014301,-115168,-108363,37740,315668,166916,-112969,226016,-118539,-113025,69050,232706,37504
1014302,-115148,-108360,37786,315692,166869,-112970,226051,-118527,-113019,69057,232816,37553
1014303,-115146,-108340,37796,315715,166817,-112941,226067,-118505,-112994,69025,233047,37558
1014304,-115128,-108354,37782,315761,166762,-112899,226045,-118485,-112947,69035,233271,37549
1014305,-115112,-108322,37813,315787,166723,-112860,226041,-118464,-112914,69021,233447,37581
1014306,-115048,-108293,37834,315803,166667,-112829,226075,-118410,-112881,69063,233499,37599
1014307,-115025,-108280,37862,315732,166661,-112811,226162,-118365,-112864,69177,233525,37623
1014308,-114983,-108272,37831,315668,166711,-112792,226290,-118303,-112844,69241,233406,37595
1014309,-114965,-108255,37796,315714,166711,-112828,226305,-118300,-112882,69324,233395,37558
1014310,-114961,-108292,37725,315741,166614,-112848,226337,-118309,-112902,69359,233484,37493
1014311,-114980,-108332,37717,315718,166630,-112868,226319,-118354,-112920,69352,233372,37484
1014312,-114998,-108356,37729,315697,166654,-112915,226278,-118385,-112966,69307,233272,37493
1014313,-115007,-108365,37727,315731,166571,-112972,226217,-118461,-113026,69203,233215,37494
1014314,-115041,-108378,37733,315773,166482,-113028,226151,-118509,-113081,69144,233246,37502
1014315,-115079,-108387,37698,315691,166465,-113052,226040,-118516,-113106,69135,233315,37463
1014316,-115107,-108396,37646,315548,166527,-113070,225929,-118522,-113120,69102,233312,37415
1014317,-115143,-108408,37665,315567,166556,-113087,225909,-118544,-113143,69053,233262,37431
1014318,-115187,-108429,37666,315612,166607,-113102,225883,-118576,-113156,68969,233250,37431
1014319,-115190,-108443,37694,315661,166598,-113074,225864,-118590,-113129,68939,233225,37460
1014320,-115165,-108426,37711,315660,166615,-113045,225819,-118560,-113097,68926,233196,37475
1014321,-115153,-108426,37710,315583,166628,-113007,225842,-118517,-113058,68954,233179,37475
1014322,-115128,-108377,37691,315555,166618,-112993,226020,-118500,-113046,68970,233134,37459
1014323,-115099,-108358,37741,315631,166714,-112996,226100,-118502,-113046,69022,232960,37506
1014324,-115084,-108349,37739,315665,166769,-112957,226211,-118486,-113010,69097,232805,37507
1014325,-115019,-108347,37742,315641,166820,-112945,226277,-118469,-112999,69023,232933,37505
1014326,-114962,-108317,37772,315619,166819,-112943,226356,-118448,-112995,69068,233003,37541
1014327,-114927,-108312,37788,315634,166807,-112932,226380,-118431,-112987,69203,233017,37554
1014328,-114915,-108309,37781,315641,166872,-112921,226390,-118419,-112973,69260,233085,37547
1014329,-114932,-108315,37782,315661,166917,-112895,226389,-118408,-112949,69243,233109,37546
1014330,-114951,-108307,37785,315714,166867,-112935,226339,-118422,-112993,69189,233209,37551
1014331,-114968,-108315,37775,315735,166782,-113005,226272,-118455,-113056,69118,233349,37544
1014332,-115011,-108348,37733,315694,166748,-113115,226209,-118494,-113168,69087,233470,37498
1014333,-115046,-108378,37690,315665,166690,-113161,226150,-118507,-113211,69062,233464,37456
1014334,-115059,-108388,37674,315650,166611,-113160,226089,-118522,-113214,69057,233402,37441
1014335,-115118,-108416,37626,315647,166540,-113108,226041,-118533,-113159,69074,233334,37395
1014336,-115165,-108438,37592,315602,166524,-113062,226012,-118569,-113116,69022,233346,37359
1014337,-115194,-108455,37600,315634,166496,-113040,225982,-118614,-113091,68951,233381,37368
1014338,-115204,-108458,37575,315672,166407,-113025,225957,-118625,-113080,68910,233350,37339
1014339,-115189,-108452,37534,315668,166338,-112993,225991,-118597,-113050,68899,233343,37299
1014340,-115158,-108421,37511,315634,166221,-112937,226040,-118548,-112990,68910,233331,37276
1014341,-115149,-108404,37546,315545,166159,-112903,226063,-118518,-112954,69006,233343,37312
1014342,-115141,-108397,37564,315384,166293,-112883,226109,-118495,-112936,69127,233337,37328
1014343,-115109,-108395,37603,315290,166430,-112891,226161,-118474,-112941,69174,233328,37369
1014344,-115102,-108372,37645,315358,166479,-112885,226162,-118469,-112937,69225,233358,37408
1014345,-115119,-108333,37675,315540,166560,-112903,226117,-118463,-112957,69248,233396,37441
1014346,-115101,-108323,37671,315679,166676,-112880,226131,-118450,-112933,69295,233364,37441
1014347,-115056,-108319,37696,315706,166836,-112863,226138,-118442,-112913,69322,233346,37464
1014348,-115016,-108295,37743,315777,166977,-112892,226136,-118455,-112944,69280,233332,37509
