Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1011580,-114547,-107384,37952,315052,164414,-115353,227022,-119489,-115406,65431,231380,37716
1011581,-114538,-107400,37952,315026,164386,-115347,227009,-119486,-115401,65468,231563,37717
1011582,-114519,-107395,37945,315116,164259,-115341,227028,-119472,-115395,65523,231698,37714
1011583,-114516,-107386,37947,315155,164316,-115334,227040,-119465,-115388,65585,231745,37714
1011584,-114536,-107370,37949,315119,164405,-115291,227029,-119432,-115345,65693,231800,37716
1011585,-114529,-107352,37971,315177,164436,-115300,227036,-119406,-115352,65703,231869,37733
1011586,-114509,-107330,38006,315268,164592,-115312,227146,-119392,-115364,65634,231906,37769
1011587,-114427,-107288,38012,315356,164664,-115282,227216,-119361,-115335,65599,231743,37773
1011588,-114386,-107260,38015,315381,164816,-115279,227263,-119351,-115332,65576,231698,37783
1011589,-114367,-107268,38001,315387,164972,-115311,227206,-119398,-115364,65553,231865,37770
1011590,-114377,-107274,38013,315324,164939,-115298,227156,-119382,-115352,65568,231931,37781
1011591,-114385,-107275,38044,315368,164842,-115297,227118,-119373,-115348,65565,231810,37810
1011592,-114424,-107316,38053,315389,164724,-115327,227090,-119395,-115382,65528,231782,37822
1011593,-114495,-107352,38002,315359,164622,-115380,227096,-119400,-115433,65522,231736,37768
1011594,-114514,-107350,37956,315370,164555,-115462,227024,-119410,-115515,65530,231682,37722
1011595,-114515,-107362,37935,315315,164439,-115466,226990,-119407,-115520,65540,231703,37702
1011596,-114552,-107386,37925,315227,164353,-115483,226998,-119451,-115535,65496,231742,37692
1011597,-114595,-107389,37896,315200,164289,-115467,226973,-119481,-115519,65451,231798,37660
1011598,-114652,-107409,37859,315191,164263,-115469,226944,-119500,-115523,65466,231816,37626
1011599,-114660,-107449,37821,315130,164431,-115492,226953,-119531,-115541,65385,231836,37589
1011600,-114645,-107455,37880,315172,164589,-115515,226963,-119558,-115568,65341,231806,37649
1011601,-114640,-107449,37929,315262,164648,-115528,226957,-119543,-115580,65321,231751,37693
1011602,-114630,-107420,37986,315347,164701,-115526,226968,-119522,-115582,65320,231683,37753
1011603,-114585,-107411,38014,315400,164801,-115526,227012,-119522,-115580,65323,231643,37782
1011604,-114536,-107392,37994,315403,164843,-115438,227104,-119494,-115491,65312,231654,37759
1011605,-114481,-107351,38005,315383,164765,-115401,227146,-119481,-115454,65341,231723,37773
1011606,-114426,-107296,38053,315406,164619,-115361,227192,-119451,-115414,65428,231825,37819
1011607,-114389,-107268,38050,315400,164628,-115324,227186,-119428,-115379,65563,231781,37816
1011608,-114371,-107253,38056,315406,164645,-115277,227217,-119393,-115333,65721,231669,37822
1011609,-114354,-107238,38075,315412,164639,-115259,227276,-119388,-115314,65745,231646,37841
1011610,-114325,-107258,38116,315476,164573,-115284,227307,-119389,-115337,65702,231537,37883
1011611,-114325,-107275,38127,315460,164504,-115310,227289,-119410,-115364,65683,231570,37893
1011612,-114378,-107312,38093,315320,164525,-115369,227206,-119432,-115422,65703,231671,37857
1011613,-114464,-107355,38063,315260,164580,-115458,227108,-119484,-115512,65655,231849,37825
1011614,-114507,-107373,38039,315254,164586,-115495,227010,-119519,-115548,65575,231882,37801
1011615,-114539,-107353,38025,315250,164541,-115478,226935,-119535,-115529,65531,231820,37791
1011616,-114555,-107390,37972,315243,164525,-115471,226843,-119529,-115523,65507,231742,37736
1011617,-114567,-107384,37996,315211,164458,-115465,226756,-119526,-115519,65523,231717,37759
1011618,-114575,-107400,37973,315121,164363,-115510,226759,-119552,-115563,65463,231828,37736
1011619,-114583,-107397,37935,315085,164386,-115531,226819,-119533,-115585,65395,231843,37700
1011620,-114552,-107366,37952,315089,164432,-115528,226900,-119507,-115582,65393,231671,37719
1011621,-114523,-107345,37980,315063,164397,-115481,226966,-119470,-115535,65407,231601,37743
1011622,-114493,-107353,37956,315064,164465,-115432,227023,-119465,-115484,65339,231647,37723
1011623,-114464,-107362,37938,315085,164601,-115340,227133,-119439,-115395,65352,231472,37702
1011624,-114449,-107343,37936,315175,164731,-115324,227093,-119442,-115378,65427,231481,37704
1011625,-114450,-107334,37975,315285,164799,-115333,226987,-119457,-115385,65433,231621,37742
1011626,-114433,-107330,37999,315279,164824,-115339,226979,-119434,-115392,65513,231860,37763
1011627,-114445,-107321,38006,315297,164844,-115340,227046,-119413,-115394,65599,231926,37773
1011628,-114463,-107303,38049,315347,164892,-115304,227068,-119376,-115359,65630,231922,37812
1011629,-114464,-107307,38064,315381,164903,-115343,227084,-119336,-115394,65635,231959,37829
1011630,-114477,-107299,38070,315377,164839,-115377,227155,-119304,-115429,65619,232001,37837
1011631,-114462,-107289,38046,315370,164687,-115404,227193,-119309,-115458,65620,231960,37808
1011632,-114486,-107299,38000,315390,164560,-115383,227165,-119344,-115436,65642,231830,37765
1011633,-114510,-107330,37941,315378,164530,-115392,227080,-119356,-115443,65621,231744,37708
1011634,-114532,-107378,37904,315334,164503,-115409,227037,-119364,-115463,65590,231658,37670
1011635,-114548,-107389,37900,315253,164434,-115394,227062,-119367,-115448,65538,231621,37667
1011636,-114593,-107398,37894,315242,164449,-115402,227014,-119397,-115457,65480,231515,37658
1011637,-114630,-107398,37884,315213,164466,-115357,227004,-119413,-115413,65486,231387,37645
1011638,-114663,-107435,37815,315097,164415,-115345,226987,-119450,-115397,65467,231545,37578
1011639,-114646,-107438,37770,314996,164414,-115323,226918,-119469,-115375,65441,231733,37536
1011640,-114643,-107432,37794,315009,164487,-115329,226866,-119475,-115380,65454,231747,37557
1011641,-114628,-107426,37814,315008,164502,-115354,226890,-119428,-115406,65486,231763,37580
1011642,-114634,-107411,37853,315070,164471,-115330,226888,-119391,-115382,65508,231790,37617
1011643,-114576,-107407,37863,315109,164448,-115312,226947,-119347,-115368,65552,231772,37628
1011644,-114546,-107405,37902,315070,164468,-115264,227027,-119318,-115315,65585,231791,37668
1011645,-114519,-107398,37930,315108,164490,-115260,227134,-119318,-115312,65568,231817,37696
1011646,-114474,-107375,37974,315166,164603,-115246,227203,-119326,-115302,65544,231887,37738
1011647,-114483,-107358,37968,315216,164619,-115251,227221,-119314,-115306,65607,231969,37731
1011648,-114483,-107337,37997,315260,164573,-115236,227261,-119290,-115289,65693,232067,37762
1011649,-114473,-107304,38048,315304,164549,-115227,227259,-119286,-115280,65722,231988,37815
1011650,-114421,-107298,38071,315248,164580,-115209,227283,-119256,-115263,65737,231816,37838
1011651,-114424,-107293,38068,315224,164607,-115242,227219,-119270,-115293,65736,231711,37832
1011652,-114434,-107319,38030,315176,164566,-115283,227121,-119320,-115336,65653,231820,37797
1011653,-114437,-107339,38025,315120,164499,-115315,227050,-119363,-115365,65610,231809,37791
1011654,-114490,-107345,38002,315044,164435,-115344,227010,-119380,-115396,65603,231773,37769
1011655,-114513,-107369,37934,315091,164386,-115367,226991,-119398,-115416,65573,231775,37698
1011656,-114546,-107410,37896,315099,164378,-115361,226970,-119418,-115416,65552,231687,37660
1011657,-114545,-107414,37910,315104,164418,-115371,226951,-119434,-115427,65485,231617,37675
1011658,-114572,-107406,37916,315070,164440,-115374,226909,-119417,-115427,65459,231503,37682
1011659,-114572,-107409,37932,315051,164510,-115377,226861,-119423,-115432,65447,231394,37699
1011660,-114573,-107385,37968,315048,164557,-115378,226908,-119401,-115431,65411,231364,37734
1011661,-114572,-107350,38024,315061,164513,-115437,226965,-119400,-115492,65462,231351,37790
