Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1019679,-114061,-108219,36398,313164,164828,-114212,225746,-118545,-114267,66421,231438,36163
1019680,-114066,-108207,36402,313232,164908,-114211,225776,-118550,-114260,66434,231325,36170
1019681,-114029,-108206,36391,313159,164943,-114166,225787,-118570,-114220,66477,231346,36157
1019682,-113990,-108177,36431,313239,165003,-114166,225827,-118633,-114219,66407,231443,36196
1019683,-113990,-108187,36457,313326,164991,-114148,225932,-118629,-114199,66406,231454,36222
1019684,-113956,-108160,36479,313363,164933,-114110,226030,-118585,-114161,66444,231495,36242
1019685,-113919,-108158,36478,313373,164924,-114109,226092,-118567,-114160,66431,231602,36242
1019686,-113877,-108144,36476,313369,164997,-114073,226213,-118535,-114123,66443,231673,36244
1019687,-113845,-108127,36481,313370,165050,-114054,226273,-118515,-114107,66497,231666,36243
1019688,-113806,-108107,36497,313367,165041,-114054,226294,-118505,-114105,66517,231829,36266
1019689,-113779,-108093,36532,313348,165032,-114076,226300,-118508,-114128,66518,231928,36299
1019690,-113781,-108084,36543,313339,164968,-114095,226301,-118511,-114147,66502,231965,36310
1019691,-113795,-108096,36544,313288,164945,-114116,226320,-118522,-114169,66486,231996,36309
1019692,-113835,-108114,36498,313249,164892,-114120,226298,-118514,-114173,66455,231969,36263
1019693,-113841,-108125,36469,313153,164847,-114130,226290,-118523,-114181,66381,231890,36239
1019694,-113852,-108144,36465,313105,164797,-114164,226218,-118557,-114219,66322,231819,36231
1019695,-113868,-108143,36454,313105,164784,-114171,226148,-118579,-114223,66270,231802,36219
1019696,-113889,-108144,36412,313119,164715,-114149,226083,-118595,-114202,66247,231688,36180
1019697,-113911,-108153,36383,313149,164613,-114152,226072,-118598,-114204,66297,231543,36149
1019698,-113936,-108171,36337,313090,164520,-114156,226057,-118594,-114206,66320,231550,36106
1019699,-113964,-108193,36365,313072,164490,-114179,226019,-118604,-114235,66317,231556,36131
1019700,-113940,-108184,36418,313134,164531,-114184,226017,-118592,-114234,66341,231415,36181
1019701,-113886,-108154,36452,313150,164559,-114234,226041,-118565,-114286,66345,231363,36216
1019702,-113853,-108122,36436,313164,164618,-114302,226073,-118547,-114356,66342,231401,36202
1019703,-113845,-108110,36384,313109,164650,-114296,226110,-118519,-114348,66330,231604,36151
1019704,-113804,-108116,36356,313097,164663,-114266,226131,-118475,-114319,66385,231768,36122
1019705,-113811,-108128,36372,313053,164647,-114197,226144,-118463,-114251,66458,231812,36137
1019706,-113803,-108121,36454,312997,164745,-114101,226165,-118451,-114153,66546,231835,36221
1019707,-113806,-108077,36495,313082,164824,-114047,226205,-118458,-114104,66513,231878,36262
1019708,-113791,-108047,36516,313167,164823,-114041,226190,-118461,-114094,66542,231974,36281
1019709,-113784,-108016,36530,313196,164754,-114014,226116,-118414,-114066,66592,232018,36298
1019710,-113747,-108009,36501,313192,164659,-113990,226051,-118385,-114041,66603,232021,36269
1019711,-113747,-108019,36479,313172,164682,-113994,226047,-118389,-114047,66544,231973,36247
1019712,-113770,-108036,36457,313168,164637,-114036,226106,-118442,-114091,66512,231876,36219
1019713,-113822,-108072,36399,313095,164576,-114080,226187,-118474,-114135,66536,231761,36163
1019714,-113859,-108122,36336,313085,164638,-114125,226153,-118546,-114181,66475,231777,36098
1019715,-113877,-108153,36337,313091,164697,-114148,226079,-118569,-114203,66398,231781,36103
1019716,-113921,-108193,36311,313016,164726,-114191,226091,-118603,-114244,66351,231660,36078
1019717,-113922,-108192,36327,313033,164649,-114175,226120,-118582,-114231,66345,231487,36094
1019718,-113937,-108215,36302,313034,164552,-114177,226101,-118577,-114230,66337,231378,36070
1019719,-113944,-108202,36304,313008,164598,-114206,226069,-118569,-114258,66314,231381,36069
1019720,-113930,-108174,36320,313066,164732,-114224,226021,-118576,-114278,66265,231333,36082
1019721,-113914,-108186,36290,313094,164729,-114210,225989,-118576,-114265,66264,231490,36054
1019722,-113888,-108160,36286,313152,164716,-114185,226026,-118540,-114237,66266,231532,36050
1019723,-113865,-108138,36286,313203,164739,-114156,226064,-118529,-114206,66315,231477,36051
1019724,-113848,-108131,36277,313205,164783,-114142,226120,-118504,-114192,66366,231550,36042
1019725,-113816,-108128,36258,313230,164766,-114151,226153,-118479,-114203,66374,231661,36022
1019726,-113769,-108111,36311,313292,164783,-114185,226238,-118436,-114238,66423,231675,36076
1019727,-113747,-108101,36396,313343,164855,-114133,226253,-118417,-114185,66442,231575,36165
1019728,-113716,-108077,36460,313351,164916,-114111,226287,-118405,-114166,66432,231611,36222
1019729,-113701,-108072,36515,313330,164945,-114074,226300,-118405,-114128,66462,231597,36283
1019730,-113731,-108055,36519,313332,164983,-114038,226262,-118429,-114090,66484,231593,36284
1019731,-113776,-108071,36510,313366,164963,-114017,226206,-118457,-114071,66465,231663,36273
1019732,-113795,-108070,36471,313276,164952,-114023,226154,-118501,-114076,66487,231635,36234
1019733,-113801,-108079,36457,313155,164755,-114073,226107,-118525,-114125,66515,231671,36223
1019734,-113862,-108100,36429,313106,164635,-114101,226092,-118522,-114152,66469,231677,36196
1019735,-113882,-108112,36407,313082,164627,-114126,226063,-118539,-114176,66421,231726,36174
1019736,-113911,-108129,36398,313131,164538,-114178,226005,-118576,-114231,66394,231676,36168
1019737,-113957,-108136,36386,313094,164507,-114210,226007,-118575,-114261,66392,231682,36153
1019738,-114012,-108155,36372,313084,164520,-114235,225949,-118584,-114289,66406,231665,36136
1019739,-113995,-108145,36385,313092,164535,-114220,225835,-118602,-114272,66397,231661,36150
1019740,-113965,-108122,36347,313051,164600,-114181,225828,-118587,-114233,66388,231624,36109
1019741,-113965,-108111,36339,313013,164605,-114125,225916,-118563,-114178,66439,231649,36103
1019742,-113980,-108108,36357,313000,164623,-114066,225921,-118546,-114118,66458,231726,36123
1019743,-113988,-108076,36401,313029,164634,-114055,225852,-118552,-114110,66452,231920,36166
1019744,-113918,-108055,36478,313137,164641,-114060,225889,-118560,-114113,66454,231925,36244
1019745,-113901,-108037,36501,313231,164688,-114064,225940,-118568,-114116,66491,231875,36266
1019746,-113878,-108020,36509,313279,164763,-114040,226002,-118551,-114093,66540,231918,36275
1019747,-113794,-107985,36527,313334,164749,-114034,226106,-118545,-114088,66512,231848,36295
1019748,-113708,-107960,36566,313386,164722,-114007,226194,-118525,-114060,66476,231826,36333
1019749,-113693,-107969,36576,313329,164811,-114008,226212,-118517,-114061,66499,231885,36342
1019750,-113734,-107970,36585,313270,164876,-114052,226252,-118525,-114102,66505,231915,36350
1019751,-113756,-107969,36600,313247,164940,-114085,226229,-118527,-114136,66500,231855,36361
1019752,-113796,-107972,36634,313250,164971,-114155,226212,-118573,-114208,66444,231697,36399
1019753,-113804,-107983,36635,313286,164929,-114206,226197,-118598,-114260,66429,231481,36404
1019754,-113821,-107999,36593,313322,164902,-114226,226069,-118626,-114277,66381,231360,36357
1019755,-113829,-108007,36547,313301,164871,-114178,226009,-118615,-114230,66343,231304,36309
1019756,-113856,-108008,36542,313294,164824,-114198,225986,-118642,-114252,66271,231156,36308
1019757,-113862,-107999,36534,313297,164679,-114202,225971,-118669,-114254,66242,231157,36299
1019758,-113877,-108000,36550,313249,164589,-114253,225917,-118688,-114302,66188,231322,36316
1019759,-113886,-108019,36579,313111,164518,-114255,225907,-118683,-114311,66235,231391,36340
1019760,-113901,-108025,36604,313103,164466,-114274,225961,-118693,-114326,66301,231341,36368
1019761,-113905,-108026,36639,313195,164495,-114283,225973,-118712,-114339,66266,231424,36405
1019762,-113926,-108039,36630,313196,164688,-114307,225952,-118730,-114356,66245,231564,36395
1019763,-113922,-108050,36619,313206,164932,-114301,225958,-118744,-114352,66257,231596,36381
1019764,-113909,-108032,36634,313233,164991,-114247,226008,-118709,-114297,66287,231552,36399
1019765,-113896,-108045,36640,313283,164992,-114235,226030,-118712,-114290,66272,231639,36408
1019766,-113846,-108027,36698,313335,164983,-114200,226074,-118688,-114253,66283,231763,36463
1019767,-113812,-108000,36743,313394,164939,-114198,226104,-118664,-114250,66332,231765,36509
1019768,-113784,-107961,36773,313437,164933,-114164,226127,-118635,-114216,66381,231725,36539
1019769,-113760,-107930,36804,313441,165000,-114205,226118,-118626,-114259,66378,231784,36569
1019770,-113749,-107937,36793,313413,164999,-114276,226122,-118650,-114327,66335,231894,36561
1019771,-113770,-107952,36754,313391,164917,-114296,226085,-118650,-114349,66338,231985,36519
1019772,-113818,-107992,36720,313335,164777,-114313,226073,-118649,-114368,66339,232020,36481
1019773,-113860,-108010,36712,313261,164608,-114296,226038,-118652,-114347,66337,231926,36476
1019774,-113890,-107996,36725,313187,164521,-114266,225985,-118693,-114324,66304,231803,36491
1019775,-113894,-108006,36738,313105,164514,-114218,225863,-118722,-114271,66317,231715,36505
1019776,-113927,-108042,36762,313019,164514,-114224,225735,-118724,-114278,66312,231645,36525
1019777,-113980,-108070,36776,313071,164533,-114268,225749,-118776,-114316,66223,231589,36541
1019778,-113993,-108074,36779,313100,164525,-114355,225822,-118805,-114408,66187,231446,36545
1019779,-114004,-108076,36805,313063,164546,-114397,225856,-118823,-114447,66228,231258,36573
1019780,-114017,-108063,36782,312987,164560,-114371,225926,-118796,-114420,66263,231229,36550
1019781,-114014,-108072,36752,312925,164481,-114339,226005,-118761,-114392,66289,231314,36520
1019782,-114012,-108065,36748,312928,164512,-114324,226036,-118742,-114375,66218,231471,36516
1019783,-113981,-108067,36776,312946,164556,-114295,226042,-118742,-114349,66244,231521,36543
1019784,-113924,-108055,36811,312947,164518,-114215,226081,-118702,-114267,66328,231499,36576
1019785,-113878,-108028,36850,313047,164498,-114208,226107,-118722,-114260,66316,231407,36615
1019786,-113797,-107992,36865,313087,164505,-114186,226156,-118691,-114240,66314,231445,36630
1019787,-113770,-107990,36821,313088,164527,-114181,226174,-118655,-114232,66327,231575,36585
1019788,-113765,-107979,36826,313078,164603,-114189,226186,-118649,-114243,66417,231701,36590
1019789,-113782,-107994,36836,313160,164717,-114229,226169,-118616,-114283,66399,231686,36602
1019790,-113766,-107991,36874,313195,164748,-114281,226118,-118598,-114334,66431,231562,36640
1019791,-113776,-107975,36904,313227,164760,-114337,226077,-118647,-114387,66402,231465,36669
1019792,-113855,-108011,36913,313257,164731,-114405,226033,-118725,-114458,66305,231650,36677
1019793,-113933,-108072,36886,313271,164893,-114424,225954,-118780,-114479,66193,231620,36651
1019794,-113967,-108115,36839,313226,164939,-114417,225873,-118809,-114471,66165,231499,36606
1019795,-113995,-108133,36778,313249,164922,-114401,225793,-118833,-114458,66192,231432,36545
1019796,-114054,-108184,36710,313195,164786,-114401,225784,-118874,-114449,66185,231527,36479
1019797,-114052,-108184,36710,313181,164654,-114402,225757,-118879,-114454,66136,231511,36475
1019798,-114076,-108181,36704,313102,164560,-114409,225717,-118863,-114464,66149,231489,36470
1019799,-114096,-108187,36702,313080,164597,-114402,225731,-118858,-114458,66091,231441,36468
1019800,-114060,-108181,36658,313056,164652,-114399,225798,-118837,-114451,66093,231345,36423
1019801,-114031,-108158,36635,313094,164645,-114402,225846,-118819,-114458,66059,231362,36399
1019802,-114017,-108146,36658,313096,164585,-114396,225908,-118812,-114450,66105,231447,36422
1019803,-114018,-108132,36676,313110,164585,-114375,225995,-118812,-114431,66163,231490,36440
1019804,-114030,-108110,36748,313138,164566,-114359,226024,-118781,-114411,66207,231540,36513
1019805,-114009,-108098,36756,313066,164491,-114360,226060,-118744,-114412,66262,231674,36520
1019806,-113961,-108093,36783,313052,164568,-114333,226120,-118708,-114388,66313,231704,36548
1019807,-113942,-108093,36810,313016,164676,-114287,226134,-118678,-114339,66371,231732,36575
1019808,-113924,-108075,36892,313066,164821,-114300,226143,-118684,-114352,66326,231716,36659
1019809,-113869,-108059,36953,313156,164856,-114305,226112,-118680,-114355,66265,231713,36720
1019810,-113832,-108054,36966,313190,164834,-114321,226106,-118691,-114377,66254,231673,36728
1019811,-113850,-108088,36953,313210,164694,-114293,226086,-118676,-114347,66301,231639,36715
1019812,-113898,-108098,36907,313197,164557,-114266,226033,-118669,-114319,66317,231584,36675
1019813,-113944,-108118,36849,313100,164564,-114269,225965,-118682,-114321,66294,231535,36616
1019814,-113995,-108180,36777,313024,164640,-114334,225915,-118714,-114389,66283,231561,36544
1019815,-114021,-108202,36728,313023,164679,-114394,225878,-118729,-114446,66282,231536,36492
1019816,-114040,-108208,36709,312981,164635,-114418,225851,-118755,-114473,66254,231413,36473
1019817,-114037,-108208,36742,312965,164568,-114438,225913,-118756,-114490,66252,231245,36507
1019818,-114042,-108208,36733,312918,164434,-114437,225968,-118770,-114492,66232,231179,36499
1019819,-114052,-108213,36756,312894,164283,-114386,225958,-118784,-114439,66239,231250,36521
1019820,-114043,-108232,36740,312905,164298,-114361,225945,-118785,-114415,66223,231354,36504
1019821,-114041,-108218,36745,312928,164380,-114333,225947,-118780,-114387,66179,231387,36507
1019822,-114021,-108218,36738,312926,164359,-114327,226022,-118746,-114381,66225,231437,36498
1019823,-113975,-108184,36747,312972,164247,-114337,226072,-118681,-114390,66284,231491,36512
1019824,-113939,-108156,36748,313013,164356,-114322,226087,-118672,-114377,66294,231485,36512
1019825,-113925,-108150,36770,313001,164558,-114335,226128,-118650,-114386,66288,231444,36534
1019826,-113905,-108114,36820,313041,164743,-114317,226153,-118649,-114369,66315,231426,36588
1019827,-113906,-108091,36849,313192,164861,-114304,226187,-118628,-114358,66331,231393,36613
1019828,-113874,-108080,36872,313286,164882,-114248,226217,-118611,-114303,66359,231399,36639
1019829,-113876,-108085,36888,313291,164921,-114226,226236,-118650,-114279,66357,231589,36653
1019830,-113903,-108119,36878,313279,164904,-114218,226244,-118671,-114271,66350,231704,36644
1019831,-113943,-108155,36854,313264,164909,-114211,226174,-118692,-114265,66363,231823,36618
1019832,-113984,-108179,36834,313262,164818,-114209,226096,-118693,-114265,66390,231849,36599
1019833,-113993,-108195,36847,313156,164704,-114225,226065,-118700,-114278,66391,231812,36612
1019834,-114020,-108212,36829,313066,164760,-114261,225956,-118720,-114313,66336,231749,36594
1019835,-114019,-108231,36789,313058,164797,-114262,225817,-118708,-114313,66310,231792,36555
1019836,-114032,-108237,36758,313037,164799,-114273,225740,-118701,-114327,66299,231698,36525
1019837,-114067,-108251,36726,313006,164763,-114251,225717,-118672,-114302,66289,231664,36488
1019838,-114084,-108252,36708,312961,164675,-114249,225759,-118677,-114303,66269,231675,36474
1019839,-114093,-108249,36698,312968,164524,-114238,225873,-118665,-114293,66282,231624,36462
1019840,-114063,-108253,36681,312970,164367,-114208,225939,-118641,-114259,66354,231584,36445
1019841,-114008,-108221,36715,313000,164482,-114203,225909,-118653,-114253,66388,231493,36481
1019842,-113983,-108201,36761,313048,164691,-114214,225845,-118654,-114267,66375,231459,36526
1019843,-113980,-108171,36822,313137,164768,-114216,225850,-118628,-114271,66348,231503,36586
1019844,-114002,-108179,36860,313165,164818,-114228,225931,-118590,-114279,66396,231611,36627
1019845,-113987,-108150,36908,313175,164834,-114308,226015,-118549,-114360,66378,231676,36678
1019846,-113943,-108118,36925,313241,164856,-114328,226089,-118525,-114381,66421,231795,36693
1019847,-113894,-108087,36901,313222,164856,-114305,226209,-118512,-114356,66442,231896,36671
1019848,-113859,-108057,36881,313237,164844,-114253,226332,-118487,-114308,66469,231912,36646
1019849,-113837,-108051,36894,313226,164849,-114164,226368,-118473,-114215,66515,231848,36658
1019850,-113829,-108041,36908,313282,164839,-114102,226392,-118506,-114157,66494,231780,36672
1019851,-113832,-108048,36938,313279,164837,-114066,226311,-118539,-114120,66464,231782,36704
1019852,-113867,-108051,36932,313266,164856,-114082,226185,-118569,-114136,66424,231768,36697
1019853,-113918,-108068,36920,313301,164828,-114097,226154,-118570,-114150,66366,231643,36689
1019854,-113944,-108091,36877,313294,164861,-114139,226091,-118592,-114192,66342,231525,36642
1019855,-113960,-108074,36851,313283,164830,-114187,226062,-118602,-114237,66320,231537,36619
1019856,-113981,-108091,36811,313220,164724,-114225,226033,-118616,-114277,66335,231568,36578
1019857,-114008,-108110,36842,313178,164676,-114253,225999,-118632,-114309,66391,231472,36607
1019858,-114005,-108128,36875,313159,164608,-114265,226017,-118645,-114319,66386,231354,36643
1019859,-114025,-108153,36888,313131,164601,-114235,225960,-118673,-114289,66350,231467,36654
1019860,-114039,-108165,36886,313127,164620,-114216,225985,-118675,-114269,66319,231587,36650
1019861,-114024,-108140,36900,313141,164598,-114178,226034,-118653,-114230,66322,231584,36665
1019862,-113992,-108124,36915,313130,164554,-114182,226085,-118635,-114237,66373,231640,36681
1019863,-113928,-108084,36967,313167,164532,-114184,226102,-118619,-114234,66403,231674,36733
1019864,-113890,-108068,37014,313170,164559,-114166,226174,-118597,-114216,66444,231696,36782
1019865,-113859,-108056,37018,313177,164652,-114143,226188,-118578,-114194,66461,231651,36786
1019866,-113835,-108038,37045,313214,164799,-114128,226194,-118572,-114182,66530,231700,36810
1019867,-113821,-108017,37059,313238,164868,-114135,226193,-118583,-114190,66513,231888,36824
1019868,-113772,-107982,37090,313284,164895,-114121,226221,-118563,-114177,66492,231915,36856
1019869,-113746,-107969,37087,313343,164963,-114108,226264,-118529,-114163,66560,231713,36851
1019870,-113750,-107968,37095,313366,164967,-114121,226290,-118520,-114177,66580,231622,36859
1019871,-113753,-107968,37086,313431,164870,-114197,226269,-118568,-114250,66539,231753,36853
1019872,-113793,-107998,37047,313479,164722,-114231,226199,-118586,-114284,66506,231902,36810
1019873,-113838,-108013,37065,313395,164694,-114278,226121,-118621,-114334,66426,231974,36829
1019874,-113898,-108035,37035,313214,164738,-114302,226056,-118651,-114356,66430,231973,36801
1019875,-113902,-108044,37042,313125,164707,-114294,226044,-118666,-114348,66398,231954,36807
1019876,-113916,-108063,36981,313073,164660,-114302,226040,-118679,-114356,66360,231852,36745
1019877,-113948,-108075,36950,313063,164563,-114269,226019,-118658,-114321,66339,231771,36716
1019878,-113967,-108072,36954,313089,164521,-114235,225954,-118666,-114285,66371,231603,36719
1019879,-113992,-108079,36942,313087,164478,-114213,225945,-118666,-114265,66417,231575,36711
1019880,-113967,-108075,36969,313128,164507,-114254,225906,-118669,-114310,66356,231608,36736
1019881,-113944,-108065,36992,313206,164590,-114246,225842,-118666,-114298,66311,231620,36758
1019882,-113929,-108051,36993,313221,164666,-114230,225893,-118656,-114282,66334,231628,36758
1019883,-113911,-108040,37009,313249,164732,-114232,225962,-118643,-114288,66348,231617,36771
1019884,-113893,-108005,36982,313295,164768,-114243,225975,-118619,-114297,66379,231679,36748
1019885,-113873,-107990,36978,313308,164813,-114223,226000,-118593,-114274,66412,231719,36746
1019886,-113846,-107948,37018,313299,164871,-114194,226094,-118589,-114245,66404,231767,36785
1019887,-113794,-107932,37060,313254,164919,-114176,226206,-118577,-114234,66381,231796,36823
1019888,-113770,-107904,37122,313205,164898,-114123,226249,-118555,-114175,66416,231836,36887
1019889,-113742,-107882,37187,313277,164836,-114114,226259,-118550,-114167,66455,231767,36953
1019890,-113785,-107873,37178,313324,164911,-114130,226243,-118578,-114183,66465,231727,36946
1019891,-113844,-107893,37153,313340,164971,-114151,226136,-118593,-114204,66464,231797,36919
1019892,-113875,-107909,37106,313356,164952,-114170,226017,-118628,-114220,66441,231804,36871
1019893,-113908,-107947,37074,313393,164925,-114222,225995,-118653,-114275,66426,231661,36844
1019894,-113942,-107978,37019,313380,164842,-114269,226019,-118675,-114322,66412,231566,36785
1019895,-113967,-108020,36997,313360,164848,-114300,226044,-118695,-114354,66341,231516,36764
1019896,-113996,-108052,36963,313330,164821,-114334,226005,-118736,-114385,66332,231478,36730
1019897,-113995,-108076,36959,313293,164740,-114325,226024,-118743,-114377,66363,231367,36724
1019898,-113945,-108082,36962,313212,164589,-114339,226063,-118746,-114390,66309,231308,36726
1019899,-113950,-108088,36976,313118,164513,-114329,226057,-118753,-114381,66224,231401,36742
1019900,-113959,-108062,36990,313141,164592,-114377,226013,-118767,-114428,66189,231416,36756
1019901,-113967,-108047,36996,313149,164663,-114407,226010,-118780,-114456,66193,231475,36763
1019902,-113961,-108041,36970,313169,164677,-114390,225976,-118732,-114442,66249,231535,36736
1019903,-113899,-108021,37000,313236,164628,-114387,225921,-118699,-114441,66306,231588,36765
1019904,-113892,-108002,37023,313261,164587,-114382,225950,-118637,-114436,66363,231626,36786
1019905,-113880,-107991,37066,313245,164552,-114347,226014,-118624,-114399,66382,231636,36829
1019906,-113825,-107954,37116,313355,164551,-114315,226072,-118621,-114369,66378,231630,36884
1019907,-113788,-107914,37138,313461,164564,-114265,226184,-118614,-114319,66419,231445,36900
1019908,-113745,-107890,37148,313411,164551,-114191,226308,-118580,-114246,66502,231309,36914
1019909,-113737,-107870,37118,313334,164488,-114138,226359,-118590,-114192,66509,231453,36884
1019910,-113776,-107884,37013,313286,164572,-114166,226312,-118601,-114219,66429,231674,36777
1019911,-113816,-107899,36898,313189,164625,-114176,226331,-118600,-114229,66439,231705,36666
1019912,-113846,-107937,36867,313051,164591,-114203,226298,-118614,-114253,66424,231789,36634
1019913,-113880,-107982,36872,312976,164572,-114252,226238,-118638,-114303,66400,231715,36637
1019914,-113941,-108032,36970,313004,164678,-114338,226120,-118695,-114389,66359,231569,36735
1019915,-113959,-108046,37013,313079,164825,-114422,226040,-118777,-114475,66231,231561,36777
1019916,-113995,-108063,37018,313091,164954,-114465,225918,-118827,-114519,66131,231484,36785
1019917,-114005,-108081,37016,313116,164951,-114455,225816,-118838,-114508,66148,231367,36780
1019918,-114009,-108081,37000,313149,164800,-114437,225755,-118846,-114488,66095,231368,36765
1019919,-114029,-108090,36964,313145,164639,-114425,225760,-118832,-114480,66066,231450,36728
1019920,-114046,-108108,36941,313085,164647,-114395,225768,-118805,-114448,66083,231541,36706
1019921,-114037,-108100,36941,313099,164638,-114377,225790,-118790,-114429,66123,231552,36706
1019922,-114007,-108087,36951,313171,164597,-114410,225884,-118784,-114464,66130,231534,36716
1019923,-113999,-108074,36945,313130,164655,-114385,225935,-118769,-114437,66159,231580,36711
1019924,-113974,-108059,36967,313133,164645,-114350,225935,-118744,-114404,66238,231674,36733
1019925,-113965,-108035,37004,313223,164645,-114372,225905,-118726,-114424,66289,231661,36771
1019926,-113920,-108016,37031,313279,164718,-114339,226019,-118709,-114391,66330,231573,36796
1019927,-113883,-107982,37065,313304,164681,-114301,226139,-118674,-114355,66338,231539,36827
1019928,-113833,-107961,37087,313335,164624,-114269,226195,-118634,-114322,66337,231549,36852
1019929,-113808,-107954,37068,313296,164573,-114246,226249,-118619,-114297,66332,231620,36836
1019930,-113831,-107966,37038,313171,164651,-114260,226228,-118629,-114312,66279,231805,36802
1019931,-113861,-107983,37016,313154,164768,-114280,226169,-118669,-114334,66256,231806,36782
1019932,-113900,-108001,36988,313131,164855,-114322,226110,-118687,-114377,66237,231685,36753
1019933,-113940,-108029,36941,313100,164912,-114334,226066,-118690,-114385,66196,231523,36706
1019934,-113984,-108058,36919,313094,164851,-114370,225979,-118700,-114424,66241,231397,36682
1019935,-114012,-108075,36887,313066,164845,-114389,225920,-118734,-114442,66204,231495,36653
1019936,-114048,-108097,36876,313075,164809,-114402,225896,-118787,-114456,66082,231477,36640
1019937,-114091,-108116,36837,313038,164702,-114359,225922,-118790,-114414,66119,231407,36603
1019938,-114104,-108126,36803,313039,164644,-114373,225905,-118814,-114425,66124,231418,36566
1019939,-114125,-108142,36795,312998,164664,-114402,225905,-118812,-114454,66105,231453,36562
1019940,-114111,-108145,36810,312919,164644,-114391,225921,-118780,-114443,66161,231490,36576
1019941,-114093,-108149,36856,312935,164644,-114408,225950,-118774,-114460,66176,231460,36622
1019942,-114075,-108134,36880,313020,164645,-114453,225970,-118766,-114507,66191,231453,36644
1019943,-114044,-108119,36894,313093,164659,-114448,225995,-118739,-114503,66204,231468,36659
1019944,-114007,-108096,36910,313143,164667,-114432,226053,-118704,-114488,66195,231450,36675
1019945,-113943,-108089,36891,313171,164682,-114405,226072,-118684,-114459,66168,231446,36653
1019946,-113908,-108055,36872,313217,164691,-114364,226128,-118654,-114418,66188,231518,36641
1019947,-113859,-108029,36877,313262,164730,-114336,226134,-118656,-114391,66202,231582,36641
1019948,-113834,-108031,36867,313273,164757,-114296,226163,-118637,-114349,66259,231660,36635
1019949,-113835,-108035,36871,313249,164741,-114268,226214,-118618,-114321,66325,231699,36638
1019950,-113831,-108026,36898,313264,164592,-114251,226221,-118600,-114306,66387,231695,36661
1019951,-113827,-108025,36924,313265,164544,-114285,226239,-118609,-114341,66387,231590,36690
1019952,-113831,-108029,36907,313162,164605,-114303,226222,-118616,-114356,66365,231387,36673
1019953,-113851,-108031,36864,313082,164539,-114309,226146,-118614,-114364,66391,231299,36629
1019954,-113900,-108059,36809,313023,164541,-114325,226042,-118646,-114380,66378,231249,36572
1019955,-113957,-108084,36801,313046,164507,-114313,226010,-118627,-114367,66336,231215,36564
1019956,-114032,-108131,36789,313006,164473,-114393,225966,-118650,-114449,66275,231289,36553
1019957,-114058,-108163,36803,312970,164485,-114468,225925,-118656,-114523,66249,231326,36569
1019958,-114104,-108187,36803,312855,164368,-114469,225933,-118639,-114522,66276,231473,36566
1019959,-114121,-108180,36805,312915,164223,-114495,225908,-118678,-114548,66214,231645,36568
1019960,-114101,-108180,36813,312941,164197,-114464,225942,-118687,-114516,66237,231704,36577
1019961,-114099,-108204,36789,312802,164288,-114417,225960,-118671,-114471,66309,231692,36552
1019962,-114085,-108200,36782,312724,164401,-114372,225995,-118660,-114427,66356,231670,36544
1019963,-114038,-108185,36787,312798,164505,-114338,225964,-118631,-114393,66338,231639,36552
1019964,-113981,-108145,36795,312882,164546,-114310,225899,-118601,-114364,66338,231673,36556
1019965,-113964,-108137,36807,313007,164585,-114303,225870,-118610,-114358,66303,231708,36571
1019966,-113930,-108113,36831,313180,164694,-114271,225896,-118604,-114321,66344,231660,36596
1019967,-113919,-108097,36857,313175,164784,-114226,225957,-118560,-114277,66373,231621,36624
1019968,-113897,-108072,36883,313239,164791,-114208,226082,-118544,-114262,66335,231647,36647
1019969,-113906,-108054,36917,313294,164830,-114226,226194,-118576,-114281,66260,231714,36681
1019970,-113925,-108040,36957,313240,164804,-114216,226282,-118561,-114268,66279,231633,36724
1019971,-113922,-108041,36997,313201,164802,-114240,226188,-118562,-114293,66316,231592,36761
1019972,-113939,-108063,36973,313129,164843,-114255,226011,-118576,-114310,66342,231589,36737
1019973,-113950,-108078,36941,313124,164794,-114269,225908,-118590,-114324,66336,231509,36706
1019974,-113989,-108119,36896,313136,164739,-114318,225859,-118659,-114372,66237,231605,36659
1019975,-114017,-108144,36846,313056,164683,-114339,225889,-118647,-114391,66180,231704,36612
1019976,-114063,-108184,36776,312947,164657,-114385,225924,-118653,-114441,66199,231675,36543
1019977,-114052,-108199,36785,313017,164536,-114433,225843,-118685,-114486,66224,231689,36550
1019978,-114039,-108197,36807,313100,164402,-114433,225843,-118680,-114490,66200,231568,36576
1019979,-114058,-108190,36830,313093,164313,-114386,225947,-118669,-114439,66193,231351,36594
1019980,-114060,-108170,36825,313099,164428,-114351,225946,-118644,-114402,66183,231237,36591
1019981,-114046,-108171,36813,313131,164521,-114347,225960,-118663,-114402,66145,231293,36579
1019982,-114010,-108158,36821,313156,164492,-114333,225968,-118667,-114384,66180,231373,36588
1019983,-114003,-108152,36838,313098,164582,-114317,225937,-118638,-114372,66239,231466,36603
1019984,-114003,-108144,36863,313078,164672,-114289,225981,-118616,-114342,66321,231478,36625
1019985,-114020,-108129,36877,313128,164728,-114294,226037,-118603,-114346,66413,231389,36642
1019986,-113968,-108081,36904,313208,164830,-114279,226089,-118601,-114332,66409,231503,36668
