timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch8,ch9,cha,chb,chc,chd
49510.0,0.00019252302557504482,-0.9027482155261297,-2.6267472060617454,-2.4981161949773067,-2.6264795811748005,-2.6271143707173312,-2.6270768197866463,-2.627183512113513,-2.627090528856579,-2.6272502693236195,-2.6266655476886687,-2.6267907174576184
49511.0,0.00018537046734934656,-0.9024549606388761,-2.62674482187567,-2.497887909160603,-2.6264789851282817,-2.627111986531256,-2.6270768197866463,-2.6271823200204754,-2.6270893367635413,-2.6272502693236195,-2.62666495164215,-2.6267871411785055
49512.0,0.0001889467464621957,-0.9021581294725095,-2.6267472060617454,-2.4976220724132148,-2.62648494559347,-2.627120927229038,-2.627080396065759,-2.627185896299588,-2.627095893275248,-2.627252057463176,-2.6266691239677815,-2.626792505597175
49513.0,0.00019609930468789395,-0.9018684508643687,-2.626739457457001,-2.497307955897803,-2.6264795811748005,-2.627111986531256,-2.6270726474610147,-2.627185896299588,-2.627086952577466,-2.6272472890910255,-2.6266661437351875,-2.626785353038949
49514.0,0.0001841783743117302,-0.9015555264419944,-2.6267507823408582,-2.496797740077703,-2.6264855416399886,-2.627121523275557,-2.627080396065759,-2.6271876844391446,-2.627097085368286,-2.627252057463176,-2.6266715081538567,-2.6267942937367312
49515.0,0.000193119072093853,-0.9012753845781546,-2.626751974433896,-2.49639421658447,-2.6264920981516955,-2.627127483740745,-2.627086952577466,-2.627195433043889,-2.627105430019549,-2.627264574440071,-2.6266786607120824,-2.626798466062363
49516.0,0.0001984834907631267,-0.9010488869010075,-2.6267567428060463,-2.4960753316969075,-2.6264944823377707,-2.6271262916477074,-2.6270863565309472,-2.6271948369973703,-2.6271012576939174,-2.627261594207477,-2.6266786607120824,-2.626798466062363
49517.0,0.00020146372335716765,-0.900752055734641,-2.6267537625734523,-2.4957707519257966,-2.6264891179191014,-2.627121523275557,-2.6270851644379096,-2.6271942409508515,-2.627099469554361,-2.627258613974883,-2.626676276526007,-2.6267990621088817
49518.0,0.0002050400024700168,-0.9004325748005598,-2.626754358619971,-2.4955102795970774,-2.626486733733026,-2.6271227153685945,-2.6270786079262027,-2.627189472578701,-2.627097085368286,-2.627251461416657,-2.626667335828225,-2.6267966779228065
49519.0,0.00019788744424431852,-0.9001208424712231,-2.6267561467595275,-2.495409547735399,-2.626487925826064,-2.6271191390894817,-2.6270851644379096,-2.627189472578701,-2.627096489321767,-2.6272556337422888,-2.626673892339932,-2.6267990621088817
49520.0,0.00019490721165027757,-0.8998120903744805,-2.6267525704804147,-2.4951800698256577,-2.626487925826064,-2.627126887694226,-2.6270863565309472,-2.6271936449043327,-2.6271018537404363,-2.6272568258353264,-2.6266727002468944,-2.626797870015844
49521.0,0.00019073488601862025,-0.899515259208114,-2.626748398154783,-2.4949380749390215,-2.6264831574539134,-2.627117946996444,-2.6270762237401275,-2.627182916066994,-2.627092913042654,-2.6272472890910255,-2.626667931874744,-2.6267936976902124
49522.0,0.00019252302557504482,-0.8992571710654701,-2.626748994201302,-2.4947741621463493,-2.626477793035244,-2.6271131786242936,-2.6270756276936087,-2.627184108160032,-2.62708993281006,-2.627248481184063,-2.6266685279212627,-2.62679488978325
49523.0,0.00019192697905623664,-0.8990229247835785,-2.6267501862943394,-2.494637667493542,-2.626484349546951,-2.6271197351360005,-2.6270798000192404,-2.627185896299588,-2.627096489321767,-2.6272532495562135,-2.6266661437351875,-2.626792505597175
49524.0,0.00019013883949981208,-0.8987755654782731,-2.626748398154783,-2.494501172840735,-2.62648494559347,-2.627121523275557,-2.627080396065759,-2.6271888765321822,-2.627096489321767,-2.6272526535096947,-2.626667931874744,-2.626791909550656
49525.0,0.00018954279298100387,-0.8985270140799301,-2.6267561467595275,-2.494346200745845,-2.6264885218725826,-2.6271221193220757,-2.6270857604844284,-2.627193048857814,-2.6271006616473986,-2.627258613974883,-2.6266727002468944,-2.626800850248438
49526.0,0.00018656256038696294,-0.8982778666350683,-2.626747802108264,-2.493904530275408,-2.6264855416399886,-2.627123907461632,-2.627080992112278,-2.627189472578701,-2.627098873507842,-2.62725503769577,-2.6266721042003756,-2.626791909550656
49527.0,0.0001996755838007431,-0.8980191824459055,-2.626748398154783,-2.49352842492204,-2.6264801772213193,-2.627118543042963,-2.6270756276936087,-2.6271823200204754,-2.6270947011822106,-2.627252057463176,-2.626667931874744,-2.6267936976902124
49528.0,0.00019609930468789395,-0.8977610943032616,-2.626754358619971,-2.4930027118924514,-2.6264861376865074,-2.6271227153685945,-2.6270821842053156,-2.6271882804856634,-2.627098873507842,-2.6272562297888076,-2.6266727002468944,-2.6267972739693253
49529.0,0.00018715860690577112,-0.8975208875561819,-2.6267501862943394,-2.492516337933104,-2.6264885218725826,-2.6271203311825193,-2.6270792039727215,-2.62719006862522,-2.6270976814148046,-2.6272568258353264,-2.6266715081538567,-2.626795485829769
49530.0,0.00018596651386815476,-0.8972771045299893,-2.6267561467595275,-2.4920830121139304,-2.6264855416399886,-2.6271191390894817,-2.6270857604844284,-2.6271906646717387,-2.6270941051356917,-2.627258017928364,-2.6266715081538567,-2.626800850248438
49531.0,0.00019550325816908577,-0.8970577594110679,-2.6267495902478206,-2.4915447821074466,-2.626481369314357,-2.6271161588568877,-2.6270798000192404,-2.6271888765321822,-2.6270952972287294,-2.6272556337422888,-2.6266661437351875,-2.6267942937367312
49532.0,0.0001889467464621957,-0.8968676205715681,-2.6267507823408582,-2.490983902333248,-2.6264861376865074,-2.627120927229038,-2.6270821842053156,-2.627187088392626,-2.627097085368286,-2.6272538456027323,-2.6266727002468944,-2.6267936976902124
49533.0,0.00018537046734934656,-0.8966774817320683,-2.6267495902478206,-2.490477262792261,-2.6264861376865074,-2.6271167549034065,-2.627078011879684,-2.6271847042065506,-2.627092913042654,-2.627251461416657,-2.6266691239677815,-2.626792505597175
49534.0,0.00020027163031955127,-0.896470057543523,-2.6267501862943394,-2.4901095020901565,-2.6264831574539134,-2.6271233114151133,-2.627080992112278,-2.6271912607182575,-2.627098873507842,-2.627251461416657,-2.6266697200143003,-2.6267936976902124
49535.0,0.00018954279298100387,-0.8962572689363085,-2.6267555507130087,-2.489837108831061,-2.6264891179191014,-2.6271233114151133,-2.6270827802518344,-2.627193048857814,-2.6271012576939174,-2.6272568258353264,-2.626676276526007,-2.626797870015844
49536.0,0.00019490721165027757,-0.8960206384683417,-2.6267507823408582,-2.489527164641281,-2.626487925826064,-2.6271227153685945,-2.6270815881587968,-2.627189472578701,-2.6270982774613234,-2.627258017928364,-2.626674488386451,-2.6267960818762877
49537.0,0.00019252302557504482,-0.8957840080003748,-2.6267567428060463,-2.4891123162641904,-2.626490906058658,-2.6271250995546698,-2.6270857604844284,-2.6271948369973703,-2.6270976814148046,-2.627261594207477,-2.626674488386451,-2.6268032344345134
49538.0,0.00019013883949981208,-0.8955372447415882,-2.6267561467595275,-2.4886235581187677,-2.6264926941982143,-2.627127483740745,-2.627086952577466,-2.627195433043889,-2.6271018537404363,-2.6272604021144392,-2.6266786607120824,-2.626801446294957
49539.0,0.00018954279298100387,-0.8952761763663503,-2.6267561467595275,-2.488239704160655,-2.6264944823377707,-2.627127483740745,-2.6270893367635413,-2.6271966251369268,-2.6271072181591055,-2.6272627863005145,-2.6266780646655636,-2.6267996581554005
49540.0,0.00019788744424431852,-0.8950019949676985,-2.6267537625734523,-2.487777768108579,-2.6264885218725826,-2.6271221193220757,-2.627083376298353,-2.6271912607182575,-2.627099469554361,-2.6272556337422888,-2.6266756804794884,-2.6267972739693253
49541.0,0.0001943111651314694,-0.8947343700807536,-2.626754358619971,-2.4872222527530496,-2.626490310012139,-2.6271250995546698,-2.627084568391391,-2.627196029090408,-2.627102449786955,-2.627260998160958,-2.6266786607120824,-2.626800850248438
49542.0,0.00019729139772551031,-0.8944554203099513,-2.6267555507130087,-2.4868622406556895,-2.626486733733026,-2.627123907461632,-2.62708993281006,-2.6271906646717387,-2.6271006616473986,-2.6272562297888076,-2.6266756804794884,-2.626798466062363
49543.0,0.0001984834907631267,-0.8941871993764876,-2.626751378387377,-2.4866452797228433,-2.6264855416399886,-2.6271227153685945,-2.627084568391391,-2.6271918567647763,-2.627099469554361,-2.6272568258353264,-2.6266721042003756,-2.6267960818762877
49544.0,0.00019669535120670213,-0.8939171903034675,-2.6267531665269335,-2.486441431813411,-2.6264861376865074,-2.6271250995546698,-2.627080396065759,-2.627187088392626,-2.6271006616473986,-2.6272532495562135,-2.6266721042003756,-2.6267966779228065
49545.0,0.00018715860690577112,-0.8936424128582969,-2.626748398154783,-2.4858334643642266,-2.626487329779545,-2.6271203311825193,-2.627083376298353,-2.627189472578701,-2.627096489321767,-2.6272538456027323,-2.6266691239677815,-2.6267931016436936
49546.0,0.00019729139772551031,-0.8933712116922392,-2.626764491410791,-2.485279141101735,-2.6264926941982143,-2.627127483740745,-2.6270887407170225,-2.6271948369973703,-2.6271036418799927,-2.627263978393552,-2.6266792567586013,-2.6268062146671074
49547.0,0.00019609930468789395,-0.893104778898332,-2.6267531665269335,-2.484893499004066,-2.626487329779545,-2.6271250995546698,-2.6270863565309472,-2.627193048857814,-2.6271006616473986,-2.6272562297888076,-2.626673296293413,-2.6267966779228065
49548.0,0.00019729139772551031,-0.8928431144765752,-2.626751378387377,-2.4845138173715853,-2.6264897139656203,-2.6271221193220757,-2.627086952577466,-2.6271948369973703,-2.6270982774613234,-2.627257421881845,-2.6266756804794884,-2.6267942937367312
49549.0,0.0001984834907631267,-0.8926297298228418,-2.6267436297826325,-2.4840888362036746,-2.62647481280265,-2.627111986531256,-2.6270732435075335,-2.6271847042065506,-2.627087548623985,-2.627246096997988,-2.6266631635025934,-2.626788929318062
49550.0,0.00018715860690577112,-0.8924282660994847,-2.6267561467595275,-2.4837812761999696,-2.626487925826064,-2.6271227153685945,-2.6270851644379096,-2.6271888765321822,-2.627095893275248,-2.6272562297888076,-2.626673892339932,-2.6267972739693253
49551.0,0.00018715860690577112,-0.8921952119106307,-2.6267567428060463,-2.4833872894510374,-2.626490310012139,-2.6271227153685945,-2.627083972344872,-2.6271912607182575,-2.627098873507842,-2.6272592100214016,-2.626673296293413,-2.6267990621088817
49552.0,0.00019550325816908577,-0.8919740786521528,-2.6267597230386404,-2.4829140285151037,-2.626493290244733,-2.627126887694226,-2.6270863565309472,-2.627196029090408,-2.6271018537404363,-2.6272592100214016,-2.6266786607120824,-2.6267996581554005
49553.0,0.0001984834907631267,-0.8917517533006374,-2.6267501862943394,-2.4825361350221793,-2.626486733733026,-2.6271197351360005,-2.6270821842053156,-2.6271906646717387,-2.627096489321767,-2.6272562297888076,-2.6266715081538567,-2.6267942937367312
49554.0,0.00019252302557504482,-0.8914978374836251,-2.626754358619971,-2.4822065212972784,-2.6264891179191014,-2.6271221193220757,-2.6270857604844284,-2.6271912607182575,-2.627096489321767,-2.6272562297888076,-2.626673296293413,-2.6267990621088817
49555.0,0.00019192697905623664,-0.8912254442245298,-2.6267561467595275,-2.481841144781249,-2.626490906058658,-2.6271250995546698,-2.627083972344872,-2.627193048857814,-2.6271012576939174,-2.627261594207477,-2.6266721042003756,-2.6267996581554005
49556.0,0.000183582327792922,-0.8909572232910661,-2.6267525704804147,-2.4816247798949216,-2.626486733733026,-2.627118543042963,-2.627083972344872,-2.6271918567647763,-2.627095893275248,-2.627257421881845,-2.6266721042003756,-2.626798466062363
49557.0,0.00019669535120670213,-0.8906782735202639,-2.626741841643076,-2.4813202001238106,-2.6264795811748005,-2.627112582577775,-2.6270756276936087,-2.6271817239739566,-2.6270881446705037,-2.6272472890910255,-2.626664355595631,-2.6267847569924303
49558.0,0.00020265581639478401,-0.8903742897956717,-2.626747802108264,-2.4810662843067983,-2.6264801772213193,-2.627115562810369,-2.6270821842053156,-2.6271912607182575,-2.6270947011822106,-2.62725503769577,-2.6266715081538567,-2.6267936976902124
49559.0,0.00019013883949981208,-0.8900923597922754,-2.6267531665269335,-2.4808296538388315,-2.626487925826064,-2.6271250995546698,-2.6270857604844284,-2.6271948369973703,-2.627102449786955,-2.6272598060679204,-2.626676276526007,-2.626798466062363
49560.0,0.00019133093253742843,-0.8897937404863525,-2.626763895364272,-2.4805816984870073,-2.626499250709921,-2.6271322521128955,-2.6270923169961353,-2.627199605369521,-2.6271066221125867,-2.6272681507191837,-2.6266810448981577,-2.6268085988531826
49561.0,0.000183582327792922,-0.8895052539712494,-2.6267656835038284,-2.480268774064633,-2.6264974625703648,-2.6271316560663767,-2.627092913042654,-2.627202585602115,-2.6271072181591055,-2.6272687467657025,-2.6266852172237893,-2.6268062146671074
49562.0,0.00019788744424431852,-0.8892310725725976,-2.6267621072247156,-2.479942140572326,-2.6264980586168836,-2.6271352323454895,-2.6270917209496165,-2.627199009323002,-2.627106026066068,-2.6272663625796273,-2.6266786607120824,-2.6268062146671074
49563.0,0.00019013883949981208,-0.8889163600106669,-2.626757338852565,-2.4796989535926524,-2.626493886291252,-2.6271262916477074,-2.6270893367635413,-2.627196029090408,-2.627103045833474,-2.627267554672665,-2.626680448851639,-2.6268020423414757
49564.0,0.00018954279298100387,-0.8886433707050527,-2.626760915131678,-2.479402122426286,-2.6264926941982143,-2.627128079787264,-2.62708993281006,-2.6271948369973703,-2.627103045833474,-2.627264574440071,-2.6266792567586013,-2.62680502257407
49565.0,0.0001883506999433875,-0.8883882627950028,-2.6267591269921216,-2.479138073818454,-2.6264915021051767,-2.6271322521128955,-2.627092913042654,-2.6271978172299644,-2.6271078142056243,-2.6272627863005145,-2.62667985280512,-2.626804426527551
49566.0,0.00019490721165027757,-0.8881331548849529,-2.626757934899084,-2.478743491023003,-2.626487925826064,-2.6271256956011886,-2.6270893367635413,-2.627195433043889,-2.6271006616473986,-2.6272627863005145,-2.626677468619045,-2.6267996581554005
49567.0,0.00018537046734934656,-0.8878756627888278,-2.626761511178197,-2.4783679817161537,-2.626493290244733,-2.6271298679268202,-2.627090528856579,-2.6271966251369268,-2.6271048339730303,-2.627261594207477,-2.626677468619045,-2.626803830481032
49568.0,0.00018596651386815476,-0.8875841960411306,-2.6267472060617454,-2.4780818793871258,-2.6264831574539134,-2.627115562810369,-2.6270815881587968,-2.627187088392626,-2.627093509089173,-2.6272532495562135,-2.626670912107338,-2.626791909550656
49569.0,0.00019013883949981208,-0.8873278960380431,-2.62675495466649,-2.477938232176093,-2.6264885218725826,-2.6271203311825193,-2.627083972344872,-2.6271888765321822,-2.6270952972287294,-2.627254441649251,-2.6266715081538567,-2.6267966779228065
49570.0,0.00019252302557504482,-0.8870584830115418,-2.62675495466649,-2.4776563021726967,-2.6264891179191014,-2.6271250995546698,-2.6270821842053156,-2.627196029090408,-2.627099469554361,-2.627258613974883,-2.6266750844329696,-2.6268002542019193
49571.0,0.00018596651386815476,-0.8868111237062364,-2.6267531665269335,-2.477281984958885,-2.6264885218725826,-2.6271227153685945,-2.6270827802518344,-2.6271912607182575,-2.6270976814148046,-2.6272568258353264,-2.6266750844329696,-2.626798466062363
49572.0,0.00019192697905623664,-0.886560188121818,-2.6267525704804147,-2.476832565883704,-2.6264855416399886,-2.6271191390894817,-2.6270792039727215,-2.6271847042065506,-2.627093509089173,-2.6272508653701383,-2.6266697200143003,-2.626797870015844
49573.0,0.00019192697905623664,-0.8862877948627227,-2.6267537625734523,-2.476415929367057,-2.6264885218725826,-2.627117946996444,-2.6270851644379096,-2.6271918567647763,-2.6270941051356917,-2.627254441649251,-2.626676276526007,-2.6267966779228065
49574.0,0.00020146372335716765,-0.8860726220694329,-2.626754358619971,-2.4761834712247217,-2.6264926941982143,-2.6271256956011886,-2.6270863565309472,-2.6271966251369268,-2.627102449786955,-2.627258613974883,-2.6266756804794884,-2.6268002542019193
49575.0,0.0001984834907631267,-0.8858747346251886,-2.626751974433896,-2.475977239129214,-2.626486733733026,-2.6271221193220757,-2.6270851644379096,-2.6271888765321822,-2.627098873507842,-2.6272562297888076,-2.6266727002468944,-2.6267966779228065
49576.0,0.00019252302557504482,-0.8856786353205007,-2.6267495902478206,-2.4756839842419605,-2.62648494559347,-2.6271197351360005,-2.6270851644379096,-2.6271906646717387,-2.6270976814148046,-2.6272556337422888,-2.6266721042003756,-2.62679488978325
49577.0,0.0001943111651314694,-0.8855165106673849,-2.6267501862943394,-2.475483712611641,-2.6264861376865074,-2.627124503508151,-2.6270798000192404,-2.627186492346107,-2.627096489321767,-2.627249077230582,-2.626667335828225,-2.626791313504137
